variant,symbol,trades,total_r,avg_r,median_r,pf,max_dd_r,win_rate_pct,best_r,worst_r,max_losing_streak,avg_bars_held,trail_activation_rate_pct,avg_mfe_r
ACT4_ATR4,NEAR/USDT,13,-7.690292758089367,-0.5915609813914897,-1.0,0.35914227015921946,-7.0,7.6923076923076925,4.309707241910633,-1.0,7,51.92307692307692,7.6923076923076925,1.309329238935569
ACT4_ATR4,SOL/USDT,14,-0.4063850187236444,-0.029027501337403172,-1.0,0.9630559073887596,-10.0,21.428571428571427,5.450837098060063,-1.0,10,46.42857142857143,21.428571428571427,1.673051368950022
ACT4_ATR4,SUI/USDT,16,14.0087683734337,0.8755480233396062,-1.0,2.273524397584882,-7.0,31.25,8.19402319357716,-1.0,7,30.375,31.25,3.2932188930981945
ACT4_ATR4,TRX/USDT,7,-0.6551871093432933,-0.09359815847761332,-1.0,0.8689625781313414,-4.0,28.57142857142857,3.0767716535433087,-1.0,4,105.0,28.57142857142857,2.6140469800519384
ACT4_ATR4,UNI/USDT,10,3.7764245145560444,0.37764245145560443,-1.0,1.539489216365149,-6.0,30.0,4.673076923076931,-1.0,6,62.3,30.0,2.840078706874725
ACT4_ATR4,XRP/USDT,17,1.0160821981753205,0.059769541069136504,-1.0,1.0677388132116878,-8.0,11.76470588235294,9.11113694489654,-1.0,8,30.941176470588236,11.76470588235294,2.4205212582961972
ACT4_ATR5,0G/USDT,14,-4.10382856052519,-0.293130611466085,-1.0,0.6580142866229008,-10.0,14.285714285714285,5.574923547400612,-1.0,10,31.428571428571427,14.285714285714285,1.8039882223280512
ACT4_ATR5,1000CAT/USDT,11,1.8745557462596047,0.17041415875087315,-1.0,1.2480493225320817,-4.0,27.27272727272727,4.163398692810458,-1.0,4,62.09090909090909,36.36363636363637,2.5032666961558334
ACT4_ATR5,1000CHEEMS/USDT,22,-6.285605814309271,-0.285709355195876,-1.0,0.6302584815112193,-11.682423766522705,22.727272727272727,4.055865921787716,-1.0,9,22.772727272727273,22.727272727272727,1.7603417725333967
ACT4_ATR5,1000SATS/USDT,16,-5.857174127686092,-0.3660733829803807,-1.0,0.5494481440241468,-10.722473604826545,18.75,4.098567193675885,-1.0,9,31.4375,18.75,2.054728062520458
ACT4_ATR5,1INCH/USDT,16,-4.823103154305199,-0.30144394714407496,-1.0,0.6554926318353429,-9.0,12.5,6.278772378516618,-1.0,9,33.9375,12.5,1.7859112627759008
ACT4_ATR5,1MBABYDOGE/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,32.0,0.0,2.0514851485148484
ACT4_ATR5,2Z/USDT,7,-3.9539548766570123,-0.5648506966652874,-1.0,0.3410075205571646,-6.0,14.285714285714285,2.0460451233429877,-1.0,6,26.714285714285715,14.285714285714285,1.9386581167000485
ACT4_ATR5,A/USDT,14,3.2358679456816617,0.23113342469154727,-1.0,1.2941698132437873,-7.0,21.428571428571427,6.569236259814419,-1.0,7,41.857142857142854,21.428571428571427,2.4712759986156985
ACT4_ATR5,AAVE/USDT,14,-2.387459052557436,-0.1705327894683883,-1.0,0.801045078953547,-8.174594009382893,14.285714285714285,5.787134956825459,-1.0,8,42.92857142857143,14.285714285714285,1.9914037292245388
ACT4_ATR5,ACE/USDT,9,-6.869230769230774,-0.7632478632478638,-1.0,0.14134615384615323,-7.0,11.11111111111111,1.1307692307692259,-1.0,8,76.66666666666667,11.11111111111111,1.8629456173757961
ACT4_ATR5,ACH/USDT,11,-3.0086399753143622,-0.2735127250285784,-1.0,0.6657066694095153,-5.155172413793107,18.181818181818183,3.146532438478745,-1.0,5,62.54545454545455,18.181818181818183,2.423247224377838
ACT4_ATR5,ACM/USDT,7,5.106518551469623,0.7295026502099462,-1.0,2.0213037102939246,-4.0,28.57142857142857,6.572953736654802,-1.0,4,96.0,28.57142857142857,3.195571517902578
ACT4_ATR5,ACT/USDT,9,-2.837059659090907,-0.3152288510101008,-1.0,0.5947057629870133,-6.0,22.22222222222222,2.332031250000001,-1.0,6,11.88888888888889,22.22222222222222,1.7245985560611112
ACT4_ATR5,ACX/USDT,13,-0.21354223647303971,-0.016426325882541518,-1.0,0.9786457763526961,-7.236301369863013,23.076923076923077,3.9965909090909095,-1.0,7,33.69230769230769,23.076923076923077,2.0812508442882316
ACT4_ATR5,ADA/USDT,17,0.21175116562071583,0.012455950918865637,-1.0,1.0151250832586225,-9.0,17.647058823529413,5.75873015873017,-1.0,9,30.176470588235293,17.647058823529413,2.1513906459298315
ACT4_ATR5,ADX/USDT,9,4.700791289861986,0.5223101433179984,-1.0,1.7834652149769976,-3.0,33.33333333333333,4.612500000000004,-1.0,4,83.44444444444444,33.33333333333333,2.7438653256026
ACT4_ATR5,AEVO/USDT,11,8.843552413067561,0.8039593102788692,-1.0,2.4739254021779273,-3.0,45.45454545454545,4.280585106382974,-1.0,3,53.54545454545455,45.45454545454545,3.624046112794916
ACT4_ATR5,AGLD/USDT,17,-4.231087470449169,-0.24888749826171583,-1.0,0.7179275019700555,-13.0,11.76470588235294,7.444444444444447,-1.0,13,25.058823529411764,11.76470588235294,1.9160069751318096
ACT4_ATR5,AIXBT/USDT,13,1.3061547180221735,0.1004734398478595,-1.0,1.1306154718022174,-5.0,23.076923076923077,4.092920353982303,-1.0,5,39.46153846153846,23.076923076923077,2.3396697083825435
ACT4_ATR5,ALCX/USDT,18,-8.36470026111067,-0.4647055700617039,-1.0,0.47720623368058307,-7.999999999999999,11.11111111111111,6.138173302107717,-1.0,8,24.5,11.11111111111111,1.156631995414409
ACT4_ATR5,ALGO/USDT,14,-5.722273047149891,-0.40873378908213504,-1.0,0.5231439127375092,-10.0,14.285714285714285,3.6969387755102097,-1.0,10,49.214285714285715,14.285714285714285,1.7952471687687603
ACT4_ATR5,ALICE/USDT,16,1.8779141590117199,0.11736963493823249,-1.0,1.1341367256436943,-6.0,12.5,10.51136363636365,-1.0,6,33.125,12.5,2.6346006482272504
ACT4_ATR5,ALLO/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,21.0,0.0,1.403213465952564
ACT4_ATR5,ALPINE/USDT,3,5.763532971462228,1.921177657154076,1.7493573264781477,inf,0.0,100.0,2.9502824858757024,1.0638931591083773,0,23.333333333333332,100.0,6.226995497885132
ACT4_ATR5,ALT/USDT,7,2.529277082550701,0.361325297507243,-1.0,1.50585541651014,-2.0,28.57142857142857,4.022143489813993,-1.0,2,103.42857142857143,28.57142857142857,3.0942896193363962
ACT4_ATR5,AMP/USDT,10,4.490641060821655,0.4490641060821655,-1.0,1.6415201515459508,-5.0,30.0,4.4887640449438075,-1.0,5,46.1,30.0,3.0632542441587183
ACT4_ATR5,ANIME/USDT,16,-6.03246957960072,-0.377029348725045,-1.0,0.5691093157428057,-12.0,12.5,6.119755244755249,-1.0,12,28.375,12.5,2.1797391455350223
ACT4_ATR5,ANKR/USDT,10,8.672119796361969,0.8672119796361969,-1.0,2.2388742566231383,-4.0,30.0,8.629182156133844,-1.0,4,56.4,30.0,3.8322452549527233
ACT4_ATR5,APE/USDT,12,11.560367918254126,0.9633639931878438,-1.0,2.651481131179161,-2.0,41.66666666666667,4.592991913746631,-1.0,3,47.333333333333336,41.66666666666667,3.652291619655893
ACT4_ATR5,API3/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,1.0,0.0,0.15130068859984674
ACT4_ATR5,APT/USDT,1,1.9199457259158748,1.9199457259158748,1.9199457259158748,inf,0.0,100.0,1.9199457259158748,1.9199457259158748,0,38.0,100.0,5.817503392130273
ACT4_ATR5,AR/USDT,11,4.868743700821854,0.44261306371107767,-1.0,1.695534814403122,-4.0,36.36363636363637,4.00625,-1.0,4,56.54545454545455,36.36363636363637,2.678143803884186
ACT4_ATR5,ARB/USDT,8,10.601110166055019,1.3251387707568774,0.27981651376146677,3.6502775415137547,-2.0,50.0,5.1446808510638276,-1.0,2,91.625,50.0,4.046569949340223
ACT4_ATR5,ARDR/USDT,10,-3.2812193625809525,-0.32812193625809527,-1.0,0.589847579677381,-5.100352112676056,20.0,3.8191327500951036,-1.0,4,26.9,20.0,1.557976733919638
ACT4_ATR5,ARK/USDT,8,-3.8202926208651364,-0.47753657760814205,-1.0,0.4542439113049805,-6.0,12.5,3.1797073791348636,-1.0,6,38.0,12.5,2.9282541017864627
ACT4_ATR5,ARKM/USDT,14,0.8461395897971071,0.060438542128364796,-1.0,1.076921780890646,-6.0,21.428571428571427,4.614341085271323,-1.0,6,44.642857142857146,21.428571428571427,2.520939771318532
ACT4_ATR5,ARPA/USDT,8,-0.26898734177215466,-0.03362341772151933,-1.0,0.9615732368896922,-7.0,12.5,6.731012658227845,-1.0,7,42.5,12.5,2.989621248901886
ACT4_ATR5,ASR/USDT,11,-7.351063829787233,-0.6682785299806575,-1.0,0.26489361702127673,-7.0,9.090909090909092,2.6489361702127674,-1.0,8,39.09090909090909,9.090909090909092,1.3318087817709854
ACT4_ATR5,ASTER/USDT,9,-0.9430466015840842,-0.1047829557315649,-1.0,0.8652790569165594,-4.0,22.22222222222222,3.6524590163934434,-1.0,5,28.666666666666668,22.22222222222222,1.4835237444305638
ACT4_ATR5,ASTR/USDT,12,-3.849123539232056,-0.32076029493600466,-1.0,0.6150876460767944,-9.0,16.666666666666664,4.31761268781302,-1.0,9,52.5,16.666666666666664,1.4286010487056668
ACT4_ATR5,AT/USDT,10,-4.590889766800431,-0.4590889766800431,-1.0,0.42996962842130854,-7.053763440860218,10.0,3.4628736740597863,-1.0,8,28.9,20.0,1.7990738945451554
ACT4_ATR5,ATA/USDT,13,1.8247502657242407,0.14036540505571082,-1.0,1.2027500295249156,-4.188888888888892,30.76923076923077,4.09090909090909,-1.0,4,44.92307692307692,30.76923076923077,2.064904581182401
ACT4_ATR5,ATM/USDT,17,-10.173875917634966,-0.598463289272645,-1.0,0.2732945773117882,-11.611853016871606,17.647058823529413,2.4379770992366394,-1.0,8,27.235294117647058,17.647058823529413,1.7067944017538907
ACT4_ATR5,ATOM/USDT,9,16.5302418450169,1.836693538335211,-1.0,4.30604836900338,-3.0,44.44444444444444,11.194858420268284,-1.0,3,85.55555555555556,44.44444444444444,4.960699876154563
ACT4_ATR5,AUCTION/USDT,18,-7.964843750000023,-0.44249131944444575,-1.0,0.5314797794117634,-16.0,5.555555555555555,9.035156249999977,-1.0,16,17.944444444444443,5.555555555555555,2.011916703089627
ACT4_ATR5,AUDIO/USDT,14,-3.440373358645787,-0.24574095418898478,-1.0,0.7133022201128512,-7.085271317829457,14.285714285714285,5.64489795918367,-1.0,6,26.714285714285715,14.285714285714285,2.055735465615183
ACT4_ATR5,AVA/USDT,10,6.371261309571337,0.6371261309571337,-1.0,1.9101801870816197,-4.0,30.0,6.764795144157816,-1.0,4,62.3,30.0,4.02390149507577
ACT4_ATR5,AVAX/USDT,15,6.589915780076938,0.4393277186717958,-1.0,1.5990832527342669,-10.0,26.666666666666668,6.468822170900697,-1.0,10,39.4,26.666666666666668,2.5918516068028246
ACT4_ATR5,AVNT/USDT,10,1.456877479653674,0.1456877479653674,-1.0,1.2081253542362391,-4.0,30.0,3.905439656853187,-1.0,4,64.4,30.0,2.050341907482996
ACT4_ATR5,AWE/USDT,8,1.546411331421139,0.19330141642764237,-1.0,1.2577352219035232,-5.0,25.0,4.36805019305019,-1.0,5,72.375,25.0,2.259527029692625
ACT4_ATR5,AXL/USDT,4,6.818395428343867,1.7045988570859667,1.5453283996299718,4.409197714171933,-1.0,50.0,4.727738629083923,-1.0,1,44.5,50.0,4.197714586952563
ACT4_ATR5,AXS/USDT,4,29.400305911355936,7.350076477838984,4.583174346052316,30.400305911355936,-1.0,75.0,21.233957219251305,-1.0,1,99.0,75.0,14.06330371110417
ACT4_ATR5,BABY/USDT,5,0.6602033132530112,0.13204066265060224,-1.0,1.1650508283132528,-2.0,20.0,4.660203313253011,-1.0,2,154.8,20.0,3.6490884217074155
ACT4_ATR5,BCH/USDT,7,-7.0,-1.0,-1.0,0.0,-6.0,0.0,-1.0,-1.0,7,54.857142857142854,0.0,0.9284697266931142
ACT4_ATR5,BNB/USDT,22,-5.851822935684687,-0.26599195162203126,-1.0,0.6920093191744902,-11.0,13.636363636363635,6.8888393276363935,-1.0,11,25.0,13.636363636363635,1.5949898490098833
ACT4_ATR5,BTC/USDT,18,2.594847504458092,0.14415819469211621,-1.0,1.1729898336305393,-7.0,16.666666666666664,9.953653003343646,-1.0,7,36.0,16.666666666666664,2.430708026758439
ACT4_ATR5,DOGE/USDT,15,1.596342891345758,0.10642285942305053,-1.0,1.1451220810314326,-5.0,26.666666666666668,5.094253679046957,-1.0,5,33.6,26.666666666666668,2.1128268242662065
ACT4_ATR5,DOT/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,13.0,0.0,0.42512077294686057
ACT4_ATR5,ETH/USDT,16,-1.6767255637248777,-0.10479534773280486,-1.0,0.8802338883053659,-5.0,12.5,8.837534286703434,-1.0,5,41.0625,12.5,2.1404574630674635
ACT4_ATR5,ICP/USDT,4,7.6938516918646584,1.9234629229661646,1.8366666666666673,4.846925845932329,-1.0,50.0,5.020518358531324,-1.0,1,29.5,50.0,6.809690482558296
ACT4_ATR5,LINK/USDT,14,-3.0601042808845005,-0.21857887720603575,-1.0,0.7449913099262916,-10.0,14.285714285714285,5.416503906250001,-1.0,10,40.0,14.285714285714285,1.6937160311505541
ACT4_ATR5,LTC/USDT,16,-10.069105009737175,-0.6293190631085734,-1.0,0.3048643073351305,-11.0,6.25,4.4159877800407354,-1.0,11,34.5625,12.5,1.3178670230988647
ACT4_ATR5,NEAR/USDT,13,-7.432460195172058,-0.5717277073209275,-1.0,0.3806283170689952,-7.0,7.6923076923076925,4.567539804827942,-1.0,7,53.0,7.6923076923076925,1.309329238935569
ACT4_ATR5,SOL/USDT,14,-1.2891230939255762,-0.09208022099468402,-1.0,0.8828069914613113,-10.0,21.428571428571427,5.733855965984591,-1.0,10,48.0,21.428571428571427,1.673051368950022
ACT4_ATR5,SUI/USDT,16,13.841231987520803,0.8650769992200502,-1.0,2.2582938170473454,-7.0,31.25,6.718592030924766,-1.0,7,32.1875,31.25,3.4144019112227015
ACT4_ATR5,TRX/USDT,6,-4.544329896907218,-0.7573883161512031,-1.0,0.09113402061855644,-4.0,16.666666666666664,0.4556701030927822,-1.0,4,93.66666666666667,16.666666666666664,2.266584993787628
ACT4_ATR5,UNI/USDT,10,1.5870620469510426,0.15870620469510427,-1.0,1.2267231495644348,-6.0,30.0,3.8294587722484565,-1.0,6,62.5,30.0,2.840078706874725
ACT4_ATR5,XRP/USDT,17,-1.5492915200134654,-0.09113479529490973,-1.0,0.896713898665769,-8.0,11.76470588235294,7.912927226226463,-1.0,8,30.941176470588236,11.76470588235294,2.4205212582961972
ACT5_ATR3,0G/USDT,14,-6.820795107033638,-0.4871996505024027,-1.0,0.4753234533051047,-13.0,7.142857142857142,6.179204892966362,-1.0,13,32.285714285714285,7.142857142857142,1.8039882223280512
ACT5_ATR3,1000CAT/USDT,8,5.30526227585052,0.663157784481315,-1.0,2.061052455170104,-5.0,37.5,5.432461873638346,-1.0,5,88.0,37.5,2.500686653065898
ACT5_ATR3,1000CHEEMS/USDT,19,-0.1526114475982041,-0.008032181452537058,-1.0,0.9898259034934532,-9.459259259259257,21.052631578947366,4.540740740740743,-1.0,7,20.42105263157895,21.052631578947366,1.682050195866946
ACT5_ATR3,1000SATS/USDT,15,1.0669150952456876,0.07112767301637918,-1.0,1.0889095912704738,-8.0,20.0,6.497282608695648,-1.0,8,34.2,20.0,2.25465397734437
ACT5_ATR3,1INCH/USDT,18,-7.077791986359758,-0.39321066590887543,-1.0,0.5576380008525151,-11.113171355498725,11.11111111111111,5.035379369138968,-1.0,11,27.72222222222222,11.11111111111111,1.5244619514880062
ACT5_ATR3,1MBABYDOGE/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,32.0,0.0,2.0514851485148484
ACT5_ATR3,2Z/USDT,5,1.536212799578613,0.3072425599157226,-1.0,1.3840531998946533,-4.0,20.0,5.536212799578613,-1.0,4,39.8,20.0,2.5889040626091004
ACT5_ATR3,A/USDT,4,11.795368357389219,2.9488420893473046,1.6409033078880415,6.897684178694609,-1.0,50.0,9.513561741613136,-1.0,1,87.5,50.0,5.3228378416140085
ACT5_ATR3,AAVE/USDT,9,6.537947844900282,0.7264386494333647,-1.0,1.933992549271469,-4.0,22.22222222222222,8.720481226351023,-1.0,4,75.22222222222223,22.22222222222222,2.6389561826897014
ACT5_ATR3,ACE/USDT,9,-5.038461538461542,-0.5598290598290602,-1.0,0.37019230769230727,-7.0,11.11111111111111,2.961538461538458,-1.0,8,76.66666666666667,11.11111111111111,1.8629456173757961
ACT5_ATR3,ACH/USDT,5,1.3299776286353415,0.2659955257270683,-1.0,1.3324944071588354,-3.0,20.0,5.3299776286353415,-1.0,3,64.4,20.0,2.949014241594714
ACT5_ATR3,ACM/USDT,2,8.533807829181491,4.2669039145907455,4.2669039145907455,9.533807829181491,-1.0,50.0,9.533807829181491,-1.0,1,8.5,50.0,7.048338528650777
ACT5_ATR3,ACT/USDT,9,-3.7460937499999982,-0.4162326388888887,-1.0,0.5317382812500002,-7.0,11.11111111111111,4.253906250000002,-1.0,7,15.222222222222221,11.11111111111111,1.7245985560611112
ACT5_ATR3,ACX/USDT,10,2.6245008496176716,0.26245008496176714,-1.0,1.328062606202209,-8.0,20.0,5.501136363636365,-1.0,8,51.5,20.0,2.0781614709498717
ACT5_ATR3,ADA/USDT,17,3.412162703358482,0.20071545313873423,-1.0,1.2437259073827487,-9.0,17.647058823529413,6.72897743920305,-1.0,9,29.470588235294116,17.647058823529413,2.1513906459298315
ACT5_ATR3,ADX/USDT,11,-0.5708726003490332,-0.05189750912263938,-1.0,0.9365697110723296,-4.0,18.181818181818183,4.34666666666667,-1.0,4,60.36363636363637,18.181818181818183,2.327297421327236
ACT5_ATR3,AEVO/USDT,11,12.543439177661527,1.1403126525146843,-1.0,2.791919882523075,-3.0,36.36363636363637,6.102526002971768,-1.0,3,53.63636363636363,36.36363636363637,3.624046112794916
ACT5_ATR3,AGLD/USDT,16,0.735160345359235,0.04594752158495219,-1.0,1.0525114532399453,-12.0,12.5,10.594202898550725,-1.0,12,27.5,12.5,2.004577684386664
ACT5_ATR3,AIXBT/USDT,11,2.957360118264111,0.2688509198421919,-1.0,1.3285955686960123,-6.0,18.181818181818183,6.395575221238944,-1.0,6,49.36363636363637,18.181818181818183,2.199478027218648
ACT5_ATR3,ALCX/USDT,18,-10.983606557377062,-0.6102003642987257,-1.0,0.35390549662487875,-9.983606557377062,5.555555555555555,6.016393442622939,-1.0,9,23.5,5.555555555555555,1.1156483888570323
ACT5_ATR3,ALGO/USDT,11,4.438337434244737,0.40348522129497605,-1.0,1.554792179280592,-6.0,27.27272727272727,4.599507389162559,-1.0,6,65.45454545454545,27.27272727272727,2.3392081108462492
ACT5_ATR3,ALICE/USDT,18,2.861113110835955,0.15895072837977528,-1.0,1.1788195694272472,-8.89198606271778,11.11111111111111,14.753099173553736,-1.0,8,27.11111111111111,11.11111111111111,2.3671870156661763
ACT5_ATR3,ALLO/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,21.0,0.0,1.403213465952564
ACT5_ATR3,ALPINE/USDT,15,9.148402233465317,0.6098934822310211,-1.0,1.9148402233465316,-6.980916030534345,33.33333333333333,5.038418079096039,-1.0,6,32.86666666666667,33.33333333333333,2.428833610908747
ACT5_ATR3,ALT/USDT,4,2.7250324254215323,0.6812581063553831,-1.0,1.9083441418071774,-2.0,25.0,5.725032425421532,-1.0,2,32.25,25.0,2.9955902668987155
ACT5_ATR3,AMP/USDT,10,9.0321241951459,0.9032124195145901,-1.0,2.2903034564494145,-5.0,30.0,6.3539985326485615,-1.0,5,46.0,30.0,3.0632542441587183
ACT5_ATR3,ANIME/USDT,15,0.6440137731121442,0.04293425154080962,-1.0,1.0495395210086265,-11.0,13.333333333333334,9.565559440559447,-1.0,11,31.2,13.333333333333334,2.3164733315299175
ACT5_ATR3,ANKR/USDT,3,10.021375464684033,3.340458488228011,-1.0,6.010687732342016,-1.0,33.33333333333333,12.021375464684033,-1.0,1,34.333333333333336,33.33333333333333,6.446650842037495
ACT5_ATR3,APE/USDT,12,20.627219303423644,1.7189349419519704,-1.0,3.946745614774806,-3.0,41.66666666666667,6.98626373626375,-1.0,3,47.166666666666664,41.66666666666667,3.6250455851759344
ACT5_ATR3,API3/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,1.0,0.0,0.15130068859984674
ACT5_ATR3,APT/USDT,1,3.3934871099050294,3.3934871099050294,3.3934871099050294,inf,0.0,100.0,3.3934871099050294,3.3934871099050294,0,32.0,100.0,5.817503392130273
ACT5_ATR3,AR/USDT,15,4.299255169389832,0.2866170112926555,-1.0,1.3582712641158192,-6.0,20.0,7.322463768115947,-1.0,6,32.13333333333333,20.0,2.45226960769162
ACT5_ATR3,ARB/USDT,5,11.086232260102431,2.217246452020486,-1.0,4.695410753367477,-2.0,40.0,7.772340425531914,-1.0,2,150.8,40.0,5.459396052833715
ACT5_ATR3,ARDR/USDT,9,0.3330802425814028,0.03700891584237809,-1.0,1.0475828917973433,-4.0,22.22222222222222,5.011601369341966,-1.0,4,30.0,22.22222222222222,1.8770080377906118
ACT5_ATR3,ARK/USDT,8,-1.6135496183206053,-0.20169370229007566,-1.0,0.769492911668485,-6.0,12.5,5.386450381679395,-1.0,6,38.0,12.5,2.9282541017864627
ACT5_ATR3,ARKM/USDT,13,1.2028843249773606,0.09252956345979697,-1.0,1.1093531204524874,-8.0,15.384615384615385,7.153100775193807,-1.0,8,48.0,15.384615384615385,2.358468749149339
ACT5_ATR3,ARPA/USDT,8,3.0506329113924036,0.38132911392405044,-1.0,1.4358047016274862,-7.0,12.5,10.050632911392404,-1.0,7,42.5,12.5,2.989621248901886
ACT5_ATR3,ASR/USDT,8,-8.0,-1.0,-1.0,0.0,-7.0,0.0,-1.0,-1.0,8,22.5,0.0,1.1588455037403427
ACT5_ATR3,ASTER/USDT,7,-1.2975409836065612,-0.18536299765808018,-1.0,0.7837431693989064,-4.0,14.285714285714285,4.702459016393439,-1.0,5,37.57142857142857,14.285714285714285,1.4073223340833583
ACT5_ATR3,ASTR/USDT,8,2.178213689482473,0.2722767111853091,-1.0,1.3630356149137455,-5.0,25.0,4.9787145242070086,-1.0,5,84.5,25.0,1.9127939828698448
ACT5_ATR3,AT/USDT,10,-7.241080038572807,-0.7241080038572807,-1.0,0.1954355512696881,-8.0,10.0,1.7589199614271929,-1.0,8,26.4,10.0,1.7990738945451554
ACT5_ATR3,ATA/USDT,11,9.340965420334516,0.8491786745758652,-1.0,2.3344236314763593,-5.0,36.36363636363637,5.516666666666666,-1.0,5,53.09090909090909,36.36363636363637,2.471133605588509
ACT5_ATR3,ATM/USDT,8,0.841224310041099,0.10515303875513737,-1.0,1.1402040516735166,-5.0,25.0,4.565839694656484,-1.0,5,79.625,25.0,2.6391339639999964
ACT5_ATR3,ATOM/USDT,5,16.402949736966168,3.2805899473932336,-1.0,6.467649912322056,-3.0,40.0,15.173248882265312,-1.0,3,158.4,40.0,6.37593928333087
ACT5_ATR3,AUCTION/USDT,18,-4.53515625000003,-0.25195312500000167,-1.0,0.7332261029411747,-16.0,5.555555555555555,12.46484374999997,-1.0,16,17.944444444444443,5.555555555555555,2.011916703089627
ACT5_ATR3,AUDIO/USDT,14,0.30718240784685413,0.02194160056048958,-1.0,1.0255985339872378,-6.096899224806201,14.285714285714285,8.404081632653055,-1.0,6,26.428571428571427,14.285714285714285,2.055735465615183
ACT5_ATR3,AVA/USDT,11,9.063798455499516,0.8239816777726833,-1.0,2.1329748069374395,-4.0,27.27272727272727,9.903894790085992,-1.0,4,53.09090909090909,27.27272727272727,3.667790658957297
ACT5_ATR3,AVAX/USDT,12,4.20435695307377,0.35036307942281414,-1.0,1.420435695307377,-10.0,16.666666666666664,8.602293577981653,-1.0,10,51.0,16.666666666666664,2.2657606271971256
ACT5_ATR3,AVNT/USDT,4,0.8210438113478555,0.20526095283696388,-1.0,1.2736812704492853,-3.0,25.0,3.8210438113478555,-1.0,3,14.75,25.0,2.3137570340289937
ACT5_ATR3,AWE/USDT,9,2.511966364934956,0.2791073738816618,-1.0,1.358852337847851,-5.0,22.22222222222222,4.932722007722004,-1.0,5,64.11111111111111,22.22222222222222,1.8888502105150715
ACT5_ATR3,AXL/USDT,4,9.585924485656093,2.3964811214140234,1.6683626271970393,5.792962242828047,-1.0,50.0,7.249199231262015,-1.0,1,37.5,50.0,4.197714586952563
ACT5_ATR3,AXS/USDT,6,17.32292321743276,2.8871538695721264,3.7021053572164977,9.66146160871638,-1.0,66.66666666666666,7.621490280777546,-1.0,1,57.833333333333336,66.66666666666666,5.283023607306544
ACT5_ATR3,BABY/USDT,5,2.944465361445782,0.5888930722891563,-1.0,1.7361163403614455,-2.0,20.0,6.944465361445782,-1.0,2,154.8,20.0,3.6490884217074155
ACT5_ATR3,BCH/USDT,7,-7.0,-1.0,-1.0,0.0,-6.0,0.0,-1.0,-1.0,7,54.857142857142854,0.0,0.9284697266931142
ACT5_ATR3,BNB/USDT,16,-2.214290977612852,-0.13839318610080326,-1.0,0.8418363587419392,-12.0,12.5,6.525059774564505,-1.0,12,41.375,12.5,1.5143692687026062
ACT5_ATR3,BTC/USDT,17,0.9782129164895661,0.057541936264092125,-1.0,1.0652141944326377,-7.0,11.76470588235294,10.98135850495691,-1.0,7,28.294117647058822,11.76470588235294,2.320021970481515
ACT5_ATR3,DOGE/USDT,11,0.8403353844008006,0.07639412585461823,-1.0,1.0933705982667556,-6.0,18.181818181818183,5.235629685971965,-1.0,6,39.0,18.181818181818183,1.6507850224901404
ACT5_ATR3,DOT/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,13.0,0.0,0.42512077294686057
ACT5_ATR3,ETH/USDT,16,-1.8289988170492784,-0.1143124260655799,-1.0,0.869357227353623,-5.0,12.5,8.222410854571129,-1.0,5,38.9375,12.5,2.1404574630674635
ACT5_ATR3,ICP/USDT,5,6.7153324997158235,1.3430664999431647,-1.0,3.2384441665719415,-1.0,40.0,7.606911447084243,-1.0,1,23.8,40.0,4.198631226984598
ACT5_ATR3,LINK/USDT,14,-0.7265234755726091,-0.05189453396947208,-1.0,0.9394563770356159,-10.0,14.285714285714285,5.730019493177391,-1.0,10,39.142857142857146,14.285714285714285,1.6937160311505541
ACT5_ATR3,LTC/USDT,16,-10.520366598778,-0.657522912423625,-1.0,0.2986422267481333,-11.0,6.25,4.479633401221999,-1.0,11,33.8125,6.25,1.3178670230988647
ACT5_ATR3,NEAR/USDT,13,-7.456343091936311,-0.5735648532258701,-1.0,0.37863807567197405,-7.0,7.6923076923076925,4.543656908063689,-1.0,7,51.92307692307692,7.6923076923076925,1.309329238935569
ACT5_ATR3,SOL/USDT,9,-3.202713987473903,-0.35585710971932255,-1.0,0.5996607515657622,-7.0,11.11111111111111,4.797286012526097,-1.0,7,36.888888888888886,11.11111111111111,1.4573018062789602
ACT5_ATR3,SUI/USDT,11,14.286716764103462,1.2987924331003147,-1.0,2.7858395955129325,-7.0,27.27272727272727,9.669454356229553,-1.0,7,52.63636363636363,27.27272727272727,3.549670479266574
ACT5_ATR3,TRX/USDT,12,0.44516194496305506,0.03709682874692125,-1.0,1.0445161944963055,-9.0,16.666666666666664,5.4389763779527645,-1.0,9,64.41666666666667,16.666666666666664,1.9424930893907406
