variant,trade_id,symbol,side,timeframe,entry_time,exit_time,entry_price,initial_stop,stop_pct,risk_pct,risk_amount,notional,margin_reserved,net_r_raw,extra_cost_r,net_r_after_extra_cost,pnl_usdt,equity_after_exit,peak_equity,drawdown_pct,portfolio_heat_before_entry_pct,cash_after_exit,equity_before_entry,portfolio_heat_after_entry_pct
T5_1D_LONG_uncap,687,LINK/USDT,LONG,1d,2024-12-12 00:00:00+00:00,2024-12-19 00:00:00+00:00,29.13,22.124142857142857,0.24050316316021772,0.0025,24.93901988503524,103.69518453452288,103.69518453452288,-1.0199999999999998,0.0,-1.0199999999999998,-25.43780028273594,9949.898768021694,10000.0,-0.501012319783058,,9822.805716139397,9975.607954014096,0.49445490043051554
T5_1D_LONG_uncap,690,SUI/USDT,LONG,1d,2024-12-12 00:00:00+00:00,2024-12-20 00:00:00+00:00,4.6209,3.714157142857143,0.1962264617591501,0.0025,24.93901988503524,127.09305188229705,127.09305188229705,-1.0199999999999998,0.0,-1.0199999999999998,-25.43780028273594,9924.460967738958,10000.0,-0.7553903226104194,,9924.460967738958,9975.607954014096,0.7444549004305157
T5_1D_LONG_uncap,692,PHA/USDT,LONG,1d,2024-12-24 00:00:00+00:00,2024-12-31 00:00:00+00:00,0.2019,0.1564714285714285,0.22500530672893257,0.0025,24.811152419347394,110.26918778070323,110.26918778070323,3.715220125786165,0.0,3.715220125786165,92.17889281230754,10016.639860551266,10016.639860551266,0.0,,10016.639860551266,9924.460967738958,0.25
T5_1D_LONG_uncap,694,BCH/USDT,LONG,1d,2025-01-17 00:00:00+00:00,2025-01-19 00:00:00+00:00,489.4,433.3571428571428,0.11451339833031714,0.0025,25.041599651378164,218.67833822506046,218.67833822506046,-1.0199999999999998,0.0,-1.0199999999999998,-25.54243164440572,9991.097428906862,10016.639860551266,-0.2549999999999841,,9100.279570255903,10016.639860551266,1.25
T5_1D_LONG_uncap,695,DOGE/USDT,LONG,1d,2025-01-17 00:00:00+00:00,2025-01-19 00:00:00+00:00,0.41525,0.3580271428571428,0.1378033886643159,0.0025,25.041599651378164,181.71976679309824,181.71976679309824,-1.0200000000000005,0.0,-1.0200000000000005,-25.542431644405738,9965.554997262456,10016.639860551266,-0.5099999999999864,,9256.456905404595,10016.639860551268,1.4999999999999996
T5_1D_LONG_uncap,697,SUI/USDT,LONG,1d,2025-01-03 00:00:00+00:00,2025-01-23 00:00:00+00:00,4.9843,4.203942857142857,0.1565630365060577,0.0025,25.041599651378164,159.9457969787732,159.9457969787732,-1.0200000000000002,0.0,-1.0200000000000002,-25.54243164440573,9940.01256561805,10016.639860551266,-0.7649999999999885,,9250.965221788749,10016.639860551266,0.25
T5_1D_LONG_uncap,698,HBAR/USDT,LONG,1d,2025-01-16 00:00:00+00:00,2025-01-27 00:00:00+00:00,0.36278,0.30204,0.16742929599206136,0.0025,25.041599651378164,149.5652209668582,149.5652209668582,-1.02,0.0,-1.02,-25.542431644405728,9914.470133973644,10016.639860551266,-1.0199999999999907,,9374.988011111202,10016.639860551266,0.75
T5_1D_LONG_uncap,699,LTC/USDT,LONG,1d,2025-01-16 00:00:00+00:00,2025-01-27 00:00:00+00:00,124.41,108.16142857142856,0.13060502715675137,0.0025,25.041599651378164,191.7353427852619,191.7353427852619,-1.0200000000000005,0.0,-1.0200000000000005,-25.542431644405738,9888.927702329238,10016.639860551266,-1.274999999999993,,9541.180922252057,10016.639860551266,1.0
T5_1D_LONG_uncap,700,AAVE/USDT,LONG,1d,2025-01-21 00:00:00+00:00,2025-01-27 00:00:00+00:00,370.8,304.76428571428573,0.17808984435198025,0.0025,24.91388749315614,139.89504895021327,139.89504895021327,-1.0199999999999998,0.0,-1.0199999999999998,-25.412165243019256,9863.51553708622,10016.639860551266,-1.5286994999999857,,9655.663805959251,9965.554997262456,1.255126143330988
T5_1D_LONG_uncap,701,XRP/USDT,LONG,1d,2025-01-11 00:00:00+00:00,2025-02-02 00:00:00+00:00,2.5764,2.266,0.12047818661698494,0.0025,25.041599651378164,207.85173112696748,207.85173112696748,-0.0084020618556699,0.0,-0.0084020618556699,-0.21040106923580112,9863.305136016983,10016.639860551266,-1.5308000154639099,,9863.305136016983,10016.639860551266,0.5
T5_1D_LONG_uncap,704,ADA/USDT,LONG,1d,2025-03-02 00:00:00+00:00,2025-03-03 00:00:00+00:00,1.135,0.9552428571428572,0.15837633731906858,0.0025,24.658262840042457,155.6941097227508,155.6941097227508,-1.0199999999999998,0.0,-1.0199999999999998,-25.1514280968433,9838.15370792014,10016.639860551266,-1.781896475424466,,9528.866848166947,9863.305136016985,0.49999999999999994
T5_1D_LONG_uncap,705,XRP/USDT,LONG,1d,2025-03-02 00:00:00+00:00,2025-03-03 00:00:00+00:00,2.9396,2.4867714285714286,0.15404428202087744,0.0025,24.65826284004246,160.0725617111874,160.0725617111874,-1.02,0.0,-1.02,-25.15142809684331,9813.002279823297,10016.639860551266,-2.0329929353850402,,9663.78798178129,9863.305136016985,0.7499999999999999
T5_1D_LONG_uncap,706,HBAR/USDT,LONG,1d,2025-03-01 00:00:00+00:00,2025-03-09 00:00:00+00:00,0.25265,0.2108985714285714,0.16525402165615904,0.0025,24.658262840042457,149.21429804200739,149.21429804200739,-1.0199999999999998,0.0,-1.0199999999999998,-25.1514280968433,9787.850851726454,10016.639860551266,-2.2840893953455965,,9787.850851726454,9863.305136016983,0.25
T5_1D_LONG_uncap,707,ZEC/USDT,LONG,1d,2025-04-01 00:00:00+00:00,2025-04-07 00:00:00+00:00,40.64,35.190000000000005,0.13410433070866132,0.0025,24.469627129316137,182.4670911074144,182.4670911074144,-1.0199999999999996,0.0,-1.0199999999999996,-24.95901967190245,9762.891832054553,10016.639860551266,-2.533264967387459,,9762.891832054553,9787.850851726454,0.25
T5_1D_LONG_uncap,708,BNB/USDT,LONG,1d,2025-04-22 00:00:00+00:00,2025-05-04 00:00:00+00:00,618.51,586.0285714285714,0.05251560778553077,0.0025,24.40722958013638,464.76144158539324,464.76144158539324,-1.0200000000000016,0.0,-1.0200000000000016,-24.895374171739146,9737.996457882813,10016.639860551266,-2.7818051417206258,,8405.859479965307,9762.891832054553,0.5
T5_1D_LONG_uncap,709,ADA/USDT,LONG,1d,2025-04-24 00:00:00+00:00,2025-05-05 00:00:00+00:00,0.7219,0.6455285714285715,0.10579225456632295,0.0025,24.40722958013638,230.7090408479297,230.7090408479297,-0.8017059483726148,0.0,-0.8017059483726148,-19.567421137691372,9718.429036745123,10016.639860551266,-2.9771542948308696,,8617.001099675546,9762.891832054553,1.25
T5_1D_LONG_uncap,710,HBAR/USDT,LONG,1d,2025-04-25 00:00:00+00:00,2025-05-05 00:00:00+00:00,0.19258,0.1712714285714285,0.11064789401065277,0.0025,24.40722958013638,220.58467355724406,220.58467355724406,-0.9158836149101636,0.0,-0.9158836149101636,-22.354181657797582,9696.074855087325,10016.639860551266,-3.200324758868775,,8815.231591574993,9762.891832054553,1.5000000000000002
T5_1D_LONG_uncap,718,SUI/USDT,LONG,1d,2025-04-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,2.9662,2.572142857142857,0.13284914802007386,0.0025,24.407229580136388,183.72138582663993,183.72138582663993,1.5417024361948946,0.0,1.5417024361948946,37.62868530446436,9733.70354039179,10016.639860551266,-2.8246630017494083,,8634.258309606477,9762.891832054553,1.0
T5_1D_LONG_uncap,721,BTC/USDT,LONG,1d,2025-04-22 00:00:00+00:00,2025-05-30 00:00:00+00:00,93442.99,86649.88857142857,0.07269781744539032,0.0025,24.40722958013638,335.7353829565899,335.7353829565899,1.5319406137024285,0.0,1.5319406137024285,37.390426261770195,9771.093966653561,10016.639860551266,-2.451379877045822,,9007.384118824837,9762.891832054554,0.7499999999999999
T5_1D_LONG_uncap,723,ADA/USDT,LONG,1d,2025-05-08 00:00:00+00:00,2025-05-30 00:00:00+00:00,0.7693,0.6877285714285714,0.10603331414458421,0.0025,24.24018713771832,228.60916244365467,228.60916244365467,-1.0200000000000005,0.0,-1.0200000000000005,-24.724990880472696,9746.36897577309,10016.639860551266,-2.6982190489106954,,9211.26829038802,9696.074855087327,1.255168352500819
T5_1D_LONG_uncap,732,ZEC/USDT,LONG,1d,2025-05-07 00:00:00+00:00,2025-06-13 00:00:00+00:00,40.49,34.84,0.13954062731538647,0.0025,24.240187137718312,173.71419065596723,173.71419065596723,0.8260176991150444,0.0,0.8260176991150444,20.022823605616175,9766.391799378705,10016.639860551266,-2.498323436366295,,8982.720659097924,9696.074855087327,1.005168352500819
T5_1D_LONG_uncap,734,ETH/USDT,LONG,1d,2025-06-10 00:00:00+00:00,2025-06-13 00:00:00+00:00,2816.4,2560.0285714285715,0.09102806013756165,0.0025,24.365922439432726,267.6748510581345,267.6748510581345,-1.0199999999999998,0.0,-1.0199999999999998,-24.853240888221375,9741.538558490483,10016.639860551266,-2.7464429777915793,,9225.542269267837,9746.36897577309,0.7491337475400263
T5_1D_LONG_uncap,735,UNI/USDT,LONG,1d,2025-06-10 00:00:00+00:00,2025-06-13 00:00:00+00:00,8.665,7.299428571428571,0.1575962410353639,0.0025,24.365922439432726,154.60979449354454,154.60979449354454,-1.0199999999999998,0.0,-1.0199999999999998,-24.853240888221375,9716.685317602261,10016.639860551266,-2.994562519216863,,9355.29882287316,9746.36897577309,0.9991337475400262
T5_1D_LONG_uncap,736,TRX/USDT,LONG,1d,2025-04-12 00:00:00+00:00,2025-06-22 00:00:00+00:00,0.246,0.2293857142857142,0.06753774680603986,0.0025,24.40722958013638,361.3864947291025,361.3864947291025,1.0333104041272578,0.0,1.0333104041272578,25.220244261077486,9741.90556186334,10016.639860551266,-2.7427790408030766,,9494.986978416277,9762.891832054553,0.25
T5_1D_LONG_uncap,737,SEI/USDT,LONG,1d,2025-06-24 00:00:00+00:00,2025-06-26 00:00:00+00:00,0.3068,0.2606857142857143,0.15030731979884523,0.0025,24.35476390465835,162.0331194598645,162.0331194598645,-1.02,0.0,-1.02,-24.841859182751516,9717.063702680589,10016.639860551266,-2.9907849542490172,,9470.145119233526,9741.90556186334,0.49935278975707265
T5_1D_LONG_uncap,738,TRX/USDT,LONG,1d,2025-07-09 00:00:00+00:00,2025-07-21 00:00:00+00:00,0.2899,0.2815857142857143,0.028679840339033178,0.0025,24.292659256701473,847.0290967289394,847.0290967289394,2.5667697594501653,0.0,2.5667697594501653,62.35366315672847,9779.417365837317,10016.639860551266,-2.3682841553304463,,8634.597898244432,9717.063702680589,0.9999902649326508
T5_1D_LONG_uncap,739,AAVE/USDT,LONG,1d,2025-07-08 00:00:00+00:00,2025-07-23 00:00:00+00:00,293.0,257.6171428571429,0.12076060458313011,0.0025,24.292659256701473,201.16377638684895,201.16377638684895,-0.0937645348837213,0.0,-0.0937645348837213,-2.2777898962933403,9777.139575941022,10016.639860551266,-2.391024215150953,,8668.042191410517,9717.063702680589,0.49999026493265086
T5_1D_LONG_uncap,740,ZEC/USDT,LONG,1d,2025-07-08 00:00:00+00:00,2025-07-23 00:00:00+00:00,43.7,38.64571428571429,0.1156587119973847,0.0025,24.292659256701473,210.03743546141845,210.03743546141845,-0.4889089881288873,0.0,-0.4889089881288873,-11.876899456153764,9765.262676484868,10016.639860551266,-2.5095959080689467,,8866.202727415783,9717.063702680589,0.7499902649326509
T5_1D_LONG_uncap,741,XRP/USDT,LONG,1d,2025-07-09 00:00:00+00:00,2025-07-23 00:00:00+00:00,2.4038,2.2172571428571426,0.07760331855514492,0.0025,24.292659256701473,313.03634572584815,313.03634572584815,3.29398376474192,0.0,3.29398376474192,80.01962519398217,9845.28230167885,10016.639860551266,-1.7107289595913,,9259.258698335612,9717.063702680589,1.2499902649326509
T5_1D_LONG_uncap,747,FET/USDT,LONG,1d,2025-07-21 00:00:00+00:00,2025-07-24 00:00:00+00:00,0.842,0.7175714285714285,0.1477774007465219,0.0025,24.448543414593292,165.4416933244694,165.4416933244694,-1.0200000000000002,0.0,-1.0200000000000002,-24.937514282885164,9820.344787395965,10016.639860551266,-1.9596898349952048,,9399.762877377196,9779.417365837317,1.4920203144731201
T5_1D_LONG_uncap,749,PEPE/USDT,LONG,1d,2025-07-09 00:00:00+00:00,2025-07-29 00:00:00+00:00,1.105e-05,9.504285714285714e-06,0.13988364576599868,0.0025,24.292659256701473,173.66332657170602,173.66332657170602,0.284066543438078,0.0,0.284066543438078,6.9007317459702175,9827.245519141934,10016.639860551266,-1.8907971539959965,,9580.326935694871,9717.063702680589,1.4999902649326509
T5_1D_LONG_uncap,769,AAVE/USDT,LONG,1d,2025-08-12 00:00:00+00:00,2025-08-18 00:00:00+00:00,322.26,285.9457142857143,0.11268629589240269,0.0025,24.568113797854835,218.02219696096353,218.02219696096353,-1.0199999999999994,0.0,-1.0199999999999994,-25.059476073811915,9802.186043068123,10016.639860551266,-2.140975621253301,,8548.306997708161,9827.245519141936,1.4971874061423334
T5_1D_LONG_uncap,771,BCH/USDT,LONG,1d,2025-06-13 00:00:00+00:00,2025-08-19 00:00:00+00:00,448.7,404.5571428571429,0.09837944538189684,0.0025,24.291713294005653,246.91858344706282,246.91858344706282,2.340841423948221,0.0,2.340841423948221,56.86304873728213,9859.049091805406,10016.639860551266,-1.573289755245201,,8852.088629892507,9716.685317602261,0.5011888445735859
T5_1D_LONG_uncap,776,TRX/USDT,LONG,1d,2025-07-29 00:00:00+00:00,2025-08-25 00:00:00+00:00,0.3385,0.3159571428571429,0.06659632833931209,0.0025,24.568113797854835,368.91093564015864,368.91093564015864,0.1219518377693274,0.0,0.1219518377693274,2.996126628174367,9862.04521843358,10016.639860551266,-1.5433782612723075,,8906.708126653917,9827.245519141934,0.49718740614233364
T5_1D_LONG_uncap,777,PHA/USDT,LONG,1d,2025-08-22 00:00:00+00:00,2025-08-25 00:00:00+00:00,0.1425,0.1194571428571428,0.16170426065162938,0.0025,24.647622729513515,152.42407732603647,152.42407732603647,-1.02,0.0,-1.02,-25.140575184103785,9836.904643249476,10016.639860551266,-1.7943663723964425,,9033.99162879585,9859.049091805406,1.4967741744292657
T5_1D_LONG_uncap,778,PENDLE/USDT,LONG,1d,2025-08-08 00:00:00+00:00,2025-08-28 00:00:00+00:00,5.431,4.637,0.14619775363653112,0.0025,24.568113797854835,168.0471360656795,168.0471360656795,-0.688765743073047,0.0,-0.688765743073047,-16.921675155882667,9819.982968093593,10016.639860551266,-1.9633020173977798,,9185.117089705645,9827.245519141934,0.7471874061423337
T5_1D_LONG_uncap,779,LINK/USDT,LONG,1d,2025-08-09 00:00:00+00:00,2025-09-01 00:00:00+00:00,21.94,19.32,0.11941659070191435,0.0025,24.568113797854835,205.73451020035682,205.73451020035682,0.197557251908397,0.0,0.197557251908397,4.853609046476972,9824.836577140068,10016.639860551266,-1.9148465561448498,,9207.62920432151,9827.245519141934,1.2471874061423336
T5_1D_LONG_uncap,783,ENA/USDT,LONG,1d,2025-09-08 00:00:00+00:00,2025-09-19 00:00:00+00:00,0.7816,0.6665714285714285,0.14717063898230742,0.0025,24.56209144285017,166.89532377312693,166.89532377312693,-1.0200000000000005,0.0,-1.0200000000000005,-25.053333271707185,9799.78324386836,10016.639860551266,-2.1649636974266864,,8976.070275027614,9824.836577140068,1.0008083556243228
T5_1D_LONG_uncap,785,ETH/USDT,LONG,1d,2025-08-08 00:00:00+00:00,2025-09-22 00:00:00+00:00,4009.5,3636.75,0.09296670407781518,0.0025,24.568113797854835,264.26788000670416,264.26788000670416,0.4885982562038897,0.0,0.4885982562038897,12.003937559850595,9811.78718142821,10016.639860551266,-2.0451237338564154,,9252.342092594168,9827.245519141934,0.9971874061423337
T5_1D_LONG_uncap,786,SOL/USDT,LONG,1d,2025-08-28 00:00:00+00:00,2025-09-22 00:00:00+00:00,214.43,186.44,0.13053210838035725,0.0025,24.549957420233984,188.0760046309672,188.0760046309672,0.1925759199714179,0.0,0.1925759199714179,4.727730635460697,9816.514912063672,10016.639860551266,-1.9979249655939966,,9445.145827860597,9819.98296809359,1.001364341108906
T5_1D_LONG_uncap,787,WLD/USDT,LONG,1d,2025-09-08 00:00:00+00:00,2025-09-22 00:00:00+00:00,1.571,1.3841428571428571,0.11894152950804764,0.0025,24.56209144285017,206.5055960221891,206.5055960221891,-1.02,0.0,-1.02,-25.053333271707174,9791.461578791965,10016.639860551266,-2.248042106875833,,9626.598090611078,9824.836577140068,1.2508083556243228
T5_1D_LONG_uncap,795,ETH/USDT,LONG,1d,2025-10-06 00:00:00+00:00,2025-10-09 00:00:00+00:00,4684.01,4340.778571428572,0.07327726212613302,0.0025,24.47865394697991,334.0552476543749,334.0552476543749,-1.019999999999999,0.0,-1.019999999999999,-24.968227025919482,9766.493351766047,10016.639860551266,-2.497309599503286,,8553.92340825582,9791.461578791965,1.2517256747746381
T5_1D_LONG_uncap,798,BTC/USDT,LONG,1d,2025-10-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,118594.99,113755.60857142856,0.04080595165589581,0.0025,24.47865394697991,599.8795017305554,599.8795017305554,-1.0200000000000005,0.0,-1.0200000000000005,-24.96822702591952,9741.525124740128,10016.639860551266,-2.7465770921307398,,8848.432982709237,9791.461578791965,0.5017256747746381
T5_1D_LONG_uncap,799,APT/USDT,LONG,1d,2025-10-02 00:00:00+00:00,2025-10-10 00:00:00+00:00,5.227,4.714142857142858,0.09811692038590825,0.0025,24.47865394697991,249.48453182898294,249.48453182898294,-1.0199999999999994,0.0,-1.0199999999999994,-24.968227025919493,9716.556897714208,10016.639860551266,-2.9958445847582107,,9072.9492875123,9791.461578791965,1.0017256747746381
T5_1D_LONG_uncap,800,LTC/USDT,LONG,1d,2025-10-09 00:00:00+00:00,2025-10-10 00:00:00+00:00,125.9,114.93714285714287,0.08707591058663329,0.0025,24.416233379415118,280.40170025121927,280.40170025121927,-1.0199999999999996,0.0,-1.0199999999999996,-24.90455804700341,9691.652339667206,10016.639860551266,-3.244476445279472,,9328.446429716516,9766.493351766047,1.2542866056189665
T5_1D_LONG_uncap,801,TAO/USDT,LONG,1d,2025-10-13 00:00:00+00:00,2025-10-17 00:00:00+00:00,447.4,347.21428571428567,0.22392873108116745,0.0025,24.229130849168016,108.20018821249731,108.20018821249731,-1.0200000000000002,0.0,-1.0200000000000002,-24.713713466151383,9666.938626201054,10016.639860551266,-3.491203030344012,,9303.732716250364,9691.652339667206,0.7568926840826022
T5_1D_LONG_uncap,802,DASH/USDT,LONG,1d,2025-10-01 00:00:00+00:00,2025-10-30 00:00:00+00:00,31.23,27.375714285714288,0.12341612917981788,0.0025,24.47865394697991,198.34242176980285,198.34242176980285,2.984818383988138,0.0,2.984818383988138,73.06433631622943,9740.002962517283,10016.639860551266,-2.761773427868438,,9575.139474336396,9791.461578791965,0.7517256747746383
T5_1D_LONG_uncap,803,TAO/USDT,LONG,1d,2025-10-31 00:00:00+00:00,2025-11-04 00:00:00+00:00,481.0,394.8285714285714,0.17915057915057916,0.0025,24.35000740629321,135.91922237564526,135.91922237564526,-1.02,0.0,-1.02,-24.837007554419074,9715.165954962864,10016.639860551266,-3.0097309056273724,,9431.764177118564,9740.002962517283,0.5030555978716396
T5_1D_LONG_uncap,804,DASH/USDT,LONG,1d,2025-11-01 00:00:00+00:00,2025-11-05 00:00:00+00:00,73.71,58.56857142857142,0.20541891970463408,0.0025,24.35000740629321,118.5382896634126,118.5382896634126,2.062507783753184,0.0,2.062507783753184,50.22207980992743,9765.388034772792,10016.639860551266,-2.508344407668925,,9471.822687219166,9740.002962517283,0.7530555978716396
T5_1D_LONG_uncap,805,FIL/USDT,LONG,1d,2025-11-07 00:00:00+00:00,2025-11-08 00:00:00+00:00,3.392,2.740428571428571,0.19209063342318064,0.0025,24.41347008693198,127.09349566851849,127.09349566851849,-1.0200000000000002,0.0,-1.0200000000000002,-24.901739488670625,9740.486295284121,10016.639860551266,-2.756948129429368,,9296.51223663212,9765.388034772792,0.7511120648014193
T5_1D_LONG_uncap,806,ZEC/USDT,LONG,1d,2025-08-21 00:00:00+00:00,2025-11-11 00:00:00+00:00,42.56,36.19714285714286,0.14950322234156824,0.0025,24.647622729513515,164.86348818088607,164.86348818088607,69.24829815895825,0.0,69.24829815895825,1706.8059276828683,11447.29222296699,11447.29222296699,0.0,,10864.169322473752,9859.049091805406,1.2467741744292655
T5_1D_LONG_uncap,807,ICP/USDT,LONG,1d,2025-11-04 00:00:00+00:00,2025-11-11 00:00:00+00:00,5.19,4.210571428571429,0.18871456096889624,0.0025,24.28791488740716,128.7018593727395,128.7018593727395,1.137380396732788,0.0,1.137380396732788,27.624598270451347,11474.91682123744,11474.91682123744,0.0,,11020.495780116942,9715.165954962864,0.7543416691279158
T5_1D_LONG_uncap,808,UNI/USDT,LONG,1d,2025-11-10 00:00:00+00:00,2025-11-12 00:00:00+00:00,9.347,7.905714285714286,0.15419767992786068,0.0025,24.351215738210303,157.92206309201728,157.92206309201728,-1.0199999999999998,0.0,-1.0199999999999998,-24.838240052974506,11450.078581184467,11474.91682123744,-0.21645682003553762,,11153.579603155986,9740.486295284121,1.2530322971591752
T5_1D_LONG_uncap,809,NEAR/USDT,LONG,1d,2025-11-07 00:00:00+00:00,2025-11-14 00:00:00+00:00,2.768,2.318714285714285,0.16231420313790274,0.0025,24.41347008693198,150.40871109837633,150.40871109837633,-1.0200000000000002,0.0,-1.0200000000000002,-24.901739488670625,11425.176841695797,11474.91682123744,-0.4334670160709728,,11279.086574765692,9765.388034772792,1.0011120648014193
T5_1D_LONG_uncap,810,LTC/USDT,LONG,1d,2025-11-09 00:00:00+00:00,2025-11-17 00:00:00+00:00,110.31,91.92285714285714,0.1666860924407838,0.0025,24.351215738210303,146.09026693010523,146.09026693010523,-1.0200000000000005,0.0,-1.0200000000000005,-24.83824005297452,11400.338601642823,11474.91682123744,-0.6499238361065104,,11400.338601642823,9740.486295284121,1.0030322971591752
