symbol,side,timeframe,filter_mode,keltner_n,keltner_mult,stop_mult,entry_time,exit_time,entry_price,exit_price,initial_stop,initial_risk,net_r,exit_reason
APE/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:52.924800+00:00,1970-01-01 00:28:53.702400+00:00,1.5,1.2506666666666666,1.2506666666666666,0.24933333333333332,-1.0000000000000004,stop
API3/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:37.632000+00:00,1970-01-01 00:28:37.718400+00:00,3.51,3.0144666666666664,3.0144666666666664,0.4955333333333333,-1.0000000000000002,stop
API3/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:52.924800+00:00,1970-01-01 00:28:53.702400+00:00,2.315,1.9547333333333332,1.9547333333333332,0.3602666666666667,-1.0000000000000002,stop
API3/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:15.561600+00:00,1970-01-01 00:29:16.339200+00:00,1.37,1.1646,1.1646,0.20540000000000003,-1.0,stop
APT/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:31.324800+00:00,1970-01-01 00:28:32.016000+00:00,17.3341,14.7011,14.222126666666666,3.1119733333333337,-0.8460869416190366,midline_exit
APT/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:46.876800+00:00,1970-01-01 00:28:47.740800+00:00,8.25,7.266,7.266,0.984,-1.0,stop
APT/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:47.913600+00:00,1970-01-01 00:28:49.814400+00:00,8.56,8.95,7.491333333333333,1.0686666666666667,0.3649407361197743,midline_exit
APT/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:51.369600+00:00,13.72,12.02486,12.02486,1.69514,-1.0000000000000002,stop
APT/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:19.363200+00:00,1970-01-01 00:29:20.054400+00:00,5.227,4.807333333333333,4.807333333333333,0.41966666666666674,-1.0000000000000009,stop
AR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:41.347200+00:00,1970-01-01 00:28:41.865600+00:00,34.005,29.02986666666667,29.02986666666667,4.975133333333334,-0.9999999999999997,stop
AR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:52.924800+00:00,1970-01-01 00:28:53.702400+00:00,25.67,21.28666666666667,21.28666666666667,4.383333333333332,-1.0000000000000002,stop
AR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:22.473600+00:00,1970-01-01 00:29:22.560000+00:00,7.91,6.448666666666667,6.448666666666667,1.4613333333333334,-0.9999999999999999,stop
ARB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:52.147200+00:00,1970-01-01 00:28:54.480000+00:00,0.7785,0.8612,0.6660333333333333,0.11246666666666669,0.7353289863663306,midline_exit
ARB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:12.624000+00:00,1970-01-01 00:29:13.920000+00:00,0.4404,0.3978,0.38037333333333334,0.06002666666666667,-0.7096845846290541,midline_exit
ARB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:15.043200+00:00,1970-01-01 00:29:15.216000+00:00,0.5712,0.49260000000000004,0.49260000000000004,0.07860000000000002,-0.9999999999999998,stop
ARB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:15.820800+00:00,1970-01-01 00:29:16.252800+00:00,0.5867,0.4978933333333333,0.4978933333333333,0.08880666666666667,-1.0000000000000002,stop
ARDR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:46.876800+00:00,1970-01-01 00:28:46.963200+00:00,0.108,0.096978,0.096978,0.011021999999999999,-1.0000000000000004,stop
ARDR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:51.542400+00:00,0.10463,0.08910733333333333,0.08910733333333333,0.015522666666666666,-1.0000000000000004,stop
ARDR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:52.492800+00:00,1970-01-01 00:28:53.702400+00:00,0.11472,0.10856,0.09643533333333333,0.018284666666666668,-0.3368943012360082,midline_exit
ARDR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:04.675200+00:00,1970-01-01 00:29:05.366400+00:00,0.10223,0.086374,0.086374,0.015856000000000002,-0.9999999999999996,stop
ARDR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:05.452800+00:00,1970-01-01 00:29:06.576000+00:00,0.1282,0.09762,0.09242866666666666,0.03577133333333334,-0.854874480496487,midline_exit
ARDR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:13.228800+00:00,1970-01-01 00:29:13.401600+00:00,0.11705,0.10094066666666666,0.10094066666666666,0.016109333333333333,-1.0000000000000002,stop
ARK/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:49.036800+00:00,1970-01-01 00:28:49.814400+00:00,0.6258,0.5017533333333334,0.5017533333333334,0.12404666666666665,-0.9999999999999999,stop
ARK/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:04.416000+00:00,1970-01-01 00:29:04.588800+00:00,0.4847,0.4017866666666667,0.4017866666666667,0.08291333333333333,-1.0000000000000002,stop
ARK/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:12.278400+00:00,1970-01-01 00:29:13.920000+00:00,0.4951,0.4305,0.42374666666666666,0.07135333333333334,-0.9053536391665886,midline_exit
ARKM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:47.049600+00:00,1970-01-01 00:28:49.814400+00:00,1.439,1.497,1.2479333333333333,0.19106666666666663,0.30355896720167513,midline_exit
ARKM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:50.851200+00:00,1970-01-01 00:28:53.702400+00:00,2.124,1.7877333333333334,1.7877333333333334,0.33626666666666666,-1.0000000000000002,stop
ARKM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:17.635200+00:00,1970-01-01 00:29:18.499200+00:00,0.658,0.5617333333333334,0.5617333333333334,0.09626666666666667,-0.9999999999999994,stop
ARPA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:49.382400+00:00,1970-01-01 00:28:49.468800+00:00,0.06023,0.05266066666666666,0.05266066666666666,0.007569333333333334,-1.0000000000000004,stop
ARPA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:53.184000+00:00,1970-01-01 00:28:53.702400+00:00,0.07231,0.061635333333333334,0.061635333333333334,0.010674666666666666,-1.0,stop
ARPA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:28.780800+00:00,1970-01-01 00:29:28.867200+00:00,0.0198,0.017799333333333334,0.017799333333333334,0.0020006666666666667,-1.0000000000000007,stop
ASR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:32.102400+00:00,1970-01-01 00:28:34.176000+00:00,3.924,3.916,3.2900666666666667,0.6339333333333333,-0.01261962351456516,midline_exit
ASR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:48.259200+00:00,1970-01-01 00:28:48.345600+00:00,2.432,2.1670666666666665,2.1670666666666665,0.2649333333333333,-1.0000000000000007,stop
ASR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:06.489600+00:00,1970-01-01 00:29:06.576000+00:00,1.843,1.5815333333333332,1.5815333333333332,0.2614666666666666,-1.0000000000000004,stop
ASR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:06.662400+00:00,1970-01-01 00:29:09.945600+00:00,1.71,1.917,1.4201333333333332,0.28986666666666666,0.7141214351425945,midline_exit
ASR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:10.636800+00:00,1970-01-01 00:29:11.673600+00:00,2.299,2.134,2.0384666666666664,0.2605333333333333,-0.6333162743091098,midline_exit
ASR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:13.401600+00:00,1970-01-01 00:29:15.216000+00:00,3.103,4.927,2.775266666666667,0.3277333333333334,5.565500406834823,midline_exit
ASTR/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:52.320000+00:00,1970-01-01 00:28:53.702400+00:00,0.0767,0.06664,0.06664,0.010059999999999998,-1.0000000000000002,stop
ATA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:32.188800+00:00,1970-01-01 00:28:32.275200+00:00,0.248,0.20252666666666666,0.20252666666666666,0.04547333333333333,-1.0000000000000002,stop
ATA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:32.793600+00:00,1970-01-01 00:28:32.966400+00:00,0.2528,0.19849333333333335,0.19849333333333335,0.05430666666666666,-1.0000000000000002,stop
ATA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:52.320000+00:00,1970-01-01 00:28:53.788800+00:00,0.1104,0.1133,0.09493333333333333,0.015466666666666672,0.18749999999999992,midline_exit
ATA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:55.344000+00:00,1970-01-01 00:28:55.430400+00:00,0.2055,0.16884,0.16884,0.036660000000000005,-0.9999999999999998,stop
ATA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:55.603200+00:00,1970-01-01 00:28:56.380800+00:00,0.1756,0.1483,0.13383333333333333,0.04176666666666667,-0.6536312849162016,midline_exit
ATM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:37.459200+00:00,1970-01-01 00:28:37.718400+00:00,3.535,3.1059333333333337,3.1059333333333337,0.42906666666666665,-0.9999999999999997,stop
ATM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:48.259200+00:00,1970-01-01 00:28:49.641600+00:00,2.261,2.010466666666667,2.010466666666667,0.25053333333333333,-0.9999999999999998,stop
ATM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:53.184000+00:00,1970-01-01 00:28:53.702400+00:00,2.363,2.1376,2.1376,0.2253999999999999,-1.0000000000000007,stop
ATM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:13.574400+00:00,1970-01-01 00:29:15.475200+00:00,1.508,1.433,1.3359333333333332,0.17206666666666673,-0.43587756683455986,midline_exit
ATM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:30.681600+00:00,1970-01-01 00:29:30.768000+00:00,1.357,1.1941333333333333,1.1941333333333333,0.16286666666666666,-1.0000000000000004,stop
ATM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:30.854400+00:00,1970-01-01 00:29:32.582400+00:00,1.213,1.248,1.0106000000000002,0.2024,0.17292490118577036,midline_exit
ATOM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:51.715200+00:00,1970-01-01 00:28:53.788800+00:00,6.122,7.941,5.430933333333333,0.6910666666666667,2.6321628400540225,midline_exit
ATOM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.267200+00:00,5.384,4.912666666666667,4.912666666666667,0.4713333333333333,-0.9999999999999992,stop
ATOM/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:12.883200+00:00,1970-01-01 00:29:13.315200+00:00,5.016,4.552866666666667,4.552866666666667,0.4631333333333332,-1.0000000000000004,stop
AUCTION/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:36.940800+00:00,1970-01-01 00:28:37.459200+00:00,24.26,20.480666666666668,20.480666666666668,3.779333333333334,-0.9999999999999999,stop
AUCTION/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:44.112000+00:00,1970-01-01 00:28:44.544000+00:00,20.21,16.96666666666667,16.96666666666667,3.243333333333333,-0.9999999999999998,stop
AUCTION/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:52.924800+00:00,1970-01-01 00:28:53.702400+00:00,18.21,15.680000000000001,15.680000000000001,2.53,-0.9999999999999998,stop
AUCTION/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:00.441600+00:00,1970-01-01 00:29:00.700800+00:00,16.14,13.382666666666667,13.382666666666667,2.7573333333333334,-1.0,stop
AUCTION/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:01.564800+00:00,1970-01-01 00:29:02.688000+00:00,19.69,20.74,16.097333333333335,3.5926666666666667,0.29226201521618034,midline_exit
AUCTION/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:29.299200+00:00,1970-01-01 00:29:29.385600+00:00,8.41,7.523333333333333,7.523333333333333,0.8866666666666668,-0.9999999999999999,stop
AUDIO/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:36.422400+00:00,1970-01-01 00:28:37.718400+00:00,0.2088,0.18352000000000002,0.18352000000000002,0.025280000000000007,-0.9999999999999996,stop
AUDIO/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:52.320000+00:00,1970-01-01 00:28:53.788800+00:00,0.1651,0.1782,0.13854,0.026559999999999997,0.49322289156626514,midline_exit
AVA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:37.545600+00:00,1970-01-01 00:28:38.323200+00:00,0.8041,0.7375,0.7230333333333334,0.08106666666666666,-0.8215460526315789,midline_exit
AVA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:52.406400+00:00,1970-01-01 00:28:56.208000+00:00,0.5852,1.1874,0.5133733333333333,0.07182666666666666,8.38407276777427,midline_exit
AVA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.440000+00:00,0.7214,0.6237466666666667,0.6237466666666667,0.09765333333333333,-1.0000000000000004,stop
AVA/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:12.537600+00:00,1970-01-01 00:29:13.660800+00:00,0.6348,0.5918,0.5651200000000001,0.06968000000000002,-0.6171067738231921,midline_exit
AVAX/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:47.308800+00:00,1970-01-01 00:28:47.740800+00:00,29.16,26.163999999999998,26.163999999999998,2.996000000000001,-1.0000000000000004,stop
AVAX/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:51.110400+00:00,1970-01-01 00:28:54.480000+00:00,30.36,42.78,27.363333333333333,2.996666666666667,4.14460511679644,midline_exit
AVAX/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:12.710400+00:00,1970-01-01 00:29:13.920000+00:00,23.91,22.47,21.565333333333335,2.3446666666666656,-0.614159795280069,midline_exit
AVAX/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:17.462400+00:00,1970-01-01 00:29:18.758400+00:00,29.48,28.64,26.208666666666666,3.2713333333333328,-0.25677603423680456,midline_exit
AWE/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:30.163200+00:00,1970-01-01 00:29:31.459200+00:00,0.06282,0.06537,0.05633466666666667,0.006485333333333332,0.39319490131578905,midline_exit
AWE/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:37.507200+00:00,1970-01-01 00:29:37.680000+00:00,0.06135,0.05584466666666667,0.05584466666666667,0.005505333333333333,-1.0000000000000002,stop
AXL/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:49.296000+00:00,1970-01-01 00:28:49.814400+00:00,0.8774,0.73986,0.73986,0.13754,-1.0,stop
AXL/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:52.838400+00:00,1970-01-01 00:28:53.702400+00:00,0.9867,0.8282733333333333,0.8282733333333333,0.1584266666666667,-1.0000000000000002,stop
AXL/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:09.513600+00:00,1970-01-01 00:29:09.686400+00:00,0.5105,0.4433133333333333,0.4433133333333333,0.06718666666666667,-1.0,stop
AXL/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:13.401600+00:00,1970-01-01 00:29:13.660800+00:00,0.4473,0.39052666666666663,0.39052666666666663,0.05677333333333333,-1.0000000000000002,stop
AXS/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:51.456000+00:00,5.824,5.1818,5.1818,0.6422000000000001,-0.9999999999999997,stop
AXS/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:51.715200+00:00,1970-01-01 00:28:53.788800+00:00,6.11,7.363,5.318733333333333,0.7912666666666668,1.5835369449827281,midline_exit
AXS/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:28.608000+00:00,1970-01-01 00:29:28.780800+00:00,1.979,1.7575333333333334,1.7575333333333334,0.22146666666666667,-1.0000000000000002,stop
AXS/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:28.867200+00:00,1970-01-01 00:29:29.817600+00:00,2.104,1.792066666666667,1.792066666666667,0.3119333333333333,-0.9999999999999997,stop
AXS/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:37.075200+00:00,1970-01-01 00:29:37.161600+00:00,1.578,1.4228666666666667,1.4228666666666667,0.15513333333333326,-1.0000000000000004,stop
AXS/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:37.334400+00:00,1970-01-01 00:29:37.766400+00:00,1.509,1.3352666666666666,1.3352666666666666,0.17373333333333327,-1.0000000000000002,stop
BCH/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:31.497600+00:00,1970-01-01 00:28:32.880000+00:00,539.1,533.2,433.86,105.24000000000001,-0.05606233371341673,midline_exit
BCH/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:48.864000+00:00,1970-01-01 00:28:49.641600+00:00,369.6,338.8333333333333,338.8333333333333,30.76666666666669,-1.0000000000000007,stop
BCH/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:51.196800+00:00,1970-01-01 00:28:54.480000+00:00,441.3,480.4,395.5,45.79999999999999,0.8537117903930126,midline_exit
BCH/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:06.662400+00:00,1970-01-01 00:29:08.563200+00:00,421.8,398.4,373.55333333333334,48.24666666666667,-0.4850075998341861,midline_exit
BCH/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:10.291200+00:00,1970-01-01 00:29:10.550400+00:00,497.1,447.94000000000005,447.94000000000005,49.15999999999999,-0.9999999999999996,stop
BCH/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:13.574400+00:00,1970-01-01 00:29:14.006400+00:00,590.0,538.1866666666666,538.1866666666666,51.81333333333335,-1.0000000000000009,stop
BNB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:37.459200+00:00,1970-01-01 00:28:37.977600+00:00,685.7,646.1466666666668,646.1466666666668,39.55333333333333,-0.9999999999999989,stop
BNB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:47.049600+00:00,1970-01-01 00:28:47.740800+00:00,604.5,559.9399999999999,559.9399999999999,44.56000000000003,-1.0000000000000007,stop
BNB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:51.369600+00:00,659.63,617.0113333333334,617.0113333333334,42.61866666666665,-0.9999999999999994,stop
BNB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:53.184000+00:00,1970-01-01 00:28:53.702400+00:00,734.64,662.7313333333334,662.7313333333334,71.90866666666665,-0.9999999999999992,stop
BNB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:06.748800+00:00,1970-01-01 00:29:07.440000+00:00,666.29,637.5906666666666,637.5906666666666,28.699333333333335,-1.0000000000000007,stop
BNB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:07.872000+00:00,1970-01-01 00:29:08.649600+00:00,686.57,649.8853333333334,649.8853333333334,36.68466666666668,-0.9999999999999994,stop
BNB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:12.192000+00:00,1970-01-01 00:29:14.092800+00:00,689.99,736.42,662.504,27.486000000000004,1.6892236047442313,midline_exit
BNB/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:15.820800+00:00,1970-01-01 00:29:20.659200+00:00,900.21,1071.15,829.5086666666667,70.70133333333332,2.4177761852676056,midline_exit
BTC/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:36.163200+00:00,1970-01-01 00:28:38.064000+00:00,71446.62,66283.61933333332,66283.61933333332,5163.000666666668,-1.0000000000000013,stop
BTC/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:49.209600+00:00,1970-01-01 00:28:54.825600+00:00,68428.0,95186.27,64469.22866666667,3958.771333333331,6.759236072741093,midline_exit
BTC/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:05.280000+00:00,1970-01-01 00:29:09.081600+00:00,93442.99,101508.68,86507.53133333333,6935.458666666669,1.1629641798264125,midline_exit
BTC/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:12.105600+00:00,1970-01-01 00:29:14.006400+00:00,116010.0,113297.93,110506.016,5503.983999999999,-0.49274670856601466,midline_exit
BTC/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:15.043200+00:00,1970-01-01 00:29:15.129600+00:00,123306.43,117689.51599999999,117689.51599999999,5616.913999999999,-1.0000000000000009,stop
BTC/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:19.363200+00:00,1970-01-01 00:29:20.054400+00:00,120529.35,115927.97466666668,115927.97466666668,4601.375333333333,-0.9999999999999992,stop
DOGE/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:31.584000+00:00,1970-01-01 00:28:32.275200+00:00,0.22001,0.16993066666666667,0.16993066666666667,0.05007933333333333,-1.0000000000000002,stop
DOGE/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:47.308800+00:00,1970-01-01 00:28:47.740800+00:00,0.11818,0.10762133333333332,0.10762133333333332,0.010558666666666668,-1.0000000000000007,stop
DOGE/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:49.123200+00:00,1970-01-01 00:28:54.480000+00:00,0.12967,0.35824,0.11553466666666667,0.014135333333333335,16.170117436211854,midline_exit
DOGE/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:06.921600+00:00,0.25063,0.22807533333333335,0.22807533333333335,0.02255466666666667,-0.9999999999999999,stop
DOGE/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:07.008000+00:00,1970-01-01 00:29:08.563200+00:00,0.23101,0.20512599999999998,0.20512599999999998,0.025884000000000004,-1.0000000000000004,stop
DOGE/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:12.624000+00:00,1970-01-01 00:29:13.920000+00:00,0.2127,0.20974,0.18991466666666668,0.02278533333333333,-0.12990812803557802,midline_exit
DOGE/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:17.635200+00:00,1970-01-01 00:29:18.499200+00:00,0.2755,0.24552800000000002,0.24552800000000002,0.029972000000000002,-0.9999999999999999,stop
DOT/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:51.196800+00:00,1970-01-01 00:28:51.542400+00:00,5.241,4.796866666666666,4.796866666666666,0.44413333333333344,-0.9999999999999997,stop
DOT/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:51.715200+00:00,1970-01-01 00:28:54.480000+00:00,5.787,7.679,5.1662,0.6208000000000004,3.047680412371133,midline_exit
DOT/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.094400+00:00,5.309,4.8644,4.8644,0.4446000000000001,-1.0000000000000004,stop
DOT/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:13.056000+00:00,1970-01-01 00:29:13.228800+00:00,4.499,4.0412,4.0412,0.45780000000000004,-0.9999999999999994,stop
ETH/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:36.163200+00:00,1970-01-01 00:28:38.064000+00:00,3661.78,3497.33,3362.8813333333337,298.89866666666654,-0.5501864623016062,midline_exit
ETH/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:28:50.937600+00:00,1970-01-01 00:28:54.480000+00:00,2895.47,3626.8,2666.5153333333333,228.95466666666664,3.194213119336581,midline_exit
ETH/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.526400+00:00,2583.23,2376.152666666667,2376.152666666667,207.07733333333337,-0.999999999999999,stop
ETH/USDT,LONG,1d,ema200_price,30,2.5,2.0,1970-01-01 00:29:07.612800+00:00,1970-01-01 00:29:09.081600+00:00,2528.14,2414.01,2250.2253333333333,277.91466666666656,-0.4106656239805013,midline_exit
