symbol,entry_ts,r,funding,year,tf,cb,ap,hb,am
ANKRUSDT,1657440000000,0.2884737839846245,0.0001,2022,8h,5,20,20,2.0
ANKRUSDT,1658707200000,-1.0,0.0001,2022,8h,5,20,20,2.0
ANKRUSDT,1660032000000,-1.0,0.0001,2022,8h,5,20,20,2.0
ANKRUSDT,1662480000000,-1.0,0.0001,2022,8h,5,20,20,2.0
ANKRUSDT,1663056000000,1.0210675747655475,0.0001,2022,8h,5,20,20,2.0
ANKRUSDT,1665388800000,1.8473664520854975,0.0001,2022,8h,5,20,20,2.0
ANKRUSDT,1668960000000,-1.0,0.0001,2022,8h,5,20,20,2.0
ANKRUSDT,1669564800000,0.3699757454062561,0.0001,2022,8h,5,20,20,2.0
ANKRUSDT,1670371200000,-0.18935328385642358,0.0001,2022,8h,5,20,20,2.0
ANKRUSDT,1671177600000,1.903648005415857,0.0001,2022,8h,5,20,20,2.0
ANKRUSDT,1672963200000,-1.0,0.0001,2023,8h,5,20,20,2.0
ANKRUSDT,1684656000000,0.007397435520849054,0.0001,2023,8h,5,20,20,2.0
ANKRUSDT,1685491200000,1.1646566913198841,0.0001,2023,8h,5,20,20,2.0
ANKRUSDT,1691395200000,-0.08534989775149597,0.0001,2023,8h,5,20,20,2.0
ANKRUSDT,1692115200000,3.1405640651613465,0.0001,2023,8h,5,20,20,2.0
ANKRUSDT,1693180800000,-1.0,0.0001,2023,8h,5,20,20,2.0
ANKRUSDT,1693468800000,0.4096425208436328,0.0001,2023,8h,5,20,20,2.0
ANKRUSDT,1694304000000,-1.0,0.0001,2023,8h,5,20,20,2.0
ANKRUSDT,1694966400000,-1.0,0.0001,2023,8h,5,20,20,2.0
ANKRUSDT,1696377600000,-1.0,0.0001,2023,8h,5,20,20,2.0
ANKRUSDT,1696838400000,-1.0,0.0001,2023,8h,5,20,20,2.0
ANKRUSDT,1724630400000,2.1032540163083504,0.0001,2024,8h,5,20,20,2.0
ANKRUSDT,1726416000000,-1.0,0.0001,2024,8h,5,20,20,2.0
ANKRUSDT,1728806400000,-1.0,0.0001,2024,8h,5,20,20,2.0
ANKRUSDT,1729584000000,1.5953266957621084,0.0001,2024,8h,5,20,20,2.0
ANKRUSDT,1730332800000,0.11553987891825122,0.0001,2024,8h,5,20,20,2.0
ANKRUSDT,1742544000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1743379200000,0.7607260246572977,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1746230400000,-1.0,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1749139200000,-1.0,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1749686400000,2.0454016886596103,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1750521600000,-0.2112145024011889,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1751328000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1751616000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1754899200000,-1.0,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1755158400000,0.139553172090979,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1756080000000,-0.2267274316370533,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1756742400000,0.052308880339155095,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1757836800000,0.6769941360475958,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1758470400000,2.3802318934673528,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1759219200000,-1.0,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1759564800000,-1.0,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1759824000000,2.2966423815541623,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1761811200000,-1.0,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1762128000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1763654400000,-0.1300294412939267,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1765526400000,2.2783782130909227,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1767168000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ANKRUSDT,1768464000000,0.9475505070854273,0.0001,2026,8h,5,20,20,2.0
ANKRUSDT,1769241600000,1.7567754762877241,0.0001,2026,8h,5,20,20,2.0
ANKRUSDT,1769846400000,-1.0,0.0001,2026,8h,5,20,20,2.0
ANKRUSDT,1771171200000,0.4214322261407109,0.0001,2026,8h,5,20,20,2.0
ANKRUSDT,1772236800000,-1.0,0.0001,2026,8h,5,20,20,2.0
ANKRUSDT,1773446400000,-1.0,0.0001,2026,8h,5,20,20,2.0
APEUSDT,1660492800000,2.231397024058704,0.0001,2022,8h,5,20,20,2.0
APEUSDT,1664640000000,0.17866835775963608,0.0001,2022,8h,5,20,20,2.0
APEUSDT,1665446400000,2.0870295912889603,0.0001,2022,8h,5,20,20,2.0
APEUSDT,1666195200000,-1.0,0.0001,2022,8h,5,20,20,2.0
APEUSDT,1681718400000,1.4369511120767062,0.0001,2023,8h,5,20,20,2.0
APEUSDT,1685952000000,-1.0,0.0001,2023,8h,5,20,20,2.0
APEUSDT,1692115200000,2.0349502836848403,0.0001,2023,8h,5,20,20,2.0
APEUSDT,1695571200000,-1.0,0.0001,2023,8h,5,20,20,2.0
APEUSDT,1696233600000,1.4864573978908564,0.0001,2023,8h,5,20,20,2.0
APEUSDT,1696838400000,-0.5690189276650295,0.0001,2023,8h,5,20,20,2.0
APEUSDT,1716105600000,-1.0,0.0001,2024,8h,5,20,20,2.0
APEUSDT,1717776000000,1.0812202300562683,0.00028239,2024,8h,5,20,20,2.0
APEUSDT,1718611200000,1.434686499813091,0.0001,2024,8h,5,20,20,2.0
APEUSDT,1721865600000,-0.3068897340247127,0.0001,2024,8h,5,20,20,2.0
APEUSDT,1724688000000,2.0828413580282557,0.0001,2024,8h,5,20,20,2.0
APEUSDT,1728806400000,-1.0,0.0001,2024,8h,5,20,20,2.0
APEUSDT,1729036800000,-1.0,0.0001,2024,8h,5,20,20,2.0
APEUSDT,1743926400000,-0.4622327136167421,0.0001,2025,8h,5,20,20,2.0
APEUSDT,1751616000000,-1.0,0.0001,2025,8h,5,20,20,2.0
APEUSDT,1754899200000,-1.0,0.0001,2025,8h,5,20,20,2.0
APEUSDT,1755158400000,0.13805673139503766,0.0001,2025,8h,5,20,20,2.0
APEUSDT,1757836800000,0.23039549814186858,0.0001,2025,8h,5,20,20,2.0
APEUSDT,1758499200000,0.4916484404710463,0.0001,2025,8h,5,20,20,2.0
APEUSDT,1759824000000,-1.0,0.0001,2025,8h,5,20,20,2.0
APEUSDT,1760112000000,-0.08862887100273444,0.0001,2025,8h,5,20,20,2.0
APEUSDT,1764028800000,1.2550370129599213,0.0001,2025,8h,5,20,20,2.0
APEUSDT,1765526400000,1.1715323829971793,0.0001,2025,8h,5,20,20,2.0
APEUSDT,1767196800000,-1.0,0.0001,2025,8h,5,20,20,2.0
APEUSDT,1768550400000,-1.0,0.0001,2026,8h,5,20,20,2.0
API3USDT,1654243200000,-1.0,0.0001,2022,8h,5,20,20,2.0
API3USDT,1660032000000,-1.0,0.0001,2022,8h,5,20,20,2.0
API3USDT,1661500800000,0.24601996833356118,0.0001,2022,8h,5,20,20,2.0
API3USDT,1665417600000,0.3725657451108724,0.0001,2022,8h,5,20,20,2.0
API3USDT,1668960000000,-1.0,0.0001,2022,8h,5,20,20,2.0
API3USDT,1670256000000,0.7575120051180152,0.0001,2022,8h,5,20,20,2.0
API3USDT,1671177600000,0.7298132013832362,0.0001,2022,8h,5,20,20,2.0
API3USDT,1671955200000,2.9221417145506923,0.0001,2022,8h,5,20,20,2.0
API3USDT,1683360000000,0.883047493469538,0.0001,2023,8h,5,20,20,2.0
API3USDT,1684656000000,0.38021119699512274,0.0001,2023,8h,5,20,20,2.0
API3USDT,1685491200000,-1.0,0.0001,2023,8h,5,20,20,2.0
API3USDT,1685952000000,3.189584952988641,0.0001,2023,8h,5,20,20,2.0
API3USDT,1687795200000,-1.0,0.0001,2023,8h,5,20,20,2.0
API3USDT,1690732800000,-1.0,0.0001,2023,8h,5,20,20,2.0
APTUSDT,1690156800000,0.900682435887692,0.0001,2023,8h,5,20,20,2.0
APTUSDT,1691164800000,-1.0,0.0001,2023,8h,5,20,20,2.0
APTUSDT,1691942400000,2.8383081196720332,0.0001,2023,8h,5,20,20,2.0
APTUSDT,1717689600000,2.3668479785276153,0.00021794,2024,8h,5,20,20,2.0
APTUSDT,1719964800000,2.309786950857984,0.0001,2024,8h,5,20,20,2.0
APTUSDT,1720742400000,-1.0,0.0001,2024,8h,5,20,20,2.0
APTUSDT,1721289600000,-1.0,0.0001,2024,8h,5,20,20,2.0
APTUSDT,1721836800000,-1.0,0.0001,2024,8h,5,20,20,2.0
APTUSDT,1722182400000,2.7959657337919777,0.0001,2024,8h,5,20,20,2.0
APTUSDT,1726329600000,-1.0,0.0001,2024,8h,5,20,20,2.0
APTUSDT,1743235200000,1.0441778303850557,0.0001,2025,8h,5,20,20,2.0
APTUSDT,1743926400000,-0.796970217575583,0.0001,2025,8h,5,20,20,2.0
APTUSDT,1746230400000,-1.0,0.0001,2025,8h,5,20,20,2.0
APTUSDT,1748534400000,0.9357213399872648,0.0001,2025,8h,5,20,20,2.0
APTUSDT,1750435200000,-1.0,0.0001,2025,8h,5,20,20,2.0
APTUSDT,1752537600000,-1.0,0.0001,2025,8h,5,20,20,2.0
APTUSDT,1755475200000,-0.037355651350579465,0.0001,2025,8h,5,20,20,2.0
APTUSDT,1756080000000,0.33654093980852623,0.0001,2025,8h,5,20,20,2.0
APTUSDT,1757145600000,-1.0,0.0001,2025,8h,5,20,20,2.0
APTUSDT,1757836800000,-1.0,0.0001,2025,8h,5,20,20,2.0
APTUSDT,1776528000000,-1.0,0.0001,2026,8h,5,20,20,2.0
APTUSDT,1777248000000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARBUSDT,1691942400000,3.5636911668918394,0.0001,2023,8h,5,20,20,2.0
ARBUSDT,1693468800000,0.5917733319793154,0.0001,2023,8h,5,20,20,2.0
ARBUSDT,1695283200000,0.10951243730521014,0.0001,2023,8h,5,20,20,2.0
ARBUSDT,1717689600000,2.427048851375998,0.00023599,2024,8h,5,20,20,2.0
ARBUSDT,1718582400000,1.4573245829720438,0.0001,2024,8h,5,20,20,2.0
ARBUSDT,1719187200000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARBUSDT,1719590400000,3.66525070426768,0.0001,2024,8h,5,20,20,2.0
ARBUSDT,1720713600000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARBUSDT,1721289600000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARBUSDT,1722268800000,4.674985728748495,0.0001,2024,8h,5,20,20,2.0
ARBUSDT,1724688000000,1.9548608756150965,0.0001,2024,8h,5,20,20,2.0
ARBUSDT,1727712000000,0.8758794201540409,0.0001,2024,8h,5,20,20,2.0
ARBUSDT,1728806400000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARBUSDT,1729584000000,1.484340781787436,0.0001,2024,8h,5,20,20,2.0
ARBUSDT,1730361600000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARBUSDT,1762128000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARBUSDT,1763654400000,-0.13075129941864086,0.0001,2025,8h,5,20,20,2.0
ARBUSDT,1764518400000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARBUSDT,1764921600000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARBUSDT,1765526400000,1.4153800598674287,0.0001,2025,8h,5,20,20,2.0
ARBUSDT,1766304000000,-0.7641681022253113,0.0001,2025,8h,5,20,20,2.0
ARBUSDT,1766995200000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARBUSDT,1767772800000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARBUSDT,1769328000000,2.5572598873379104,0.0001,2026,8h,5,20,20,2.0
ARBUSDT,1770278400000,0.5207262180915927,0.0001,2026,8h,5,20,20,2.0
ARBUSDT,1772784000000,-0.1773457624775947,0.0001,2026,8h,5,20,20,2.0
ARBUSDT,1773820800000,0.5005165159462623,0.0001,2026,8h,5,20,20,2.0
ARBUSDT,1774512000000,-0.048523923229972156,0.0001,2026,8h,5,20,20,2.0
ARCUSDT,1749139200000,-1.0,0.00019652,2025,8h,5,20,20,2.0
ARCUSDT,1750435200000,0.4248138720408661,0.00011548,2025,8h,5,20,20,2.0
ARCUSDT,1751616000000,-1.0,0.00010771,2025,8h,5,20,20,2.0
ARCUSDT,1753286400000,1.050400244832834,0.00039773,2025,8h,5,20,20,2.0
ARCUSDT,1754409600000,-1.0,0.00022783,2025,8h,5,20,20,2.0
ARCUSDT,1757577600000,-1.0,0.00045775,2025,8h,5,20,20,2.0
ARCUSDT,1757865600000,-1.0,0.00084508,2025,8h,5,20,20,2.0
ARCUSDT,1758499200000,-1.0,0.000382,2025,8h,5,20,20,2.0
ARCUSDT,1759132800000,-1.0,0.00019219,2025,8h,5,20,20,2.0
ARCUSDT,1759680000000,-1.0,0.00073245,2025,8h,5,20,20,2.0
ARCUSDT,1759824000000,-1.0,0.00048494,2025,8h,5,20,20,2.0
ARCUSDT,1760083200000,3.244037890838324,0.00040829,2025,8h,5,20,20,2.0
ARKMUSDT,1726416000000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARKMUSDT,1738512000000,1.1373069325207321,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1740700800000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1743120000000,1.630276938199441,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1746230400000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1749052800000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1749657600000,1.6938224447079246,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1750435200000,0.13634799809158646,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1751644800000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1754928000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1756425600000,0.6764264132819978,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1759564800000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1759824000000,2.479139130980635,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1761811200000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1764432000000,0.9084892498055516,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1765526400000,1.5175525592552503,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1766678400000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARKMUSDT,1767772800000,-0.6041768293409875,0.0001,2026,8h,5,20,20,2.0
ARKMUSDT,1768492800000,1.1993529792217479,0.0001,2026,8h,5,20,20,2.0
ARKMUSDT,1772870400000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARKMUSDT,1773878400000,0.2122513355298846,0.0001,2026,8h,5,20,20,2.0
ARKMUSDT,1774483200000,-0.10671611090576769,0.0001,2026,8h,5,20,20,2.0
ARKMUSDT,1775347200000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARKUSDT,1705968000000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARKUSDT,1715097600000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARKUSDT,1716451200000,-0.4152570123371651,0.0001,2024,8h,5,20,20,2.0
ARKUSDT,1717113600000,-0.11442915054559641,0.0001,2024,8h,5,20,20,2.0
ARKUSDT,1719388800000,0.3111841462652674,0.0001,2024,8h,5,20,20,2.0
ARKUSDT,1719993600000,1.7378732932340584,0.0001,2024,8h,5,20,20,2.0
ARKUSDT,1720944000000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARKUSDT,1721548800000,-0.17198164957990658,0.0001,2024,8h,5,20,20,2.0
ARKUSDT,1722355200000,2.665230765101835,0.0001,2024,8h,5,20,20,2.0
ARKUSDT,1723392000000,0.17612378390000955,0.0001,2024,8h,5,20,20,2.0
ARKUSDT,1724659200000,2.2743843306249265,0.0001,2024,8h,5,20,20,2.0
ARPAUSDT,1643788800000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1646611200000,0.044762557389409444,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1648483200000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1650211200000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1650556800000,0.5389620529651725,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1651219200000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1652054400000,2.0167769532975535,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1654070400000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1655913600000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1657008000000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1657555200000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1658332800000,1.0881577779509164,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1660838400000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1661500800000,0.5403244833747134,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1662480000000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1663056000000,1.1713960874064555,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1663776000000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1664323200000,-0.6383892820308353,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1665417600000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1666886400000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1667347200000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1668960000000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARPAUSDT,1693497600000,-1.0,0.0001,2023,8h,5,20,20,2.0
ARPAUSDT,1695571200000,-1.0,0.0001,2023,8h,5,20,20,2.0
ARPAUSDT,1696752000000,1.5219468624303876,0.0001,2023,8h,5,20,20,2.0
ARPAUSDT,1719648000000,3.4439318100904077,0.0001,2024,8h,5,20,20,2.0
ARPAUSDT,1720713600000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARPAUSDT,1721289600000,0.8304690356163262,0.0001,2024,8h,5,20,20,2.0
ARPAUSDT,1723392000000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARPAUSDT,1723737600000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARPAUSDT,1726416000000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARPAUSDT,1728806400000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARPAUSDT,1742112000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1743004800000,1.8854409323733565,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1743926400000,0.11448261408817002,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1744560000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1746288000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1748016000000,0.590390868395349,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1749052800000,-0.47175772386295056,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1749686400000,1.705879110838263,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1750924800000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1754380800000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1754928000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1755158400000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1756137600000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1757894400000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1759564800000,4.981697351501207,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1763683200000,-0.3075781293860173,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1764432000000,0.36287806958319746,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1765411200000,1.9361003566305277,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1766995200000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARPAUSDT,1767772800000,-0.47906971002410026,0.0001,2026,8h,5,20,20,2.0
ARPAUSDT,1768492800000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARPAUSDT,1768752000000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARPAUSDT,1773820800000,0.7594844519069135,0.0001,2026,8h,5,20,20,2.0
ARPAUSDT,1774512000000,0.38318242279007614,0.0001,2026,8h,5,20,20,2.0
ARPAUSDT,1775376000000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARPAUSDT,1775952000000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARPAUSDT,1777248000000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARUSDT,1642377600000,2.7618688711796318,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1643817600000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1644307200000,0.6595969935135593,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1645084800000,1.400248845306481,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1646409600000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1646928000000,-0.24075742882220685,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1647763200000,-0.7307996646219467,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1649260800000,0.3768700516443047,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1649923200000,0.05254063603935788,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1650556800000,0.3195004567548372,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1651219200000,0.8645250445353811,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1653321600000,-0.16307278288900745,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1654070400000,0.003057344785732523,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1654848000000,2.348059035097964,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1657296000000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1658332800000,0.7181718476228779,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1660089600000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1660464000000,1.61880470544885,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1661472000000,1.9774858882103825,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1662480000000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1662998400000,1.4805085388650772,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1663776000000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1664035200000,0.4115736321656571,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1664726400000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1665072000000,0.7160792307237269,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1666886400000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1670083200000,0.3051784324878164,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1671091200000,2.388709718948806,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1672358400000,-1.0,0.0001,2022,8h,5,20,20,2.0
ARUSDT,1672963200000,-1.0,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1681718400000,2.163360577323402,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1682409600000,-1.0,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1682870400000,-1.0,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1683360000000,1.4512842617941286,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1684627200000,-0.19453855670749923,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1685491200000,-1.0,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1685952000000,3.754231915097959,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1687104000000,-1.0,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1689148800000,-1.0,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1690185600000,0.5825937971179105,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1691625600000,-1.0,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1692201600000,1.4350779336701933,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1693468800000,-0.2357755649907253,0.0001,2023,8h,5,20,20,2.0
ARUSDT,1726992000000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARUSDT,1728374400000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARUSDT,1729094400000,0.5092009669907382,0.0001,2024,8h,5,20,20,2.0
ARUSDT,1729872000000,0.5107935299134452,0.0001,2024,8h,5,20,20,2.0
ARUSDT,1730476800000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARUSDT,1735545600000,-1.0,0.0001,2024,8h,5,20,20,2.0
ARUSDT,1736208000000,2.4748033397969005,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1737187200000,1.1927933932842019,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1737936000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1739664000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1740355200000,0.8009593905090419,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1741017600000,0.8971207163161369,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1743120000000,2.1445098869082084,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1745712000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1748534400000,1.0958368851124496,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1749686400000,2.441011025262916,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1750435200000,0.7864589039469987,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1751616000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1758297600000,2.217528058394132,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1759219200000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1759564800000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1759824000000,2.092701845538497,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1764547200000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1767024000000,-1.0,0.0001,2025,8h,5,20,20,2.0
ARUSDT,1769328000000,3.3618752873318,0.0001,2026,8h,5,20,20,2.0
ARUSDT,1770681600000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARUSDT,1772899200000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARUSDT,1773820800000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARUSDT,1775952000000,-1.0,0.0001,2026,8h,5,20,20,2.0
ARUSDT,1777276800000,-1.0,0.0001,2026,8h,5,20,20,2.0
ASTRUSDT,1684972800000,-1.0,0.0001,2023,8h,5,20,20,2.0
ASTRUSDT,1685491200000,1.8666463817127463,0.0001,2023,8h,5,20,20,2.0
ASTRUSDT,1689206400000,-1.0,0.0001,2023,8h,5,20,20,2.0
ASTRUSDT,1690185600000,-1.0,0.0001,2023,8h,5,20,20,2.0
ASTRUSDT,1696838400000,0.4089549686597747,0.0001,2023,8h,5,20,20,2.0
ASTRUSDT,1717142400000,-1.0,0.0001,2024,8h,5,20,20,2.0
ASTRUSDT,1719676800000,-1.0,0.0001,2024,8h,5,20,20,2.0
