symbol,entry_time,exit_time,entry_price,exit_price,stop_loss,net_r,win,bars_held,exit_reason,year
ARB_USDT,2023-09-11 08:00:00,2023-09-11 14:00:00,0.8029,0.758693,0.758693,-1.0,0,3,atr_stop,2023
GRT_USDT,2023-09-11 08:00:00,2023-09-11 18:00:00,0.0809,0.077557,0.077557,-1.0,0,5,atr_stop,2023
ICP_USDT,2023-09-11 10:00:00,2023-09-12 16:00:00,2.962,2.956,2.830429,-0.0456,0,15,time_exit,2023
XRP_USDT,2023-09-11 10:00:00,2023-09-12 16:00:00,0.4695,0.4796,0.450043,0.5191,1,15,time_exit,2023
PENDLE_USDT,2023-09-11 12:00:00,2023-09-12 18:00:00,0.5386,0.5554,0.507271,0.5363,1,15,time_exit,2023
ARB_USDT,2023-09-11 16:00:00,2023-09-12 22:00:00,0.7724,0.7833,0.715679,0.1922,1,15,time_exit,2023
LINK_USDT,2023-09-11 18:00:00,2023-09-12 10:00:00,5.77,6.022,5.518857,1.0034,1,8,rsi_exit,2023
ETH_USDT,2023-09-11 18:00:00,2023-09-12 10:00:00,1539.37,1609.48,1486.218571,1.3191,1,8,rsi_exit,2023
GRT_USDT,2023-09-11 20:00:00,2023-09-13 02:00:00,0.078,0.0791,0.073821,0.2632,1,15,time_exit,2023
APT_USDT,2023-10-09 08:00:00,2023-10-10 14:00:00,4.9719,4.8935,4.797493,-0.4495,0,15,time_exit,2023
DOT_USDT,2023-10-09 08:00:00,2023-10-09 16:00:00,3.854,3.759714,3.759714,-1.0,0,4,atr_stop,2023
ARKM_USDT,2023-10-09 08:00:00,2023-10-10 14:00:00,0.3393,0.3352,0.3216,-0.2316,0,15,time_exit,2023
DOGE_USDT,2023-10-09 08:00:00,2023-10-10 14:00:00,0.05878,0.05864,0.057259,-0.092,0,15,time_exit,2023
SUI_USDT,2023-10-09 08:00:00,2023-10-10 14:00:00,0.4136,0.4144,0.397079,0.0484,1,15,time_exit,2023
GRT_USDT,2023-10-09 08:00:00,2023-10-10 14:00:00,0.0813,0.0812,0.078407,-0.0346,0,15,time_exit,2023
XRP_USDT,2023-10-09 08:00:00,2023-10-10 14:00:00,0.501,0.4943,0.487157,-0.484,0,15,time_exit,2023
BCH_USDT,2023-10-09 10:00:00,2023-10-10 16:00:00,216.3,211.1,207.257143,-0.575,0,15,time_exit,2023
SEI_USDT,2023-10-09 10:00:00,2023-10-10 16:00:00,0.1086,0.1066,0.103971,-0.4321,0,15,time_exit,2023
CHZ_USDT,2023-10-09 14:00:00,2023-10-10 20:00:00,0.0564,0.0566,0.054321,0.0962,1,15,time_exit,2023
SUI_USDT,2023-10-17 12:00:00,2023-10-18 18:00:00,0.3784,0.3838,0.3547,0.2278,1,15,time_exit,2023
UNI_USDT,2023-10-17 16:00:00,2023-10-18 22:00:00,3.879,3.931,3.7275,0.3432,1,15,time_exit,2023
ARKM_USDT,2023-10-18 14:00:00,2023-10-19 20:00:00,0.2885,0.2973,0.266579,0.4014,1,15,time_exit,2023
ATOM_USDT,2023-10-19 00:00:00,2023-10-20 04:00:00,6.21,6.363,6.053357,0.9767,1,14,rsi_exit,2023
DOT_USDT,2023-11-21 22:00:00,2023-11-22 18:00:00,4.858,5.22,4.550714,1.1781,1,10,rsi_exit,2023
CHZ_USDT,2023-11-21 22:00:00,2023-11-23 04:00:00,0.06808,0.07378,0.063179,1.1631,1,15,rsi_exit,2023
FIL_USDT,2023-11-21 22:00:00,2023-11-23 04:00:00,4.192,4.495,3.828571,0.8337,1,15,time_exit,2023
TRX_USDT,2023-11-21 22:00:00,2023-11-22 18:00:00,0.09612,0.10108,0.093351,1.7915,1,10,rsi_exit,2023
BTC_USDT,2023-12-11 18:00:00,2023-12-13 00:00:00,40779.99,41022.0,38832.364286,0.1243,1,15,time_exit,2023
DASH_USDT,2023-12-18 10:00:00,2023-12-19 00:00:00,30.34,32.03,28.732857,1.0516,1,7,rsi_exit,2023
TRX_USDT,2023-12-18 10:00:00,2023-12-19 16:00:00,0.09873,0.10013,0.096396,0.5999,1,15,time_exit,2023
ZEC_USDT,2023-12-31 22:00:00,2024-01-02 04:00:00,26.92,27.9,25.426429,0.6561,1,15,time_exit,2023
JTO_USDT,2024-01-01 02:00:00,2024-01-02 08:00:00,1.8461,2.009,1.585014,0.6239,1,15,time_exit,2024
DOGE_USDT,2024-01-03 12:00:00,2024-01-04 18:00:00,0.08312,0.08381,0.076884,0.1107,1,15,time_exit,2024
LTC_USDT,2024-01-03 12:00:00,2024-01-04 18:00:00,64.75,66.11,59.328571,0.2509,1,15,time_exit,2024
JTO_USDT,2024-01-03 18:00:00,2024-01-05 00:00:00,1.5276,1.532,1.251921,0.016,1,15,time_exit,2024
ZEC_USDT,2024-01-08 02:00:00,2024-01-09 08:00:00,20.81,19.82,19.258571,-0.6381,0,15,time_exit,2024
CHZ_USDT,2024-01-08 02:00:00,2024-01-08 18:00:00,0.07053,0.07717,0.065276,1.2637,1,8,rsi_exit,2024
HBAR_USDT,2024-01-08 02:00:00,2024-01-08 16:00:00,0.0721,0.0799,0.066657,1.4331,1,7,rsi_exit,2024
DASH_USDT,2024-01-08 02:00:00,2024-01-08 22:00:00,25.96,28.46,24.235,1.4493,1,10,rsi_exit,2024
ADA_USDT,2024-01-08 02:00:00,2024-01-08 18:00:00,0.474,0.5422,0.439671,1.9867,1,8,rsi_exit,2024
ETH_USDT,2024-01-22 08:00:00,2024-01-22 18:00:00,2389.32,2336.149286,2336.149286,-1.0,0,5,atr_stop,2024
BTC_USDT,2024-01-22 18:00:00,2024-01-24 00:00:00,39820.31,39769.97,38434.147143,-0.0363,0,15,time_exit,2024
NEAR_USDT,2024-01-22 18:00:00,2024-01-24 00:00:00,2.63,2.613,2.422143,-0.0818,0,15,time_exit,2024
ETH_USDT,2024-01-22 20:00:00,2024-01-23 08:00:00,2327.41,2236.550714,2236.550714,-1.0,0,6,atr_stop,2024
AVAX_USDT,2024-01-22 22:00:00,2024-01-23 14:00:00,29.53,27.297143,27.297143,-1.0,0,8,atr_stop,2024
ADA_USDT,2024-01-23 08:00:00,2024-01-24 14:00:00,0.4558,0.4728,0.425971,0.5699,1,15,time_exit,2024
UNI_USDT,2024-01-23 08:00:00,2024-01-24 14:00:00,5.732,5.827,5.3645,0.2585,1,15,time_exit,2024
FIL_USDT,2024-01-23 08:00:00,2024-01-24 14:00:00,4.73,4.943,4.333143,0.5367,1,15,time_exit,2024
DOT_USDT,2024-01-23 08:00:00,2024-01-24 14:00:00,6.048,6.422,5.605286,0.8448,1,15,time_exit,2024
HBAR_USDT,2024-01-23 08:00:00,2024-01-24 14:00:00,0.068,0.0724,0.063264,0.9291,1,15,rsi_exit,2024
ORDI_USDT,2024-01-23 08:00:00,2024-01-24 14:00:00,55.152,53.308,48.096857,-0.2614,0,15,time_exit,2024
ETH_USDT,2024-01-23 10:00:00,2024-01-24 16:00:00,2218.14,2237.04,2101.302857,0.1618,1,15,time_exit,2024
XRP_USDT,2024-01-23 12:00:00,2024-01-24 18:00:00,0.5018,0.5147,0.475421,0.489,1,15,time_exit,2024
TIA_USDT,2024-01-23 12:00:00,2024-01-23 22:00:00,14.1281,16.4616,12.27335,1.2581,1,5,rsi_exit,2024
BCH_USDT,2024-01-23 12:00:00,2024-01-24 06:00:00,222.4,235.0,210.335714,1.0444,1,9,rsi_exit,2024
PEPE_USDT,2024-01-31 08:00:00,2024-02-01 14:00:00,1e-06,1e-06,1e-06,-0.2074,0,15,time_exit,2024
ZEC_USDT,2024-02-06 22:00:00,2024-02-07 22:00:00,19.22,20.82,18.041429,1.3576,1,12,rsi_exit,2024
BNB_USDT,2024-03-05 18:00:00,2024-03-06 10:00:00,376.8,426.2,347.892857,1.7089,1,8,rsi_exit,2024
TRX_USDT,2024-03-05 18:00:00,2024-03-07 00:00:00,0.13642,0.13795,0.133536,0.5305,1,15,time_exit,2024
TRX_USDT,2024-03-11 00:00:00,2024-03-11 14:00:00,0.13345,0.132068,0.132068,-1.0,0,7,atr_stop,2024
TRX_USDT,2024-03-14 18:00:00,2024-03-15 08:00:00,0.1281,0.125925,0.125925,-1.0,0,7,atr_stop,2024
TRX_USDT,2024-03-19 08:00:00,2024-03-19 14:00:00,0.11852,0.115201,0.115201,-1.0,0,3,atr_stop,2024
TRX_USDT,2024-03-19 20:00:00,2024-03-20 20:00:00,0.11537,0.12079,0.108884,0.8356,1,12,rsi_exit,2024
TRX_USDT,2024-04-02 12:00:00,2024-04-03 18:00:00,0.11618,0.11709,0.113879,0.3954,1,15,time_exit,2024
APT_USDT,2024-04-03 02:00:00,2024-04-04 08:00:00,14.1041,14.2838,12.643357,0.123,1,15,time_exit,2024
WLD_USDT,2024-04-10 12:00:00,2024-04-11 06:00:00,6.408,6.794,5.925214,0.7995,1,9,rsi_exit,2024
LPT_USDT,2024-04-10 12:00:00,2024-04-11 18:00:00,15.206,15.454,14.1485,0.2345,1,15,time_exit,2024
UNI_USDT,2024-04-11 00:00:00,2024-04-12 06:00:00,9.268,9.1,8.074429,-0.1408,0,15,time_exit,2024
SEI_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,0.5938,0.549807,0.549807,-1.0,0,1,atr_stop,2024
ZEN_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,9.56,8.443571,8.443571,-1.0,0,1,atr_stop,2024
LPT_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,13.528,12.356286,12.356286,-1.0,0,1,atr_stop,2024
INJ_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,28.62,26.397857,26.397857,-1.0,0,1,atr_stop,2024
SUI_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,1.3043,1.195379,1.195379,-1.0,0,1,atr_stop,2024
TAO_USDT,2024-04-12 16:00:00,2024-04-13 18:00:00,575.7,459.278571,459.278571,-1.0,0,13,atr_stop,2024
HBAR_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,0.0901,0.084743,0.084743,-1.0,0,1,atr_stop,2024
ARB_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,1.2495,1.166079,1.166079,-1.0,0,1,atr_stop,2024
FET_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,2.2486,2.037593,2.037593,-1.0,0,1,atr_stop,2024
CHZ_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,0.12703,0.118056,0.118056,-1.0,0,1,atr_stop,2024
FIL_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,7.284,6.756214,6.756214,-1.0,0,1,atr_stop,2024
ADA_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,0.5288,0.495843,0.495843,-1.0,0,1,atr_stop,2024
AVAX_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,41.61,38.967857,38.967857,-1.0,0,1,atr_stop,2024
DOT_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,7.692,7.240286,7.240286,-1.0,0,1,atr_stop,2024
APT_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,10.7133,9.788164,9.788164,-1.0,0,1,atr_stop,2024
AAVE_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,105.09,97.444286,97.444286,-1.0,0,1,atr_stop,2024
GRT_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,0.2767,0.254993,0.254993,-1.0,0,1,atr_stop,2024
BCH_USDT,2024-04-12 16:00:00,2024-04-12 18:00:00,555.1,519.4,519.4,-1.0,0,1,atr_stop,2024
LTC_USDT,2024-04-12 18:00:00,2024-04-13 18:00:00,85.82,77.267857,77.267857,-1.0,0,12,atr_stop,2024
ATOM_USDT,2024-04-12 18:00:00,2024-04-13 16:00:00,9.122,8.386786,8.386786,-1.0,0,11,atr_stop,2024
ICP_USDT,2024-04-12 18:00:00,2024-04-13 18:00:00,13.381,12.0235,12.0235,-1.0,0,12,atr_stop,2024
NEAR_USDT,2024-04-12 18:00:00,2024-04-13 18:00:00,5.63,4.967643,4.967643,-1.0,0,12,atr_stop,2024
UNI_USDT,2024-04-12 18:00:00,2024-04-13 18:00:00,7.843,6.842071,6.842071,-1.0,0,12,atr_stop,2024
XRP_USDT,2024-04-12 18:00:00,2024-04-13 18:00:00,0.5364,0.498621,0.498621,-1.0,0,12,atr_stop,2024
TIA_USDT,2024-04-12 18:00:00,2024-04-13 20:00:00,8.78,7.485714,7.485714,-1.0,0,13,atr_stop,2024
LINK_USDT,2024-04-12 18:00:00,2024-04-13 20:00:00,14.471,12.980857,12.980857,-1.0,0,13,atr_stop,2024
ARKM_USDT,2024-04-12 18:00:00,2024-04-13 20:00:00,1.5504,1.271143,1.271143,-1.0,0,13,atr_stop,2024
ZEC_USDT,2024-04-12 18:00:00,2024-04-13 18:00:00,22.49,20.409286,20.409286,-1.0,0,12,atr_stop,2024
SOL_USDT,2024-04-12 18:00:00,2024-04-13 18:00:00,149.26,135.97,135.97,-1.0,0,12,atr_stop,2024
DASH_USDT,2024-04-12 18:00:00,2024-04-13 18:00:00,31.32,27.923571,27.923571,-1.0,0,12,atr_stop,2024
ETH_USDT,2024-04-12 18:00:00,2024-04-13 18:00:00,3206.17,3029.729286,3029.729286,-1.0,0,12,atr_stop,2024
AAVE_USDT,2024-04-12 20:00:00,2024-04-13 16:00:00,99.46,88.334286,88.334286,-1.0,0,10,atr_stop,2024
FIL_USDT,2024-04-12 20:00:00,2024-04-13 18:00:00,6.577,5.682143,5.682143,-1.0,0,11,atr_stop,2024
FET_USDT,2024-04-12 20:00:00,2024-04-13 18:00:00,2.1435,1.859357,1.859357,-1.0,0,11,atr_stop,2024
ARB_USDT,2024-04-12 20:00:00,2024-04-13 18:00:00,1.1564,1.025493,1.025493,-1.0,0,11,atr_stop,2024
HBAR_USDT,2024-04-12 20:00:00,2024-04-13 18:00:00,0.0868,0.079021,0.079021,-1.0,0,11,atr_stop,2024
GRT_USDT,2024-04-12 20:00:00,2024-04-13 18:00:00,0.2652,0.234986,0.234986,-1.0,0,11,atr_stop,2024
BCH_USDT,2024-04-12 20:00:00,2024-04-13 16:00:00,535.1,486.65,486.65,-1.0,0,10,atr_stop,2024
CHZ_USDT,2024-04-12 20:00:00,2024-04-13 16:00:00,0.11865,0.105735,0.105735,-1.0,0,10,atr_stop,2024
AVAX_USDT,2024-04-12 20:00:00,2024-04-13 16:00:00,39.21,35.453571,35.453571,-1.0,0,10,atr_stop,2024
APT_USDT,2024-04-13 00:00:00,2024-04-13 20:00:00,9.3627,7.900993,7.900993,-1.0,0,10,atr_stop,2024
INJ_USDT,2024-04-13 00:00:00,2024-04-13 18:00:00,25.43,21.592143,21.592143,-1.0,0,9,atr_stop,2024
LPT_USDT,2024-04-13 00:00:00,2024-04-13 20:00:00,11.691,9.7065,9.7065,-1.0,0,10,atr_stop,2024
SUI_USDT,2024-04-13 00:00:00,2024-04-13 20:00:00,1.1763,0.996514,0.996514,-1.0,0,10,atr_stop,2024
AAVE_USDT,2024-04-13 18:00:00,2024-04-15 00:00:00,83.79,86.56,68.725714,0.1839,1,15,time_exit,2024
ZEN_USDT,2024-04-13 18:00:00,2024-04-15 00:00:00,8.03,8.64,6.245,0.3417,1,15,time_exit,2024
AVAX_USDT,2024-04-13 18:00:00,2024-04-15 00:00:00,33.31,36.64,27.335714,0.5574,1,15,time_exit,2024
CHZ_USDT,2024-04-13 18:00:00,2024-04-15 00:00:00,0.10013,0.10571,0.080478,0.2839,1,15,time_exit,2024
ATOM_USDT,2024-04-13 18:00:00,2024-04-15 00:00:00,8.06,8.268,6.869857,0.1748,1,15,time_exit,2024
ORDI_USDT,2024-04-13 18:00:00,2024-04-15 00:00:00,48.495,46.901,37.302429,-0.1424,0,15,time_exit,2024
BCH_USDT,2024-04-13 18:00:00,2024-04-14 22:00:00,482.6,525.7,412.314286,0.6132,1,14,rsi_exit,2024
DOT_USDT,2024-04-13 18:00:00,2024-04-15 00:00:00,6.429,6.768,5.366571,0.3191,1,15,time_exit,2024
PEPE_USDT,2024-04-13 18:00:00,2024-04-15 00:00:00,5e-06,5e-06,3e-06,0.4142,1,15,time_exit,2024
ZEC_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,19.64,21.87,15.896429,0.5957,1,15,time_exit,2024
ADA_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,0.4333,0.4631,0.358386,0.3978,1,15,time_exit,2024
ARB_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,0.9634,1.151,0.76,0.9223,1,15,time_exit,2024
DOGE_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,0.14358,0.15773,0.11538,0.5018,1,15,time_exit,2024
INJ_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,21.64,24.92,16.057857,0.5876,1,15,time_exit,2024
LTC_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,75.16,78.66,65.264286,0.3537,1,15,time_exit,2024
XRP_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,0.4609,0.4985,0.390014,0.5304,1,15,time_exit,2024
UNI_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,6.481,7.431,5.142786,0.7099,1,15,time_exit,2024
SEI_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,0.4643,0.5331,0.350386,0.604,1,15,time_exit,2024
DASH_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,27.24,29.46,22.568571,0.4752,1,15,time_exit,2024
ETH_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,2950.61,3146.5,2677.391429,0.717,1,15,time_exit,2024
SOL_USDT,2024-04-13 20:00:00,2024-04-14 22:00:00,133.42,151.25,109.252857,0.7378,1,13,rsi_exit,2024
FET_USDT,2024-04-13 20:00:00,2024-04-14 22:00:00,1.8022,2.2256,1.362164,0.9622,1,13,rsi_exit,2024
ICP_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,11.894,12.75,9.800857,0.409,1,15,time_exit,2024
TAO_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,474.8,560.0,366.971429,0.7901,1,15,time_exit,2024
GRT_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,0.2216,0.2571,0.173771,0.7422,1,15,time_exit,2024
NEAR_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,4.764,5.435,3.785357,0.6856,1,15,time_exit,2024
HBAR_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,0.0743,0.0817,0.062043,0.6037,1,15,time_exit,2024
TRX_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,0.10844,0.11267,0.10415,0.986,1,15,time_exit,2024
FIL_USDT,2024-04-13 20:00:00,2024-04-15 02:00:00,5.435,6.052,4.204143,0.5013,1,15,time_exit,2024
PENDLE_USDT,2024-04-30 04:00:00,2024-05-01 10:00:00,4.3,4.169,3.602929,-0.1879,0,15,time_exit,2024
ORDI_USDT,2024-04-30 16:00:00,2024-05-01 22:00:00,33.59,34.51,29.257143,0.2123,1,15,time_exit,2024
ZEN_USDT,2024-05-13 02:00:00,2024-05-13 08:00:00,7.96,8.56,7.587143,1.6092,1,3,rsi_exit,2024
DASH_USDT,2024-05-13 02:00:00,2024-05-14 08:00:00,27.25,27.79,26.330714,0.5874,1,15,time_exit,2024
XRP_USDT,2024-05-13 04:00:00,2024-05-13 14:00:00,0.4916,0.5095,0.479836,1.5216,1,5,rsi_exit,2024
APT_USDT,2024-05-13 04:00:00,2024-05-14 10:00:00,7.93,8.01,7.574286,0.2249,1,15,time_exit,2024
ENA_USDT,2024-05-14 14:00:00,2024-05-15 20:00:00,0.697,0.729,0.633143,0.5011,1,15,time_exit,2024
BNB_USDT,2024-05-14 16:00:00,2024-05-15 18:00:00,566.4,586.4,549.557143,1.1874,1,13,rsi_exit,2024
TRX_USDT,2024-05-19 10:00:00,2024-05-20 16:00:00,0.12143,0.12212,0.120155,0.5412,1,15,time_exit,2024
TRX_USDT,2024-05-23 08:00:00,2024-05-23 12:00:00,0.11814,0.116346,0.116346,-1.0,0,2,atr_stop,2024
TRX_USDT,2024-05-23 14:00:00,2024-05-23 20:00:00,0.11572,0.113821,0.113821,-1.0,0,3,atr_stop,2024
TRX_USDT,2024-05-24 06:00:00,2024-05-25 12:00:00,0.1137,0.11335,0.111204,-0.1402,0,15,time_exit,2024
TRX_USDT,2024-05-27 08:00:00,2024-05-28 14:00:00,0.11104,0.11115,0.109276,0.0624,1,15,time_exit,2024
FET_USDT,2024-06-07 16:00:00,2024-06-07 18:00:00,1.902,1.782643,1.782643,-1.0,0,1,atr_stop,2024
ARB_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,0.9764,0.969,0.898657,-0.0952,0,15,time_exit,2024
XRP_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,0.4933,0.4942,0.466921,0.0341,1,15,time_exit,2024
NEAR_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,6.709,6.637,6.150786,-0.129,0,15,time_exit,2024
LTC_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,79.44,79.98,75.700714,0.1444,1,15,time_exit,2024
WLD_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,4.29,4.258,3.846,-0.0721,0,15,time_exit,2024
DOGE_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,0.14821,0.14715,0.139219,-0.1179,0,15,time_exit,2024
DASH_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,27.91,26.294286,26.294286,-1.0,0,15,atr_stop,2024
CHZ_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,0.12417,0.11983,0.1122,-0.3626,0,15,time_exit,2024
GRT_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,0.2717,0.2677,0.250486,-0.1886,0,15,time_exit,2024
ALT_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,0.311,0.2965,0.281214,-0.4868,0,15,time_exit,2024
HBAR_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,0.0934,0.0905,0.086586,-0.4256,0,15,time_exit,2024
ZEN_USDT,2024-06-07 18:00:00,2024-06-09 00:00:00,8.3,7.99,7.547857,-0.4122,0,15,time_exit,2024
FET_USDT,2024-06-07 20:00:00,2024-06-09 02:00:00,1.835,1.737,1.659929,-0.5598,0,15,time_exit,2024
AVAX_USDT,2024-06-08 14:00:00,2024-06-09 20:00:00,32.48,32.91,30.032857,0.1757,1,15,time_exit,2024
ENA_USDT,2024-06-08 18:00:00,2024-06-10 00:00:00,0.828,0.818,0.743786,-0.1187,0,15,time_exit,2024
ZEC_USDT,2024-06-08 22:00:00,2024-06-10 04:00:00,22.97,23.59,21.703571,0.4896,1,15,time_exit,2024
DASH_USDT,2024-06-09 02:00:00,2024-06-10 08:00:00,26.11,26.43,25.070714,0.3079,1,15,time_exit,2024
ALT_USDT,2024-06-09 02:00:00,2024-06-10 08:00:00,0.2921,0.2951,0.273821,0.1641,1,15,time_exit,2024
FET_USDT,2024-06-10 06:00:00,2024-06-11 12:00:00,1.631,1.649,1.546207,0.2123,1,15,time_exit,2024
SAGA_USDT,2024-06-10 06:00:00,2024-06-11 00:00:00,2.127,2.011414,2.011414,-1.0,0,9,atr_stop,2024
BNB_USDT,2024-06-10 06:00:00,2024-06-10 20:00:00,640.9,622.235714,622.235714,-1.0,0,7,atr_stop,2024
BTC_USDT,2024-06-11 08:00:00,2024-06-12 12:00:00,67084.34,69320.0,65330.147857,1.2745,1,14,rsi_exit,2024
ETH_USDT,2024-06-11 08:00:00,2024-06-12 12:00:00,3514.8,3615.07,3393.694286,0.828,1,14,rsi_exit,2024
ALT_USDT,2024-06-14 16:00:00,2024-06-15 22:00:00,0.2209,0.2278,0.201036,0.3474,1,15,time_exit,2024
GRT_USDT,2024-06-17 08:00:00,2024-06-18 00:00:00,0.2159,0.204221,0.204221,-1.0,0,8,atr_stop,2024
FET_USDT,2024-06-17 08:00:00,2024-06-18 10:00:00,1.245,1.139571,1.139571,-1.0,0,13,atr_stop,2024
SEI_USDT,2024-06-17 08:00:00,2024-06-18 00:00:00,0.3762,0.354364,0.354364,-1.0,0,8,atr_stop,2024
CHZ_USDT,2024-06-17 08:00:00,2024-06-18 00:00:00,0.09267,0.087471,0.087471,-1.0,0,8,atr_stop,2024
NEAR_USDT,2024-06-17 08:00:00,2024-06-18 00:00:00,5.203,4.941143,4.941143,-1.0,0,8,atr_stop,2024
SAGA_USDT,2024-06-17 12:00:00,2024-06-18 00:00:00,1.6419,1.5216,1.5216,-1.0,0,6,atr_stop,2024
INJ_USDT,2024-06-17 14:00:00,2024-06-18 00:00:00,21.84,20.127857,20.127857,-1.0,0,5,atr_stop,2024
FIL_USDT,2024-06-18 00:00:00,2024-06-19 06:00:00,4.381,4.458,3.877,0.1528,1,15,time_exit,2024
ARB_USDT,2024-06-18 00:00:00,2024-06-19 06:00:00,0.7694,0.8211,0.6875,0.6313,1,15,time_exit,2024
ALT_USDT,2024-06-18 00:00:00,2024-06-19 06:00:00,0.1806,0.1972,0.153,0.6014,1,15,time_exit,2024
ORDI_USDT,2024-06-18 00:00:00,2024-06-19 06:00:00,36.42,38.47,30.782143,0.3636,1,15,time_exit,2024
WLD_USDT,2024-06-18 00:00:00,2024-06-19 06:00:00,2.712,2.844,2.309786,0.3282,1,15,time_exit,2024
ZEC_USDT,2024-06-18 00:00:00,2024-06-19 06:00:00,20.01,20.85,17.935714,0.405,1,15,time_exit,2024
ZEN_USDT,2024-06-18 00:00:00,2024-06-19 06:00:00,6.25,6.54,5.577143,0.431,1,15,time_exit,2024
DOGE_USDT,2024-06-18 00:00:00,2024-06-19 06:00:00,0.11872,0.12546,0.107335,0.592,1,15,time_exit,2024
APT_USDT,2024-06-18 00:00:00,2024-06-19 06:00:00,6.73,7.01,5.992879,0.3799,1,15,time_exit,2024
LTC_USDT,2024-06-18 00:00:00,2024-06-19 06:00:00,72.74,74.02,68.917143,0.3348,1,15,time_exit,2024
ATOM_USDT,2024-06-18 00:00:00,2024-06-19 06:00:00,6.47,6.835,5.953571,0.7068,1,15,time_exit,2024
CHZ_USDT,2024-06-18 02:00:00,2024-06-19 08:00:00,0.08178,0.08075,0.070329,-0.0899,0,15,time_exit,2024
SAGA_USDT,2024-06-18 10:00:00,2024-06-19 16:00:00,1.3922,1.4166,1.17515,0.1124,1,15,time_exit,2024
DASH_USDT,2024-06-18 12:00:00,2024-06-19 18:00:00,22.32,23.55,20.37,0.6308,1,15,time_exit,2024
BTC_USDT,2024-06-24 04:00:00,2024-06-24 08:00:00,62314.01,61366.123571,61366.123571,-1.0,0,2,atr_stop,2024
SOL_USDT,2024-06-24 04:00:00,2024-06-24 22:00:00,123.93,132.33,118.759286,1.6245,1,9,rsi_exit,2024
LPT_USDT,2024-06-24 06:00:00,2024-06-25 12:00:00,15.795,16.796,14.724214,0.9348,1,15,time_exit,2024
UNI_USDT,2024-06-24 08:00:00,2024-06-25 14:00:00,9.122,9.429,8.541071,0.5285,1,15,time_exit,2024
ETH_USDT,2024-06-24 08:00:00,2024-06-25 14:00:00,3308.6,3419.6,3199.993571,1.022,1,15,rsi_exit,2024
ORDI_USDT,2024-06-24 08:00:00,2024-06-25 14:00:00,35.5,36.56,32.144286,0.3159,1,15,time_exit,2024
BTC_USDT,2024-06-24 10:00:00,2024-06-24 18:00:00,61291.95,59635.834286,59635.834286,-1.0,0,4,atr_stop,2024
BCH_USDT,2024-06-24 10:00:00,2024-06-25 02:00:00,353.9,379.0,331.357143,1.1134,1,8,rsi_exit,2024
LTC_USDT,2024-06-24 14:00:00,2024-06-25 20:00:00,68.84,71.43,65.287143,0.729,1,15,time_exit,2024
ARKM_USDT,2024-07-01 22:00:00,2024-07-03 04:00:00,1.57,1.689,1.434357,0.8773,1,15,time_exit,2024
PENDLE_USDT,2024-07-02 16:00:00,2024-07-03 10:00:00,4.299,3.953571,3.953571,-1.0,0,9,atr_stop,2024
