date,trend,funding,vol_mult,auto_equity,manual_equity,breadth_ema3,funding_ema5
2021-09-17,BULL,HIGH,0.75,72410.10707257273,68826.20990704003,72.30801634191434,0.012024064551879413
2021-09-18,BULL,HIGH,0.75,72447.14736310502,68862.54916518618,70.3003496343718,0.011507909701252945
2021-09-19,BULL,HIGH,0.75,72484.20660103537,68898.90760994285,68.07700408547859,0.010989689800835298
2021-09-20,BULL,HIGH,1.0,72533.64419439626,68935.28525144029,51.72142887200759,0.009757909867223533
2021-09-21,MIXED,HIGH,0.75,72567.16965537042,68971.6820998141,39.27534858234526,0.009610073244815689
2021-09-22,MIXED,HIGH,0.75,72600.71061200245,69008.09816520526,38.54011331556288,0.005629215496543793
2021-09-23,MIXED,HIGH,0.75,72634.26707145451,69044.53345776006,41.22127616997656,0.004473993664362529
2021-09-24,MIXED,HIGH,0.75,72667.8390408921,69080.98798763017,36.464296621573645,0.004785945776241686
2021-09-25,MIXED,HIGH,0.75,72701.42652748401,69117.46176497263,33.476050749811215,0.005522313850827791
2021-09-26,MIXED,HIGH,0.75,72735.02953840238,69153.9547999498,33.20144000905195,0.006281625900551861
2021-09-27,MIXED,HIGH,0.75,72768.64808082263,69190.46710272947,31.05855132982718,0.006094517267034574
2021-09-28,BEAR,HIGH,0.75,72808.43435405541,69226.99868348475,28.624513760151686,0.005279494844689717
2021-09-29,BEAR,HIGH,0.75,72848.24238044122,69263.54955239415,28.597971165790128,0.004264146563126478
2021-09-30,BEAR,HIGH,0.75,72888.0721718736,69300.11971964153,32.15612844003792,0.002687681042084319
2021-10-01,BEAR,HIGH,1.0,72941.20759637894,69336.70919541614,39.88758802954277,0.0021272373613895465
2021-10-02,BEAR,HIGH,1.0,72994.38175662323,69373.31798991261,43.753317824295195,0.002923808240926364
2021-10-03,MIXED,HIGH,1.0,73039.36631193491,69409.94611333094,48.66237319786188,0.003208922160617576
2021-10-04,MIXED,HIGH,1.0,73084.3785900681,69446.59357587653,49.33118659893094,0.004707614773745051
2021-10-05,MIXED,HIGH,0.75,73118.15860359777,69483.26038776017,55.61797425184642,0.006152443182496702
2021-10-06,MIXED,HIGH,1.0,73163.21943938863,69519.94655919803,58.166129983066064,0.012220895454997802
2021-10-07,MIXED,HIGH,1.0,73208.30804501071,69556.65210041167,61.225922134390174,0.0190303136366652
2021-10-08,BULL,HIGH,1.0,73258.2395091666,69593.37702162807,64.54153249576652,0.019380992424443466
2021-10-09,BULL,HIGH,1.0,73308.20502889868,69630.12133307959,66.79457577169279,0.022566861616295644
2021-10-10,BULL,HIGH,1.0,73358.20462743445,69666.88504500399,60.778240266798775,0.01686229107753043
2021-10-11,BULL,HIGH,1.0,73408.2383280172,69703.66816764446,59.55578680006606,0.013044460718353622
2021-10-12,BULL,HIGH,1.0,73458.30615390616,69740.47071124957,53.58741720955683,0.012101407145569083
2021-10-13,BULL,HIGH,1.0,73508.40812837634,69777.29268607331,55.365137176206986,0.010500754763712723
2021-10-14,BULL,HIGH,1.0,73558.54427471866,69814.1341023751,58.63494954048444,0.01553130317580848
2021-10-15,BULL,HIGH,1.0,73608.71461623993,69850.99497041975,62.05557000833746,0.02347898545053899
2021-10-16,BULL,HIGH,1.0,73658.91917626285,69887.8753004775,63.765880242263975,0.02759879030035933
2021-10-17,BULL,HIGH,1.0,73709.15797812601,69924.77510282403,65.21627345446532,0.02108834353357289
2021-10-18,BULL,HIGH,1.0,73759.43104518396,69961.69438774043,65.94147006056599,0.017773195689048595
2021-10-19,BULL,HIGH,1.0,73809.73840080712,69998.63316551321,65.91191150087123,0.016695297126032398
2021-10-20,BULL,HIGH,1.0,73860.08006838193,70035.59144643432,69.42654398572972,0.027534798084021598
2021-10-21,BULL,HIGH,1.0,73910.45607131069,70072.56924080115,69.41915434580604,0.026523915389347733
2021-10-22,BULL,HIGH,1.0,73960.86643301173,70109.56655891653,71.76840070231478,0.02926019359289849
2021-10-23,BULL,HIGH,1.0,74011.31117691932,70146.5834110887,75.29596505703975,0.034875295728598994
2021-10-24,BULL,HIGH,1.0,74061.79032648372,70183.61980763137,72.35386488146105,0.033307313819066
2021-10-25,BULL,HIGH,1.0,74112.30390517118,70220.6757588637,74.41222655837758,0.03974705921271067
2021-10-26,BULL,HIGH,1.0,74162.85193646397,70257.75127511028,76.15960165128182,0.040780506141807116
2021-10-27,BULL,HIGH,1.0,74213.43444386036,70294.84636670115,65.40538222098974,0.026621170761204745
2021-10-28,BULL,HIGH,1.25,74276.70570262824,70331.96104397184,65.26083064537859,0.0196598971741365
2021-10-29,BULL,HIGH,1.0,74327.36586357784,70369.09531726329,68.67692695059627,0.019679648116091002
2021-10-30,BULL,HIGH,1.0,74378.06057710867,70406.24919692191,72.71055649855396,0.019707882077394004
2021-10-31,BULL,HIGH,1.0,74428.7898667872,70443.42269329961,77.05295266788163,0.018207471384929338
2021-11-01,BULL,HIGH,1.0,74479.55375619596,70480.61581675372,79.80554610138267,0.021188680923286227
2021-11-02,BULL,HIGH,1.0,74530.35226893358,70517.82857764706,84.08881956231924,0.030838187282190822
2021-11-03,BULL,HIGH,1.0,74581.18542861477,70555.0609863479,86.23045629278752,0.035203008188127216
2021-11-04,BULL,HIGH,1.0,74632.05325887036,70592.31305323004,84.97569326267283,0.03219827212541815
2021-11-05,BULL,HIGH,1.0,74682.9557833473,70629.5847886727,83.76691639877828,0.027800681416945434
2021-11-06,BULL,HIGH,1.0,74733.89302570863,70666.87620306059,82.58113261799379,0.021251454277963624
2021-11-07,BULL,HIGH,1.0,74784.86500963358,70704.18730678392,84.89521747178759,0.027491936185309082
2021-11-08,BULL,HIGH,1.0,74835.8717588175,70741.51811023838,87.2150505963589,0.03286497412353939
2021-11-09,BULL,HIGH,1.0,74886.91329697192,70778.86862382515,88.37496715864458,0.038781399415692926
2021-11-10,BULL,HIGH,1.0,74937.98964782454,70816.2388579509,86.04794869560136,0.026358749610461953
2021-11-11,BULL,HIGH,1.0,74989.10083511921,70853.62882302779,84.40328469262826,0.0212646830736413
2021-11-12,BULL,HIGH,1.0,75040.24688261602,70891.03852947347,83.58095269114172,0.016134505382427534
2021-11-13,BULL,HIGH,1.0,75091.42781409124,70928.46798771113,83.16978669039844,0.015360536921618357
2021-11-14,BULL,HIGH,1.0,75142.64365333736,70965.91720816941,84.11362897738312,0.01595897461441224
2021-11-15,BULL,HIGH,1.0,75193.89442416311,71003.3862012825,83.43612483351914,0.016881049742941495
2021-11-16,BULL,HIGH,1.0,75245.18015039344,71040.87497749006,73.32725781905842,0.012799966495294331
2021-11-17,BULL,HIGH,1.0,75296.50085586956,71078.3835472373,69.42224959918438,0.010554644330196221
2021-11-18,BULL,HIGH,1.0,75347.85656444893,71115.91192097492,61.14790640878759,0.009714646220130815
2021-11-19,BULL,HIGH,1.0,75399.2473000053,71153.46010915913,61.033723319336325,0.008640664146753876
2021-11-20,BULL,HIGH,1.0,75450.6730864287,71191.0281222517,64.42490763667965,0.007896176097835918
2021-11-21,BULL,HIGH,1.0,75502.13394762544,71228.61597071987,65.54578715167315,0.008593850731890612
2021-11-22,BULL,HIGH,1.0,75553.62990751815,71266.22366503646,60.93381311606646,0.008515650487927077
2021-11-23,BULL,HIGH,1.0,75605.16099004576,71303.8512156798,61.50138931665392,0.011845616991951385
2021-11-24,BULL,HIGH,1.0,75656.72721916354,71341.49863313371,61.78517741694765,0.011514394661300924
2021-11-25,BULL,HIGH,1.0,75708.32861884311,71379.16592788763,64.8006346854853,0.019765913107533954
2021-11-26,BULL,HIGH,1.0,75759.96521307241,71416.85311043647,57.11296102090357,0.014727392071689304
2021-11-27,BULL,HIGH,1.0,75811.63702585577,71454.56019128069,58.44153798171615,0.01185682804779287
2021-11-28,BULL,HIGH,1.0,75863.34408121387,71492.28718092632,60.25525174947877,0.00902191869852858
2021-11-29,BULL,HIGH,1.0,75915.08640318378,71530.03408988492,62.3115339207164,0.00797216246568572
2021-11-30,BULL,HIGH,1.0,75966.86401581897,71567.80092867362,61.83758514217638,0.008135374977123815
2021-12-01,BULL,HIGH,1.0,76018.6769431893,71605.58770781507,60.46424711654274,0.008868083318082544
2021-12-02,BULL,HIGH,1.0,76070.52520938107,71643.39443783749,59.2093962855441,0.009922088878721697
2021-12-03,BULL,HIGH,1.0,76122.408838497,71681.22112927465,54.03651632459024,0.007842725919147798
2021-12-04,MIXED,HIGH,1.25,76181.0491856793,71719.06779266591,41.79098543502239,0.003963617279431866
2021-12-05,MIXED,HIGH,1.25,76239.73470602899,71756.93443855619,33.963674535693016,0.0005398281862879109
2021-12-06,MIXED,NEUTRAL,1.25,76297.23969689592,71794.82107749593,31.18638272239196,-0.002104231209141392
2021-12-07,MIXED,NEUTRAL,1.25,76354.78806178542,71832.7277200412,30.93410045210507,-0.0011831541394275945
2021-12-08,MIXED,NEUTRAL,1.25,76412.37983341303,71870.65437675362,31.376141135143442,-0.0007466027596183964
2021-12-09,BEAR,NEUTRAL,1.25,76480.93569161004,71908.60105820038,28.18807056757172,-0.001482968506412264
2021-12-10,BEAR,NEUTRAL,1.25,76549.55305693067,71946.56777495425,25.457671647422224,-0.0005353456709415096
2021-12-11,BEAR,LOW,1.25,76609.52299465053,71984.55453759359,25.79701764189293,-0.0031823304472943393
2021-12-12,BEAR,LOW,1.25,76669.539913617,72022.56135670234,27.10305427549192,-0.0025954202981962266
2021-12-13,BEAR,LOW,1.25,76729.60385063582,72060.58824287003,22.64243622865505,-0.005171430198797485
2021-12-14,BEAR,LOW,1.25,76789.71484254155,72098.63520669178,20.980309023418435,-0.0032955867991983235
2021-12-15,BEAR,LOW,1.25,76849.87292619761,72136.7022587683,21.85379087534558,-0.0015659745327988822
2021-12-16,BEAR,HIGH,1.25,76919.9023991182,72174.78940970592,21.722349983127337,0.0002812169781340782
2021-12-17,BEAR,HIGH,1.25,76989.99568641989,72212.89667011655,22.224811355200032,0.002121444652089385
2021-12-18,BEAR,HIGH,1.0,77046.1214142868,72251.02405061769,22.47604204123638,0.0033574631013929233
2021-12-19,BEAR,HIGH,1.0,77102.28805782463,72289.17156183247,23.16983920243637,0.004014075400928616
2021-12-20,BEAR,HIGH,0.75,77144.44374960185,72327.33921438962,22.94855596485455,0.003974116933952411
2021-12-21,BEAR,HIGH,0.75,77186.62249001219,72365.52701892347,24.542459800609095,0.002763294622634941
2021-12-22,BEAR,HIGH,0.75,77228.82429165748,72403.73498607399,25.90759353666818,0.0024521464150899608
2021-12-23,MIXED,HIGH,0.75,77264.51989145296,72441.96312648676,29.999251313788633,0.0002106309433933071
2021-12-24,MIXED,NEUTRAL,0.75,77299.48666195259,72480.21145081296,30.729962735546003,1.4753962262204569e-05
2021-12-25,MIXED,NEUTRAL,0.75,77334.46925698643,72518.47996970941,32.21891395204267,0.0014361359748414693
2021-12-26,MIXED,NEUTRAL,0.75,77369.46768371604,72556.76869383857,32.963389560291,0.002315923983227646
2021-12-27,MIXED,NEUTRAL,0.75,77404.48194930618,72595.07763386851,33.89742511722415,0.0024315826554850975
2021-12-28,BEAR,NEUTRAL,0.75,77446.14952228245,72633.40680047292,29.87006087321882,0.0035654217703233984
2021-12-29,BEAR,HIGH,0.75,77488.49322038575,72671.75620433116,28.97997425683413,0.004427081180215599
2021-12-30,BEAR,HIGH,0.75,77530.86006991465,72710.12585612822,28.534930948641787,0.004559137453477066
2021-12-31,BEAR,HIGH,0.75,77573.25008352721,72748.5157665547,27.60079880765423,0.004138224968984711
2022-01-01,BEAR,HIGH,0.75,77627.62071123184,72776.97713502917,29.35595495938267,0.0026933833126564746
2022-01-02,BEAR,HIGH,0.75,77682.02944698471,72805.44963843179,29.12242192413578,0.0035046222084376497
2022-01-03,BEAR,HIGH,0.75,77736.47631749554,72833.93328111887,29.56121096206789,0.004015581472291767
2022-01-04,BEAR,HIGH,0.75,77790.96134949275,72862.4280674484,32.002827703256166,0.004716754314861178
2022-01-05,BEAR,HIGH,0.75,77845.48456972349,72890.93400178014,27.66808051829475,0.002345102876574119
2022-01-06,BEAR,NEUTRAL,0.75,77888.00975158461,72919.4510884755,25.500706925814043,-0.000432231415617253
2022-01-07,BEAR,NEUTRAL,0.75,77930.55816396582,72947.97933189762,21.541562254115814,0.001748362389588498
2022-01-08,BEAR,NEUTRAL,0.75,77973.1298195574,72976.51873641132,19.01253936881615,-0.00020105840694100178
2022-01-09,BEAR,NEUTRAL,0.75,78015.72473105659,73005.06930638317,18.297478475616867,-0.0014927222712940013
2022-01-10,BEAR,NEUTRAL,0.75,78058.34291116754,73033.63104618143,16.291596380665574,-0.002576748180862668
2022-01-11,BEAR,LOW,0.75,78091.67571407935,73062.20396017605,16.387556432091028,-0.005450282120575111
2022-01-12,BEAR,LOW,0.75,78125.02275090528,73090.78805273872,19.732239754507052,-0.0064758047470500745
2022-01-13,BEAR,LOW,0.75,78158.38402772357,73119.38332824281,18.65732866846232,-0.0041702364980333835
2022-01-14,BEAR,LOW,0.75,78191.75955061504,73147.98979106343,19.7682247737916,-0.003521457665355589
2022-01-15,BEAR,LOW,0.75,78225.1493256631,73176.60744557739,21.42257392535734,-0.003088938443570393
2022-01-16,BEAR,LOW,0.75,78258.55335895377,73205.2362961632,21.70029795168966,-0.003784375629046929
2022-01-17,BEAR,LOW,0.75,78291.97165657565,73233.8763472011,19.64135776705362,-0.002438650419364619
2022-01-18,BEAR,LOW,0.75,78325.40422461998,73262.52760307305,19.7107887736367,-0.0023981502795764127
2022-01-19,BEAR,LOW,0.75,78358.85106918057,73291.19006816269,15.899350430774394,-0.0009108835197176084
2022-01-20,BEAR,LOW,0.75,78392.31219635383,73319.86374685541,12.894730160442142,-0.0030587723464784054
2022-01-21,BEAR,LOW,0.75,78425.78761223878,73348.5486435383,9.744068376924368,-0.0024190148976522704
2022-01-22,BEAR,LOW,0.75,78459.27732293707,73377.24476260018,6.5203858368138325,-0.003842576598434847
2022-01-23,BEAR,LOW,0.75,78492.7813345529,73405.95210843156,5.457995116209114,-0.0055308177322898975
2022-01-24,BEAR,LOW,0.75,78526.29965319313,73434.67068542469,4.377349206456206,-0.008747428488193265
2022-01-25,BEAR,LOW,0.75,78559.83228496718,73463.40049797353,4.386476801030301,-0.009217902325462178
2022-01-26,BEAR,LOW,0.75,78593.37923598713,73492.14155047377,4.940491147767897,-0.01182065155030812
2022-01-27,BEAR,LOW,0.75,78626.94051236764,73520.89384732279,5.217498321136696,-0.012556584366872082
2022-01-28,BEAR,LOW,0.75,78660.51612022598,73549.65739291973,5.905452457271645,-0.01301760624458139
2022-01-29,BEAR,LOW,0.75,78694.10606568203,73578.43219166543,6.798880074789668,-0.01205240416305426
2022-01-30,BEAR,LOW,0.75,78727.71035485831,73607.21824796246,6.146692784647581,-0.015088569442036175
2022-01-31,BEAR,LOW,0.75,78761.32899387993,73636.0155662151,5.820599139576538,-0.01386701296135745
2022-02-01,BEAR,LOW,0.75,78794.96198887462,73664.82415082934,6.756453415942115,-0.010846525307571634
2022-02-02,BEAR,LOW,1.0,78839.82513167209,73693.64400621295,6.125479455223805,-0.012175966871714423
2022-02-03,BEAR,LOW,0.75,78873.4916464187,73722.47513677538,6.359443024315199,-0.012863077914476283
2022-02-04,BEAR,LOW,0.75,78907.17253758248,73751.31754692779,7.0258753583114455,-0.00810170194298419
2022-02-05,BEAR,LOW,0.75,78940.8678113025,73780.17124108311,8.457992624210668,-0.004255551295322794
2022-02-06,BEAR,LOW,0.75,78974.57747372046,73809.03622365596,10.272952356061378,-0.0018696341968818626
2022-02-07,BEAR,LOW,0.75,79008.3015309807,73837.91249906272,11.729882771437282,-0.0012588894645879085
2022-02-08,BEAR,LOW,0.75,79042.03998923014,73866.80007172146,13.007798528575783,-0.0011136763097252724
2022-02-09,BEAR,LOW,0.75,79075.79285461835,73895.69894605201,13.097305857694487,-0.0013274175398168483
2022-02-10,BEAR,LOW,0.75,79109.56013329755,73924.60912647592,11.983435537542896,-0.0022661116932112327
2022-02-11,BEAR,LOW,0.75,79143.34183142256,73953.53061741646,10.292793037588652,-0.0015349411288074885
2022-02-12,BEAR,LOW,0.75,79177.13795515081,73982.46342329864,9.44747178761153,-0.0034741274192049924
2022-02-13,BEAR,LOW,0.75,79210.94851064241,74011.4075485492,9.02481116262297,-0.004658351612803329
2022-02-14,BEAR,LOW,0.75,79244.77350406005,74040.36299759663,8.813480850128691,-0.00404600107520222
2022-02-15,BEAR,LOW,0.75,79278.6129415691,74069.3297748711,9.245450102483701,-0.0017871840501348137
2022-02-16,BEAR,LOW,0.75,79312.46682933751,74098.30788480457,8.923800320059055,-0.001006272700089876
2022-02-17,BEAR,LOW,0.75,79346.3351735359,74127.2973318307,8.225341020244581,-0.0047548484667265835
2022-02-18,BEAR,LOW,0.75,79380.21798033752,74156.2981203849,7.876111370337345,-0.003094715644484389
2022-02-19,BEAR,LOW,0.75,79414.11525591825,74185.31025490433,7.701496545383726,-0.002198777096322926
2022-02-20,BEAR,LOW,0.75,79448.02700645661,74214.33373982784,6.001285907100465,-0.001551134730881951
2022-02-21,BEAR,LOW,0.75,79481.95323813376,74243.36857959605,4.613546179356684,-0.005650489820587966
2022-02-22,BEAR,LOW,0.75,79515.89395713349,74272.4147786513,4.434432664146427,-0.006987376547058645
2022-02-23,BEAR,LOW,0.75,79549.84916964224,74301.47234143771,3.281046119307256,-0.0064128176980390965
2022-02-24,BEAR,LOW,0.75,79583.81888184909,74330.54127240108,3.768182634121713,-0.005039711798692731
2022-02-25,BEAR,LOW,0.75,79617.80309994576,74359.62157598899,4.0117508915289415,-0.004287807865795155
2022-02-26,BEAR,LOW,0.75,79651.80183012661,74388.71325665074,4.665449913849577,-0.0034037552438634365
2022-02-27,BEAR,LOW,1.0,79697.15282807601,74417.81631883737,4.460384531392874,-0.006142203495908957
2022-02-28,BEAR,LOW,1.0,79742.52964732471,74446.93076700169,4.889766733781544,-0.002389168997272639
2022-03-01,BEAR,LOW,1.0,79787.93230257448,74476.0566055982,6.16828762220992,3.56095573737958e-05
2022-03-02,BEAR,LOW,1.0,79833.36080853544,74505.19383908321,6.8075480664241095,-0.00024342696175080243
2022-03-03,BEAR,LOW,1.0,79878.8151799261,74534.34247191472,6.595263394914182,-0.0010005994559820165
2022-03-04,BEAR,LOW,1.0,79924.29543147334,74563.50250855248,6.489121059159219,-0.0027566959336176406
2022-03-05,BEAR,LOW,1.0,79969.80157791244,74592.67395345801,6.436049891281737,-0.005099056548337686
2022-03-06,BEAR,LOW,1.0,80015.33363398706,74621.85681109456,4.813769626491933,-0.008001371032225124
2022-03-07,BEAR,LOW,1.0,80060.89161444925,74651.05108592713,3.470714600480009,-0.010106025132594527
2022-03-08,BEAR,LOW,1.0,80106.47553405947,74680.25678242245,3.3311019810910683,-0.0094714982365445
2022-03-09,BEAR,LOW,1.25,80163.48787596836,74709.47390504903,5.3889552458646826,-0.00563973956510374
2022-03-10,BEAR,LOW,1.0,80209.13021036318,74738.7024582771,4.822137197400426,-0.0061449189693284206
2022-03-11,BEAR,LOW,1.0,80254.79853193424,74767.94244657864,4.538728173168298,-0.006321094127700429
2022-03-12,BEAR,LOW,1.0,80300.49285547777,74797.19387442741,4.397023661052234,-0.004987822011059547
2022-03-13,BEAR,LOW,1.0,80346.2131957984,74826.45674629889,3.794256511377181,-0.005984270229595253
2022-03-14,BEAR,LOW,1.0,80391.95956770917,74855.73106667031,4.556702723773697,-0.004906661634544984
2022-03-15,BEAR,LOW,1.0,80437.73198603159,74885.01684002067,4.383614519781585,-0.01494170424759139
2022-03-16,BEAR,LOW,1.0,80483.53046559558,74914.31407083072,6.928649365153951,-0.02468290809488549
2022-03-17,BEAR,LOW,0.75,80517.89888232856,74943.62276358294,7.630991349243642,-0.032584838729923654
2022-03-18,BEAR,LOW,0.75,80552.28197520785,74972.9429227616,8.502995674621822,-0.03034139248661577
2022-03-19,BEAR,LOW,0.75,80586.67975050051,75002.2745528527,9.459831170644245,-0.018326611657743852
2022-03-20,BEAR,LOW,0.75,80621.0922144763,75031.61765834398,9.417415585322122,-0.012340341105162569
2022-03-21,BEAR,LOW,0.75,80655.51937340765,75060.97224372497,9.39620779266106,-0.0074460107367750475
2022-03-22,BEAR,LOW,0.75,80689.96123356964,75090.33831348695,9.906437229663865,-0.004219740491183365
