symbol,date,year,system,entry_price,net_r,has_don,has_rsi,has_cd
LTC_USDT,2025-01-17,2025,Donchian,137.04,-0.9999999999999998,1,0,0
LTC_USDT,2025-02-04,2025,ConsecDownDays,101.07,0.5599346061773809,0,0,1
LTC_USDT,2025-05-08,2025,Donchian,94.99,-0.9999999999999998,1,0,0
LTC_USDT,2025-05-09,2025,Donchian,100.52,-0.9999999999999998,1,0,0
LTC_USDT,2025-05-10,2025,Donchian,105.27,-0.9999999999999999,1,0,0
LTC_USDT,2025-07-10,2025,Donchian,94.85,-1.0,1,0,0
LTC_USDT,2025-07-17,2025,Donchian,101.6,-1.0000000000000007,1,0,0
LTC_USDT,2025-07-19,2025,Donchian,113.16,-0.9999999999999997,1,0,0
LTC_USDT,2025-07-20,2025,Donchian,116.59,-1.0,1,0,0
LTC_USDT,2025-08-12,2025,Donchian,130.46,-1.0000000000000002,1,0,0
LTC_USDT,2025-10-09,2025,Donchian,125.9,-0.9999999999999996,1,0,0
LTC_USDT,2025-11-09,2025,Donchian,110.31,-1.0000000000000004,1,0,0
LTC_USDT,2026-01-31,2026,RSI_MR,59.53,-1.0,0,1,0
LTC_USDT,2026-02-01,2026,RSI_MR,58.49,-1.0,0,1,0
LTC_USDT,2026-02-05,2026,RSI_MR,50.79,0.46125827814569526,0,1,0
NEAR_USDT,2021-02-05,2021,Donchian,2.8576,-0.9999999999999997,1,0,0
NEAR_USDT,2021-02-07,2021,Donchian,3.4,-1.0000000000000002,1,0,0
NEAR_USDT,2021-02-12,2021,Donchian,4.7182,-1.0000000000000002,1,0,0
NEAR_USDT,2021-03-09,2021,Donchian,5.4092,-1.0,1,0,0
NEAR_USDT,2021-03-12,2021,Donchian,6.9148,-0.9999999999999997,1,0,0
NEAR_USDT,2021-03-25,2021,ConsecDownDays,4.8068,0.9360162409541561,0,0,1
NEAR_USDT,2021-04-06,2021,Donchian,6.7694,-0.9999999999999997,1,0,0
NEAR_USDT,2021-08-12,2021,Donchian,3.3435,13.39328778135048,1,0,0
NEAR_USDT,2021-08-17,2021,Donchian,3.7312,9.868243866445306,1,0,0
NEAR_USDT,2021-08-18,2021,Donchian,4.4377,6.630014418613837,1,0,0
NEAR_USDT,2021-08-21,2021,Donchian,6.185,-1.0000000000000002,1,0,0
NEAR_USDT,2021-09-07,2021,Donchian,8.674,-1.0000000000000002,1,0,0
NEAR_USDT,2021-09-08,2021,Donchian,10.391,-0.9999999999999996,1,0,0
NEAR_USDT,2021-09-28,2021,ConsecDownDays,6.416,0.5070251077859499,0,0,1
NEAR_USDT,2021-10-21,2021,Donchian,9.476,-1.0000000000000004,1,0,0
NEAR_USDT,2021-10-25,2021,Donchian,12.321,-1.0000000000000004,1,0,0
NEAR_USDT,2021-12-11,2021,Donchian,11.649,-1.0000000000000004,1,0,0
NEAR_USDT,2022-01-11,2022,Donchian,18.045,-1.0000000000000002,1,0,0
NEAR_USDT,2022-01-13,2022,Donchian,19.623,-0.9999999999999999,1,0,0
NEAR_USDT,2022-01-14,2022,Donchian,20.184,-1.0000000000000004,1,0,0
NEAR_USDT,2022-03-23,2022,Donchian,12.493,-1.0000000000000004,1,0,0
NEAR_USDT,2022-03-24,2022,Donchian,12.896,-1.0000000000000002,1,0,0
NEAR_USDT,2022-03-29,2022,Donchian,14.101,-0.9999999999999998,1,0,0
NEAR_USDT,2022-04-01,2022,Donchian,14.74,-0.9999999999999997,1,0,0
NEAR_USDT,2022-04-02,2022,Donchian,14.825,-1.0000000000000002,1,0,0
NEAR_USDT,2022-04-03,2022,Donchian,16.813,-0.9999999999999999,1,0,0
NEAR_USDT,2022-04-24,2022,ConsecDownDays,15.006,-0.9999999999999998,0,0,1
NEAR_USDT,2022-04-25,2022,ConsecDownDays,14.275,-1.0000000000000004,0,0,1
NEAR_USDT,2022-04-26,2022,ConsecDownDays,12.685,-1.0000000000000002,0,0,1
NEAR_USDT,2022-06-14,2022,RSI_MR,3.38,0.09729410025136775,0,1,0
NEAR_USDT,2022-11-09,2022,RSI_MR,2.03,-0.519880889823086,0,1,0
NEAR_USDT,2022-11-20,2022,RSI_MR,1.57,0.17568321249302846,0,1,0
NEAR_USDT,2022-11-21,2022,RSI_MR,1.56,0.09561231172233128,0,1,0
NEAR_USDT,2023-06-10,2023,RSI_MR,1.203,0.6751457339692633,0,1,0
NEAR_USDT,2023-06-11,2023,RSI_MR,1.209,1.0328789093825181,0,1,0
NEAR_USDT,2023-06-12,2023,RSI_MR,1.198,1.015641855447681,0,1,0
NEAR_USDT,2023-06-13,2023,RSI_MR,1.199,0.9586997069011451,0,1,0
NEAR_USDT,2023-06-14,2023,RSI_MR,1.177,0.8170347003154571,0,1,0
NEAR_USDT,2023-06-15,2023,RSI_MR,1.196,0.5751937984496123,0,1,0
NEAR_USDT,2023-08-17,2023,RSI_MR,1.12,0.06314063140631343,0,1,0
NEAR_USDT,2023-11-01,2023,Donchian,1.527,-1.0000000000000004,1,0,0
NEAR_USDT,2023-11-05,2023,Donchian,1.636,-1.0000000000000004,1,0,0
NEAR_USDT,2023-11-12,2023,Donchian,1.701,15.626008968609863,1,0,0
NEAR_USDT,2023-11-17,2023,Donchian,1.872,13.364136846244591,1,0,0
NEAR_USDT,2023-11-19,2023,Donchian,1.985,12.416256157635464,1,0,0
NEAR_USDT,2023-12-05,2023,Donchian,2.257,18.263980757666868,1,0,0
NEAR_USDT,2023-12-09,2023,Donchian,2.421,-1.0000000000000002,1,0,0
NEAR_USDT,2023-12-20,2023,Donchian,2.845,5.5105973025048165,1,0,0
NEAR_USDT,2023-12-21,2023,Donchian,3.538,-1.0000000000000004,1,0,0
NEAR_USDT,2023-12-23,2023,Donchian,3.902,-0.9999999999999999,1,0,0
NEAR_USDT,2023-12-25,2023,Donchian,4.25,-0.9999999999999999,1,0,0
NEAR_USDT,2024-01-16,2024,ConsecDownDays,3.24,-0.5452373367314435,0,0,1
NEAR_USDT,2024-01-22,2024,ConsecDownDays,2.649,0.8003843382176318,0,0,1
NEAR_USDT,2024-02-12,2024,Donchian,3.381,7.82867861609004,1,0,0
NEAR_USDT,2024-02-18,2024,Donchian,3.521,-1.0,1,0,0
NEAR_USDT,2024-02-24,2024,Donchian,3.864,2.3362587763289877,1,0,0
NEAR_USDT,2024-02-26,2024,Donchian,4.097,2.1831845937059637,1,0,0
NEAR_USDT,2024-03-02,2024,Donchian,4.484,-1.0000000000000002,1,0,0
NEAR_USDT,2024-03-06,2024,Donchian,5.895,-1.0,1,0,0
NEAR_USDT,2024-03-11,2024,Donchian,6.679,-1.0000000000000002,1,0,0
NEAR_USDT,2024-03-12,2024,Donchian,8.078,-1.0,1,0,0
NEAR_USDT,2024-03-14,2024,Donchian,8.861,-1.0,1,0,0
NEAR_USDT,2024-04-13,2024,ConsecDownDays,5.215,1.044992351300279,0,0,1
NEAR_USDT,2024-05-02,2024,ConsecDownDays,6.087,1.4716041182331447,0,0,1
NEAR_USDT,2024-05-15,2024,Donchian,8.052,-0.9999999999999997,1,0,0
NEAR_USDT,2024-06-18,2024,RSI_MR,4.727,-0.16469842993529746,0,1,0
NEAR_USDT,2024-07-15,2024,Donchian,5.915,-1.0000000000000004,1,0,0
NEAR_USDT,2024-07-16,2024,Donchian,6.246,-0.9999999999999997,1,0,0
NEAR_USDT,2024-08-05,2024,RSI_MR,3.525,0.9697873186245276,0,1,0
NEAR_USDT,2024-09-23,2024,Donchian,5.177,-0.9999999999999998,1,0,0
NEAR_USDT,2024-09-24,2024,Donchian,5.346,-1.0000000000000002,1,0,0
NEAR_USDT,2024-09-26,2024,Donchian,5.547,-0.9999999999999996,1,0,0
NEAR_USDT,2024-11-11,2024,Donchian,5.562,-1.0,1,0,0
NEAR_USDT,2024-11-16,2024,Donchian,5.945,-1.0,1,0,0
NEAR_USDT,2024-11-24,2024,Donchian,6.873,-0.9999999999999997,1,0,0
NEAR_USDT,2024-12-02,2024,Donchian,7.48,-0.9999999999999998,1,0,0
NEAR_USDT,2025-02-06,2025,RSI_MR,3.143,-0.0917581517286578,0,1,0
NEAR_USDT,2025-09-18,2025,Donchian,3.175,-0.9999999999999994,1,0,0
NEAR_USDT,2025-11-07,2025,Donchian,2.768,-1.0000000000000002,1,0,0
NEAR_USDT,2026-02-01,2026,RSI_MR,1.173,-1.0,0,1,0
NEAR_USDT,2026-02-05,2026,RSI_MR,0.976,0.6505452821242295,0,1,0
NEAR_USDT,2026-05-20,2026,Donchian,1.703,2.8889632107023404,1,0,0
NEAR_USDT,2026-05-21,2026,Donchian,1.927,1.62973933649289,1,0,0
NEAR_USDT,2026-05-22,2026,Donchian,2.102,0.778968861664114,1,0,0
NEAR_USDT,2026-05-23,2026,Donchian,2.452,-0.39235668789808936,1,0,0
NEAR_USDT,2026-05-25,2026,Donchian,2.772,-0.9999999999999998,1,0,0
NEAR_USDT,2026-05-30,2026,ConsecDownDays,2.25,0.12956107879428844,0,0,1
NIL_USDT,2025-04-14,2025,RSI_MR,0.383,-0.03733333333333337,0,1,0
NIL_USDT,2025-04-15,2025,RSI_MR,0.364,0.049226441631504955,0,1,0
NIL_USDT,2025-04-16,2025,RSI_MR,0.338,0.145185185185185,0,1,0
NIL_USDT,2025-04-17,2025,RSI_MR,0.348,0.15413819286256655,0,1,0
NIL_USDT,2025-04-18,2025,RSI_MR,0.354,0.5826526643329446,0,1,0
NIL_USDT,2025-04-19,2025,RSI_MR,0.38,0.5391095066185319,0,1,0
NIL_USDT,2025-04-20,2025,RSI_MR,0.379,0.500841750841751,0,1,0
NIL_USDT,2025-04-21,2025,RSI_MR,0.375,1.0464252553389046,0,1,0
NIL_USDT,2026-03-27,2026,RSI_MR,0.032,0.5031138335885653,0,1,0
NIL_USDT,2026-03-28,2026,RSI_MR,0.0317,0.7137681159420286,0,1,0
NIL_USDT,2026-03-29,2026,RSI_MR,0.0313,0.49377289377289346,0,1,0
ONDO_USDT,2025-05-10,2025,Donchian,1.1018,-1.0,1,0,0
ONDO_USDT,2025-07-10,2025,Donchian,0.8938,-1.0,1,0,0
ONDO_USDT,2025-07-17,2025,Donchian,1.0344,-0.9999999999999998,1,0,0
ONDO_USDT,2025-07-22,2025,Donchian,1.1431,-1.0,1,0,0
ONDO_USDT,2025-09-11,2025,Donchian,1.0807,-1.0000000000000002,1,0,0
ONDO_USDT,2025-09-12,2025,Donchian,1.101,-0.9999999999999999,1,0,0
ONDO_USDT,2026-02-05,2026,RSI_MR,0.2251,0.5839103198153643,0,1,0
ONDO_USDT,2026-05-08,2026,Donchian,0.4517,-1.0000000000000002,1,0,0
ORDI_USDT,2023-12-02,2023,Donchian,31.988,6.1605124166048935,1,0,0
ORDI_USDT,2023-12-03,2023,Donchian,37.762,3.8102707438154435,1,0,0
ORDI_USDT,2023-12-04,2023,Donchian,52.237,-1.0000000000000002,1,0,0
ORDI_USDT,2023-12-05,2023,Donchian,61.234,-0.9999999999999997,1,0,0
ORDI_USDT,2023-12-25,2023,Donchian,75.336,-0.9999999999999998,1,0,0
ORDI_USDT,2024-01-21,2024,ConsecDownDays,66.447,-0.9999999999999999,0,0,1
ORDI_USDT,2024-01-22,2024,ConsecDownDays,62.681,-0.056457059061878846,0,0,1
ORDI_USDT,2024-01-23,2024,ConsecDownDays,55.122,1.026266206510587,0,0,1
ORDI_USDT,2024-01-24,2024,ConsecDownDays,54.885,0.9581422251085764,0,0,1
ORDI_USDT,2024-01-25,2024,ConsecDownDays,51.209,1.4294893897125662,0,0,1
ORDI_USDT,2024-02-04,2024,ConsecDownDays,52.407,0.9659344195859214,0,0,1
ORDI_USDT,2024-02-12,2024,Donchian,70.84,-0.9999999999999998,1,0,0
ORDI_USDT,2024-02-28,2024,Donchian,75.082,-1.0000000000000002,1,0,0
ORDI_USDT,2024-04-07,2024,Donchian,75.717,-1.0000000000000002,1,0,0
ORDI_USDT,2024-05-30,2024,Donchian,49.17,-1.0000000000000002,1,0,0
ORDI_USDT,2024-06-04,2024,Donchian,55.94,-1.0000000000000004,1,0,0
ORDI_USDT,2024-06-05,2024,Donchian,57.53,-1.0,1,0,0
ORDI_USDT,2024-09-26,2024,Donchian,39.06,-1.0000000000000002,1,0,0
ORDI_USDT,2024-09-27,2024,Donchian,40.57,-0.9999999999999996,1,0,0
ORDI_USDT,2024-11-10,2024,Donchian,39.69,-1.0000000000000002,1,0,0
ORDI_USDT,2024-11-11,2024,Donchian,45.74,-1.0000000000000002,1,0,0
ORDI_USDT,2024-12-03,2024,Donchian,47.46,-1.0,1,0,0
ORDI_USDT,2025-02-06,2025,RSI_MR,11.18,0.16304014710389217,0,1,0
ORDI_USDT,2025-02-07,2025,RSI_MR,11.18,0.21728851886113676,0,1,0
ORDI_USDT,2026-02-05,2026,RSI_MR,2.499,0.06957538551487255,0,1,0
ORDI_USDT,2026-04-16,2026,Donchian,8.518,-0.9999999999999999,1,0,0
PENDLE_USDT,2023-10-23,2023,Donchian,0.8195,23.17930204572803,1,0,0
PENDLE_USDT,2023-10-28,2023,Donchian,0.8915,17.635498995311455,1,0,0
PENDLE_USDT,2023-10-30,2023,Donchian,0.9274,17.50228967682847,1,0,0
PENDLE_USDT,2023-11-06,2023,Donchian,0.9908,-1.0000000000000002,1,0,0
PENDLE_USDT,2023-11-09,2023,Donchian,1.1034,14.189150460593652,1,0,0
PENDLE_USDT,2023-11-10,2023,Donchian,1.167,-0.9999999999999998,1,0,0
PENDLE_USDT,2023-12-04,2023,Donchian,1.2421,-0.9999999999999996,1,0,0
PENDLE_USDT,2024-01-03,2024,Donchian,1.3603,12.735176282051281,1,0,0
PENDLE_USDT,2024-01-04,2024,Donchian,1.3989,12.959879536521875,1,0,0
PENDLE_USDT,2024-01-10,2024,Donchian,1.69,8.569240322914512,1,0,0
PENDLE_USDT,2024-01-11,2024,Donchian,1.885,6.6725985531355185,1,0,0
PENDLE_USDT,2024-01-16,2024,Donchian,2.0777,4.739779533026647,1,0,0
PENDLE_USDT,2024-01-19,2024,Donchian,2.162,5.926438541728017,1,0,0
PENDLE_USDT,2024-01-21,2024,Donchian,2.315,-0.9999999999999998,1,0,0
PENDLE_USDT,2024-01-25,2024,Donchian,2.4483,7.528769966837961,1,0,0
PENDLE_USDT,2024-01-30,2024,Donchian,2.7291,6.345012291370165,1,0,0
PENDLE_USDT,2024-02-02,2024,Donchian,2.876,-1.0,1,0,0
PENDLE_USDT,2024-02-04,2024,Donchian,3.0416,-1.0000000000000004,1,0,0
PENDLE_USDT,2024-02-19,2024,ConsecDownDays,2.8519,-1.0,0,0,1
PENDLE_USDT,2024-02-20,2024,ConsecDownDays,2.7457,-1.0000000000000002,0,0,1
PENDLE_USDT,2024-02-21,2024,ConsecDownDays,2.5677,0.9574999999999999,0,0,1
PENDLE_USDT,2024-03-01,2024,Donchian,3.4633,-0.9999999999999996,1,0,0
PENDLE_USDT,2024-03-16,2024,ConsecDownDays,2.5185,4.732512470052238,0,0,1
PENDLE_USDT,2024-03-25,2024,Donchian,4.0049,0.17147825499729907,1,0,0
PENDLE_USDT,2024-03-29,2024,Donchian,4.398,-1.0000000000000002,1,0,0
PENDLE_USDT,2024-03-31,2024,Donchian,5.5013,-1.0,1,0,0
PENDLE_USDT,2024-04-04,2024,Donchian,6.2506,-1.0000000000000002,1,0,0
PENDLE_USDT,2024-05-14,2024,ConsecDownDays,3.88,2.8381201044386417,0,0,1
PENDLE_USDT,2024-05-20,2024,Donchian,6.022,-1.0000000000000002,1,0,0
PENDLE_USDT,2024-05-21,2024,Donchian,6.419,-1.0000000000000002,1,0,0
PENDLE_USDT,2024-05-24,2024,Donchian,6.697,-0.9999999999999998,1,0,0
PENDLE_USDT,2024-06-10,2024,ConsecDownDays,5.224,-0.18270799347471472,0,0,1
PENDLE_USDT,2024-06-11,2024,ConsecDownDays,4.93,0.06523212470349106,0,0,1
PENDLE_USDT,2024-08-04,2024,RSI_MR,2.441,0.9143113503813374,0,1,0
PENDLE_USDT,2024-08-05,2024,RSI_MR,2.197,1.0367473618870269,0,1,0
PENDLE_USDT,2024-09-22,2024,Donchian,4.089,-1.0000000000000004,1,0,0
PENDLE_USDT,2024-09-26,2024,Donchian,4.511,-0.9999999999999997,1,0,0
PENDLE_USDT,2024-09-27,2024,Donchian,4.654,-0.9999999999999999,1,0,0
PENDLE_USDT,2024-10-19,2024,Donchian,4.855,-1.0,1,0,0
PENDLE_USDT,2024-10-20,2024,Donchian,5.033,-1.0000000000000004,1,0,0
PENDLE_USDT,2024-11-07,2024,Donchian,5.452,-1.0000000000000004,1,0,0
PENDLE_USDT,2024-11-11,2024,Donchian,5.922,-0.9999999999999996,1,0,0
PENDLE_USDT,2024-12-03,2024,Donchian,6.233,-1.0000000000000002,1,0,0
PENDLE_USDT,2024-12-04,2024,Donchian,6.409,-0.9999999999999996,1,0,0
PENDLE_USDT,2025-05-09,2025,Donchian,3.859,-0.9999999999999997,1,0,0
PENDLE_USDT,2025-05-10,2025,Donchian,4.089,-1.0000000000000004,1,0,0
PENDLE_USDT,2025-05-13,2025,Donchian,4.195,-0.9999999999999998,1,0,0
PENDLE_USDT,2025-05-20,2025,Donchian,4.385,-1.0,1,0,0
PENDLE_USDT,2025-05-22,2025,Donchian,4.655,-1.0000000000000002,1,0,0
PENDLE_USDT,2025-07-10,2025,Donchian,4.051,-1.0000000000000002,1,0,0
PENDLE_USDT,2025-07-18,2025,Donchian,4.471,-1.0000000000000002,1,0,0
PENDLE_USDT,2025-08-08,2025,Donchian,5.431,-1.0,1,0,0
PENDLE_USDT,2025-08-09,2025,Donchian,5.671,-0.9999999999999998,1,0,0
PENDLE_USDT,2025-08-23,2025,Donchian,6.099,-0.9999999999999997,1,0,0
PENDLE_USDT,2025-09-23,2025,ConsecDownDays,4.699,-0.9999999999999998,0,0,1
PENDLE_USDT,2026-02-05,2026,RSI_MR,1.139,0.2699109161015822,0,1,0
PENDLE_USDT,2026-05-05,2026,Donchian,1.969,-0.9999999999999996,1,0,0
PENGU_USDT,2025-06-30,2025,Donchian,0.014724,-1.0,1,0,0
PENGU_USDT,2025-07-03,2025,Donchian,0.016823,-0.9999999999999999,1,0,0
PENGU_USDT,2025-07-10,2025,Donchian,0.019108,-0.9999999999999998,1,0,0
PENGU_USDT,2025-07-11,2025,Donchian,0.02355,-0.9999999999999998,1,0,0
PENGU_USDT,2025-07-13,2025,Donchian,0.030012,-1.0,1,0,0
PENGU_USDT,2025-07-21,2025,Donchian,0.037191,-1.0000000000000002,1,0,0
PENGU_USDT,2025-07-22,2025,Donchian,0.04223,-1.0000000000000002,1,0,0
PENGU_USDT,2025-09-23,2025,ConsecDownDays,0.029353,-0.9999999999999999,0,0,1
PENGU_USDT,2026-02-05,2026,RSI_MR,0.005979,0.49248393405979296,0,1,0
PENGU_USDT,2026-05-05,2026,Donchian,0.011044,-1.0,1,0,0
PEPE_USDT,2023-05-26,2023,RSI_MR,1.46e-06,-0.8837209302325583,0,1,0
PEPE_USDT,2023-05-27,2023,RSI_MR,1.52e-06,-1.0000000000000002,0,1,0
PEPE_USDT,2023-05-28,2023,RSI_MR,1.49e-06,-1.0,0,1,0
PEPE_USDT,2023-05-29,2023,RSI_MR,1.44e-06,-1.0,0,1,0
PEPE_USDT,2023-05-30,2023,RSI_MR,1.3e-06,-0.6857142857142858,0,1,0
PEPE_USDT,2023-05-31,2023,RSI_MR,1.26e-06,-0.37730496453900725,0,1,0
PEPE_USDT,2023-06-01,2023,RSI_MR,1.25e-06,0.260371959942775,0,1,0
PEPE_USDT,2023-06-02,2023,RSI_MR,1.29e-06,0.529839883551674,0,1,0
PEPE_USDT,2023-06-03,2023,RSI_MR,1.3e-06,-1.0,0,1,0
PEPE_USDT,2023-06-04,2023,RSI_MR,1.23e-06,-0.9999999999999999,0,1,0
PEPE_USDT,2023-06-05,2023,RSI_MR,1.03e-06,1.326797385620915,0,1,0
PEPE_USDT,2023-06-06,2023,RSI_MR,1.2e-06,0.6636085626911317,0,1,0
PEPE_USDT,2023-06-07,2023,RSI_MR,1.07e-06,1.2173913043478266,0,1,0
PEPE_USDT,2023-06-08,2023,RSI_MR,1.08e-06,0.7739837398373983,0,1,0
PEPE_USDT,2023-06-09,2023,RSI_MR,1.14e-06,0.8931419457735248,0,1,0
PEPE_USDT,2023-06-10,2023,RSI_MR,9.4e-07,1.4103703703703703,0,1,0
PEPE_USDT,2023-06-11,2023,RSI_MR,9.2e-07,1.3637747336377475,0,1,0
PEPE_USDT,2023-06-12,2023,RSI_MR,9.1e-07,1.4212121212121214,0,1,0
PEPE_USDT,2023-06-13,2023,RSI_MR,9.1e-07,2.066666666666667,0,1,0
PEPE_USDT,2023-06-14,2023,RSI_MR,8.8e-07,1.8621794871794872,0,1,0
PEPE_USDT,2023-06-15,2023,RSI_MR,8.9e-07,1.7359098228663448,0,1,0
PEPE_USDT,2023-06-16,2023,RSI_MR,9.6e-07,1.2473118279569892,0,1,0
PEPE_USDT,2023-06-17,2023,RSI_MR,1e-06,1.2146118721461188,0,1,0
PEPE_USDT,2023-06-18,2023,RSI_MR,9.4e-07,1.3211567732115679,0,1,0
PEPE_USDT,2023-06-19,2023,RSI_MR,9.4e-07,1.4358974358974361,0,1,0
PEPE_USDT,2023-09-17,2023,RSI_MR,6.2e-07,0.6000000000000005,0,1,0
PEPE_USDT,2023-09-18,2023,RSI_MR,6.2e-07,0.6086956521739135,0,1,0
PEPE_USDT,2023-12-04,2023,Donchian,1.39e-06,-1.0,1,0,0
PEPE_USDT,2023-12-05,2023,Donchian,1.61e-06,-0.9999999999999998,1,0,0
PEPE_USDT,2024-02-26,2024,Donchian,1.81e-06,34.34666666666667,1,0,0
PEPE_USDT,2024-02-27,2024,Donchian,2.67e-06,20.440828402366865,1,0,0
PEPE_USDT,2024-02-28,2024,Donchian,3.18e-06,15.588652482269506,1,0,0
PEPE_USDT,2024-03-01,2024,Donchian,3.99e-06,8.094786729857821,1,0,0
PEPE_USDT,2024-03-02,2024,Donchian,4.38e-06,7.239726027397259,1,0,0
PEPE_USDT,2024-03-03,2024,Donchian,5.93e-06,-0.9999999999999999,1,0,0
PEPE_USDT,2024-03-04,2024,Donchian,7.01e-06,-0.9999999999999999,1,0,0
PEPE_USDT,2024-03-08,2024,Donchian,9.01e-06,-1.0000000000000002,1,0,0
PEPE_USDT,2024-03-14,2024,Donchian,9.96e-06,-1.0,1,0,0
PEPE_USDT,2024-05-04,2024,Donchian,8.67e-06,-1.0,1,0,0
PEPE_USDT,2024-05-13,2024,Donchian,9.92e-06,-0.9999999999999996,1,0,0
PEPE_USDT,2024-05-21,2024,Donchian,1.384e-05,-0.9999999999999999,1,0,0
PEPE_USDT,2024-05-23,2024,Donchian,1.494e-05,-0.9999999999999998,1,0,0
PEPE_USDT,2024-05-26,2024,Donchian,1.603e-05,-0.9999999999999998,1,0,0
PEPE_USDT,2024-05-27,2024,Donchian,1.671e-05,-0.9999999999999999,1,0,0
PEPE_USDT,2024-07-05,2024,ConsecDownDays,8.89e-06,1.1540420114576706,0,0,1
PEPE_USDT,2024-08-03,2024,ConsecDownDays,8.62e-06,-1.0000000000000002,0,0,1
PEPE_USDT,2024-08-24,2024,Donchian,9.5e-06,-1.0000000000000002,1,0,0
PEPE_USDT,2024-09-24,2024,Donchian,8.59e-06,5.747183979974969,1,0,0
PEPE_USDT,2024-09-26,2024,Donchian,9.52e-06,-1.0000000000000002,1,0,0
PEPE_USDT,2024-09-27,2024,Donchian,1.07e-05,-1.0000000000000002,1,0,0
PEPE_USDT,2024-09-28,2024,Donchian,1.138e-05,-0.9999999999999997,1,0,0
PEPE_USDT,2024-10-03,2024,ConsecDownDays,8.64e-06,0.5537525354969569,0,0,1
PEPE_USDT,2024-11-07,2024,Donchian,1.099e-05,-1.0000000000000002,1,0,0
PEPE_USDT,2024-11-10,2024,Donchian,1.232e-05,-1.0000000000000002,1,0,0
PEPE_USDT,2024-11-12,2024,Donchian,1.413e-05,-1.0,1,0,0
PEPE_USDT,2024-11-13,2024,Donchian,2.081e-05,-1.0000000000000004,1,0,0
PEPE_USDT,2024-11-20,2024,ConsecDownDays,1.876e-05,0.7383240223463685,0,0,1
PEPE_USDT,2024-11-26,2024,ConsecDownDays,1.828e-05,0.7214912280701753,0,0,1
PEPE_USDT,2024-12-07,2024,Donchian,2.489e-05,-1.0000000000000004,1,0,0
PEPE_USDT,2025-05-08,2025,Donchian,1.112e-05,-1.0000000000000002,1,0,0
PEPE_USDT,2025-05-09,2025,Donchian,1.237e-05,-1.0000000000000002,1,0,0
PEPE_USDT,2025-05-22,2025,Donchian,1.55e-05,-0.9999999999999999,1,0,0
PEPE_USDT,2025-07-09,2025,Donchian,1.105e-05,-1.0,1,0,0
PEPE_USDT,2025-07-10,2025,Donchian,1.241e-05,-0.9999999999999999,1,0,0
PEPE_USDT,2025-07-16,2025,Donchian,1.354e-05,-1.0000000000000002,1,0,0
PEPE_USDT,2025-09-13,2025,Donchian,1.191e-05,-1.0,1,0,0
PHA_USDT,2023-10-30,2023,Donchian,0.1115,-1.0000000000000004,1,0,0
PHA_USDT,2023-12-23,2023,Donchian,0.1278,-1.0000000000000002,1,0,0
PHA_USDT,2024-02-13,2024,Donchian,0.111,7.290657439446367,1,0,0
PHA_USDT,2024-02-14,2024,Donchian,0.1196,3.542168674698795,1,0,0
PHA_USDT,2024-02-27,2024,Donchian,0.1529,-1.0,1,0,0
PHA_USDT,2024-03-16,2024,Donchian,0.2592,-0.9999999999999998,1,0,0
PHA_USDT,2024-06-06,2024,Donchian,0.2173,-0.9999999999999996,1,0,0
PHA_USDT,2024-11-28,2024,Donchian,0.1629,-1.0000000000000004,1,0,0
PHA_USDT,2024-11-29,2024,Donchian,0.171,-1.0,1,0,0
PHA_USDT,2024-11-30,2024,Donchian,0.174,-1.0000000000000002,1,0,0
PHA_USDT,2024-12-03,2024,Donchian,0.1817,-0.9999999999999999,1,0,0
PHA_USDT,2024-12-04,2024,Donchian,0.1848,-1.0000000000000004,1,0,0
PHA_USDT,2024-12-08,2024,Donchian,0.1978,-0.9999999999999999,1,0,0
PHA_USDT,2024-12-24,2024,Donchian,0.2019,-1.0000000000000002,1,0,0
PHA_USDT,2024-12-25,2024,Donchian,0.2814,-0.9999999999999998,1,0,0
PHA_USDT,2024-12-27,2024,Donchian,0.4986,-1.0000000000000002,1,0,0
PHA_USDT,2025-01-26,2025,ConsecDownDays,0.2095,-1.0,0,0,1
PHA_USDT,2025-05-10,2025,Donchian,0.1453,-0.9999999999999997,1,0,0
PHA_USDT,2025-08-22,2025,Donchian,0.1425,-1.0,1,0,0
PHA_USDT,2025-10-10,2025,RSI_MR,0.0663,-0.3629293583927415,0,1,0
PHA_USDT,2025-10-11,2025,RSI_MR,0.066,-0.33228313379542135,0,1,0
POND_USDT,2023-10-01,2023,Donchian,0.00871,-0.9999999999999996,1,0,0
POND_USDT,2023-10-24,2023,Donchian,0.00918,9.359550561797752,1,0,0
POND_USDT,2023-11-01,2023,Donchian,0.01026,13.43518518518519,1,0,0
POND_USDT,2023-11-06,2023,Donchian,0.01078,11.655069582504975,1,0,0
POND_USDT,2023-11-10,2023,Donchian,0.01174,-1.0000000000000004,1,0,0
POND_USDT,2024-01-28,2024,Donchian,0.01853,1.8484270734032406,1,0,0
POND_USDT,2024-01-31,2024,Donchian,0.0197,1.2322404371584699,1,0,0
POND_USDT,2024-02-01,2024,Donchian,0.02184,-0.9999999999999998,1,0,0
POND_USDT,2024-02-04,2024,Donchian,0.026,-0.9999999999999998,1,0,0
POND_USDT,2024-03-09,2024,Donchian,0.03555,-1.0,1,0,0
POND_USDT,2024-08-03,2024,RSI_MR,0.01275,0.8446180555555561,0,1,0
POND_USDT,2024-08-04,2024,RSI_MR,0.01202,1.131494547787044,0,1,0
