symbol,timeframe,side,entry_time,exit_time,entry_price,exit_price,initial_stop,final_stop,initial_risk,bars_held,exit_reason,breakeven_touched,chandelier_touched,mfe_r,mae_r,gross_r,cost_r,net_r,donchian_entry,ema_len,ema_slope_lookback,atr_len,initial_stop_atr_mult,be_trigger_r,chand_activate_r,chand_atr_mult,chand_lookback
AAVE/USDT,2h,SHORT,2026-04-19 00:00:00+00:00,2026-04-27 02:00:00+00:00,98.65,98.65,105.33000000000001,98.65,6.680000000000001,97,STOP_BE_CHAND,True,False,1.8428143712574852,-0.3428143712574838,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
PENGU/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 02:00:00+00:00,0.009644,0.009644,0.009121428571428572,0.009644,0.0005225714285714283,1,STOP_BE_CHAND,True,False,1.1940951339529795,-0.34445051940951277,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
PNUT/USDT,2h,SHORT,2026-04-23 08:00:00+00:00,2026-04-27 02:00:00+00:00,0.0524,0.05575714285714286,0.05575714285714286,0.05575714285714286,0.003357142857142857,45,INITIAL_STOP,False,False,0.4170212765957463,-1.0723404255319147,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
AAVE/USDT,4h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,99.31,95.67285714285714,95.67285714285714,95.67285714285714,3.637142857142856,1,INITIAL_STOP,False,False,0.07423409269442155,-1.0475255302435202,-1.0000000000000018,0.02,-1.0200000000000018,20,50,10,14,2.0,1.0,2.0,3.0,22
ADA/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,0.2559,0.25132857142857146,0.25132857142857146,0.25132857142857146,0.0045714285714285674,2,INITIAL_STOP,False,False,0.04374999999999522,-1.7718750000000068,-0.9999999999999983,0.02,-1.0199999999999982,20,50,10,14,2.0,1.0,2.0,3.0,22
BTC/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,79283.66,78331.87571428572,78331.87571428572,78331.87571428572,951.7842857142865,2,INITIAL_STOP,False,False,0.034503616515743414,-1.8082143462879467,-0.9999999999999956,0.02,-1.0199999999999956,20,50,10,14,2.0,1.0,2.0,3.0,22
DOGE/USDT,2h,LONG,2026-04-24 20:00:00+00:00,2026-04-27 04:00:00+00:00,0.09867,0.09867,0.09664857142857143,0.09867,0.002021428571428567,28,STOP_BE_CHAND,True,False,1.083392226148418,-0.6381625441696125,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
ENA/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,0.112,0.10842857142857143,0.10842857142857143,0.10842857142857143,0.0035714285714285726,2,INITIAL_STOP,False,False,0.4759999999999979,-1.1480000000000015,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
ETH/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,2394.61,2360.7285714285717,2360.7285714285717,2360.7285714285717,33.88142857142858,2,INITIAL_STOP,False,False,0.1717755196694268,-2.2224564658262054,-0.9999999999999943,0.02,-1.0199999999999942,20,50,10,14,2.0,1.0,2.0,3.0,22
FET/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,0.2155,0.21075714285714287,0.21075714285714287,0.21075714285714287,0.00474285714285714,2,INITIAL_STOP,False,False,0.021084337349401135,-1.518072289156624,-0.9999999999999983,0.02,-1.0199999999999982,20,50,10,14,2.0,1.0,2.0,3.0,22
HBAR/USDT,2h,LONG,2026-04-26 06:00:00+00:00,2026-04-27 04:00:00+00:00,0.09224,0.09085714285714287,0.09085714285714287,0.09085714285714287,0.001382857142857134,11,INITIAL_STOP,False,False,0.7448347107438087,-1.063016528925626,-0.9999999999999972,0.02,-1.0199999999999971,20,50,10,14,2.0,1.0,2.0,3.0,22
LINK/USDT,2h,LONG,2026-04-24 18:00:00+00:00,2026-04-27 04:00:00+00:00,9.41,9.41,9.224285714285713,9.41,0.18571428571428633,29,STOP_BE_CHAND,True,False,1.023076923076917,-0.7000000000000018,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
LTC/USDT,2h,LONG,2026-04-24 10:00:00+00:00,2026-04-27 04:00:00+00:00,56.41,55.54857142857143,55.54857142857143,55.54857142857143,0.8614285714285715,33,INITIAL_STOP,False,False,0.4527363184079608,-1.126036484245438,-0.9999999999999966,0.02,-1.0199999999999965,20,50,10,14,2.0,1.0,2.0,3.0,22
LTC/USDT,4h,LONG,2026-04-24 12:00:00+00:00,2026-04-27 04:00:00+00:00,56.59,55.35857142857143,55.35857142857143,55.35857142857143,1.2314285714285742,16,INITIAL_STOP,False,False,0.17053364269140986,-1.09628770301624,-0.9999999999999991,0.02,-1.0199999999999991,20,50,10,14,2.0,1.0,2.0,3.0,22
LUNC/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,6.315e-05,5.9484285714285715e-05,5.9484285714285715e-05,5.9484285714285715e-05,3.665714285714289e-06,2,INITIAL_STOP,False,False,0.6874512860483226,-1.3257989088074824,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
LUNC/USDT,4h,LONG,2026-04-26 20:00:00+00:00,2026-04-27 04:00:00+00:00,6.205e-05,5.789714285714286e-05,5.789714285714286e-05,5.789714285714286e-05,4.152857142857144e-06,2,INITIAL_STOP,False,False,0.8716890264877868,-1.1654626762985896,-0.9999999999999996,0.02,-1.0199999999999996,20,50,10,14,2.0,1.0,2.0,3.0,22
ONDO/USDT,2h,LONG,2026-04-26 10:00:00+00:00,2026-04-27 04:00:00+00:00,0.2709,0.2647571428571428,0.2647571428571428,0.2647571428571428,0.006142857142857149,9,INITIAL_STOP,False,False,0.4232558139534956,-1.1558139534883702,-1.0000000000000038,0.02,-1.0200000000000038,20,50,10,14,2.0,1.0,2.0,3.0,22
ONDO/USDT,4h,LONG,2026-04-26 08:00:00+00:00,2026-04-27 04:00:00+00:00,0.2709,0.26237142857142853,0.26237142857142853,0.26237142857142853,0.00852857142857145,5,INITIAL_STOP,False,False,0.30485762144054074,-1.1608040201004954,-0.999999999999999,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
OSMO/USDT,2h,LONG,2026-04-24 14:00:00+00:00,2026-04-27 04:00:00+00:00,0.0329,0.0321,0.0321,0.0321,0.0008000000000000001,31,INITIAL_STOP,False,False,0.5000000000000056,-2.249999999999999,-1.0000000000000024,0.02,-1.0200000000000025,20,50,10,14,2.0,1.0,2.0,3.0,22
PENDLE/USDT,4h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,1.358,1.3130000000000002,1.3130000000000002,1.3130000000000002,0.045000000000000026,1,INITIAL_STOP,False,False,0.15555555555555314,-1.3333333333333337,-0.9999999999999979,0.02,-1.0199999999999978,20,50,10,14,2.0,1.0,2.0,3.0,22
PEPE/USDT,2h,LONG,2026-04-26 10:00:00+00:00,2026-04-27 04:00:00+00:00,3.94e-06,3.841428571428572e-06,3.841428571428572e-06,3.841428571428572e-06,9.857142857142866e-08,9,INITIAL_STOP,False,False,0.9130434782608686,-1.1159420289855129,-0.9999999999999957,0.02,-1.0199999999999956,20,50,10,14,2.0,1.0,2.0,3.0,22
RENDER/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,1.853,1.8091428571428572,1.8091428571428572,1.8091428571428572,0.04385714285714288,2,INITIAL_STOP,False,False,0.2964169381107518,-1.1172638436482063,-0.9999999999999986,0.02,-1.0199999999999985,20,50,10,14,2.0,1.0,2.0,3.0,22
SHIB/USDT,2h,LONG,2026-04-22 02:00:00+00:00,2026-04-27 04:00:00+00:00,6.16e-06,6.16e-06,6.012857142857143e-06,6.16e-06,1.471428571428568e-07,61,STOP_BE_CHAND,True,False,1.1553398058252458,-0.9514563106796162,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
SUI/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,0.9597,0.9423571428571429,0.9423571428571429,0.9423571428571429,0.017342857142857136,2,INITIAL_STOP,False,False,0.23064250411861645,-1.62026359143328,-0.9999999999999982,0.02,-1.0199999999999982,20,50,10,14,2.0,1.0,2.0,3.0,22
TAO/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,255.6,250.0142857142857,250.0142857142857,250.0142857142857,5.5857142857142845,2,INITIAL_STOP,False,False,0.26854219948849617,-1.0204603580562641,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
UNI/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,3.324,3.263,3.263,3.263,0.06100000000000007,2,INITIAL_STOP,False,False,0.6229508196721346,-1.311475409836058,-0.999999999999998,0.02,-1.019999999999998,20,50,10,14,2.0,1.0,2.0,3.0,22
UNI/USDT,4h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,3.346,3.265142857142857,3.265142857142857,3.265142857142857,0.08085714285714284,1,INITIAL_STOP,False,False,0.1607773851590094,-1.5335689045936414,-1.0000000000000016,0.02,-1.0200000000000016,20,50,10,14,2.0,1.0,2.0,3.0,22
VIRTUAL/USDT,2h,LONG,2026-04-27 02:00:00+00:00,2026-04-27 04:00:00+00:00,0.7316,0.7117142857142857,0.7117142857142857,0.7117142857142857,0.019885714285714316,1,INITIAL_STOP,False,False,0.20617816091953955,-1.4935344827586214,-0.9999999999999984,0.02,-1.0199999999999985,20,50,10,14,2.0,1.0,2.0,3.0,22
VIRTUAL/USDT,4h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,0.7316,0.7066714285714285,0.7066714285714285,0.7066714285714285,0.024928571428571474,1,INITIAL_STOP,False,False,0.16446991404011402,-1.5243553008595974,-1.000000000000002,0.02,-1.020000000000002,20,50,10,14,2.0,1.0,2.0,3.0,22
XRP/USDT,2h,LONG,2026-04-27 00:00:00+00:00,2026-04-27 04:00:00+00:00,1.4446,1.427614285714286,1.427614285714286,1.427614285714286,0.016985714285714253,2,INITIAL_STOP,False,False,0.11774600504625769,-1.6366694701429831,-0.9999999999999944,0.02,-1.0199999999999945,20,50,10,14,2.0,1.0,2.0,3.0,22
ZBT/USDT,4h,LONG,2026-04-26 16:00:00+00:00,2026-04-27 04:00:00+00:00,0.2523,0.19218571428571432,0.19218571428571432,0.19218571428571432,0.06011428571428571,3,INITIAL_STOP,False,False,0.197956273764258,-1.2376425855513313,-0.9999999999999999,0.02,-1.0199999999999998,20,50,10,14,2.0,1.0,2.0,3.0,22
DOGS/USDT,2h,LONG,2026-04-27 04:00:00+00:00,2026-04-27 06:00:00+00:00,3.42e-05,3.302857142857142e-05,3.302857142857142e-05,3.302857142857142e-05,1.1714285714285727e-06,1,INITIAL_STOP,False,False,0.08536585365853856,-2.7317073170731647,-1.0000000000000024,0.02,-1.0200000000000025,20,50,10,14,2.0,1.0,2.0,3.0,22
FIL/USDT,2h,LONG,2026-04-24 14:00:00+00:00,2026-04-27 06:00:00+00:00,0.947,0.9234285714285714,0.9234285714285714,0.9234285714285714,0.023571428571428528,32,INITIAL_STOP,False,False,0.46666666666666795,-1.1030303030303013,-1.000000000000002,0.02,-1.020000000000002,20,50,10,14,2.0,1.0,2.0,3.0,22
NOT/USDT,2h,LONG,2026-04-27 04:00:00+00:00,2026-04-27 06:00:00+00:00,0.000627,0.000571,0.000571,0.000571,5.5999999999999986e-05,1,INITIAL_STOP,False,False,0.25000000000000033,-4.089285714285714,-0.9999999999999994,0.02,-1.0199999999999994,20,50,10,14,2.0,1.0,2.0,3.0,22
KITE/USDT,4h,LONG,2026-04-22 00:00:00+00:00,2026-04-27 08:00:00+00:00,0.1501,0.1501,0.14105714285714288,0.1501,0.009042857142857139,32,STOP_BE_CHAND,True,False,1.0063191153238547,-0.9731437598736183,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
RAD/USDT,2h,LONG,2026-04-27 06:00:00+00:00,2026-04-27 10:00:00+00:00,0.254,0.24628571428571427,0.24628571428571427,0.24628571428571427,0.007714285714285721,2,INITIAL_STOP,False,False,0.0,-1.037037037037037,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
BIO/USDT,4h,LONG,2026-04-23 00:00:00+00:00,2026-04-27 12:00:00+00:00,0.0329,0.028014285714285714,0.028014285714285714,0.028014285714285714,0.004885714285714287,27,INITIAL_STOP,False,False,0.3888888888888886,-1.0643274853801168,-0.9999999999999997,0.02,-1.0199999999999996,20,50,10,14,2.0,1.0,2.0,3.0,22
DOGE/USDT,4h,LONG,2026-04-22 04:00:00+00:00,2026-04-27 12:00:00+00:00,0.09752,0.09752,0.09467142857142857,0.09752,0.0028485714285714247,32,STOP_BE_CHAND,True,False,1.172517552657979,-0.8284854563691088,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
HBAR/USDT,4h,LONG,2026-04-26 04:00:00+00:00,2026-04-27 12:00:00+00:00,0.09224,0.09025857142857144,0.09025857142857144,0.09025857142857144,0.0019814285714285667,8,INITIAL_STOP,False,False,0.5198269646719567,-1.6301369863013722,-0.9999999999999989,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
LINK/USDT,4h,LONG,2026-04-26 08:00:00+00:00,2026-04-27 12:00:00+00:00,9.47,9.28857142857143,9.28857142857143,9.28857142857143,0.1814285714285711,7,INITIAL_STOP,False,False,0.716535433070862,-1.7637795275590598,-0.9999999999999972,0.02,-1.0199999999999971,20,50,10,14,2.0,1.0,2.0,3.0,22
NEAR/USDT,4h,LONG,2026-04-22 00:00:00+00:00,2026-04-27 12:00:00+00:00,1.405,1.3484285714285715,1.3484285714285715,1.3484285714285715,0.05657142857142853,33,INITIAL_STOP,False,False,0.49494949494949575,-1.0429292929292926,-0.9999999999999993,0.02,-1.0199999999999994,20,50,10,14,2.0,1.0,2.0,3.0,22
SOL/USDT,4h,LONG,2026-04-22 00:00:00+00:00,2026-04-27 12:00:00+00:00,87.24,84.39999999999999,84.39999999999999,84.39999999999999,2.8399999999999994,33,INITIAL_STOP,False,False,0.7323943661971827,-1.2711267605633803,-1.0000000000000013,0.02,-1.0200000000000014,20,50,10,14,2.0,1.0,2.0,3.0,22
NEAR/USDT,2h,SHORT,2026-04-27 04:00:00+00:00,2026-04-27 14:00:00+00:00,1.376,1.376,1.4037142857142855,1.376,0.027714285714285674,5,STOP_BE_CHAND,True,False,1.0824742268041183,-0.21649484536082525,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
FF/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-27 22:00:00+00:00,0.06686,0.0664407142857143,0.0682557142857143,0.0664407142857143,0.0013957142857142898,4,STOP_BE_CHAND,True,True,2.307062436028653,0.0,0.3004094165813643,0.02,0.28040941658136426,20,50,10,14,2.0,1.0,2.0,3.0,22
TIA/USDT,4h,SHORT,2026-04-25 12:00:00+00:00,2026-04-28 04:00:00+00:00,0.3495,0.364,0.364,0.364,0.014500000000000028,16,INITIAL_STOP,False,False,0.5655172413793083,-1.2413793103448263,-0.9999999999999989,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
ZEC/USDT,2h,LONG,2026-04-23 20:00:00+00:00,2026-04-28 04:00:00+00:00,341.07,341.07,323.1742857142857,341.07,17.895714285714284,52,STOP_BE_CHAND,True,False,1.4590085415502523,-0.33304063223437264,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
BB/USDT,2h,SHORT,2026-04-27 08:00:00+00:00,2026-04-28 06:00:00+00:00,0.0268,0.02782857142857143,0.02782857142857143,0.02782857142857143,0.0010285714285714293,11,INITIAL_STOP,False,False,0.6805555555555544,-2.041666666666663,-1.0000000000000016,0.02,-1.0200000000000016,20,50,10,14,2.0,1.0,2.0,3.0,22
FF/USDT,4h,SHORT,2026-04-16 08:00:00+00:00,2026-04-28 08:00:00+00:00,0.07461,0.06722285714285714,0.07825142857142858,0.06722285714285714,0.003641428571428581,72,STOP_BE_CHAND,True,True,3.0125539427226267,-0.692036092585328,2.0286386818360085,0.02,2.0086386818360085,20,50,10,14,2.0,1.0,2.0,3.0,22
ZEC/USDT,4h,LONG,2026-04-24 08:00:00+00:00,2026-04-28 08:00:00+00:00,356.28,332.3885714285714,332.3885714285714,332.3885714285714,23.891428571428555,24,INITIAL_STOP,False,False,0.4562305668500376,-1.0392848600813203,-0.9999999999999997,0.02,-1.0199999999999996,20,50,10,14,2.0,1.0,2.0,3.0,22
BIO/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-28 10:00:00+00:00,0.0278,0.0299,0.0299,0.0299,0.0021,10,INITIAL_STOP,False,False,0.23809523809523667,-2.0000000000000013,-1.0000000000000007,0.02,-1.0200000000000007,20,50,10,14,2.0,1.0,2.0,3.0,22
LUNC/USDT,4h,LONG,2026-04-27 20:00:00+00:00,2026-04-28 12:00:00+00:00,6.751e-05,6.100857142857142e-05,6.100857142857142e-05,6.100857142857142e-05,6.501428571428572e-06,4,INITIAL_STOP,False,False,0.6860030762469799,-1.0290046143704676,-1.0000000000000002,0.02,-1.0200000000000002,20,50,10,14,2.0,1.0,2.0,3.0,22
RAD/USDT,4h,LONG,2026-04-27 04:00:00+00:00,2026-04-28 12:00:00+00:00,0.254,0.24414285714285713,0.24414285714285713,0.24414285714285713,0.009857142857142866,8,INITIAL_STOP,False,False,0.0,-1.0144927536231882,-1.0000000000000004,0.02,-1.0200000000000005,20,50,10,14,2.0,1.0,2.0,3.0,22
ASTER/USDT,2h,SHORT,2026-04-28 10:00:00+00:00,2026-04-28 14:00:00+00:00,0.633,0.6437142857142857,0.6437142857142857,0.6437142857142857,0.010714285714285723,2,INITIAL_STOP,False,False,0.7466666666666667,-1.0266666666666668,-0.9999999999999957,0.02,-1.0199999999999956,20,50,10,14,2.0,1.0,2.0,3.0,22
TIA/USDT,2h,SHORT,2026-04-23 02:00:00+00:00,2026-04-28 16:00:00+00:00,0.3559,0.3709,0.3709,0.3709,0.014999999999999998,67,INITIAL_STOP,False,False,0.9733333333333336,-1.38,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
WLFI/USDT,2h,SHORT,2026-04-27 06:00:00+00:00,2026-04-28 16:00:00+00:00,0.0729,0.07437142857142857,0.07437142857142857,0.07437142857142857,0.001471428571428568,17,INITIAL_STOP,False,False,0.8155339805825307,-1.087378640776695,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
VIC/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-28 18:00:00+00:00,0.0551,0.056600000000000004,0.056600000000000004,0.056600000000000004,0.0014999999999999994,14,INITIAL_STOP,False,False,0.13333333333333722,-1.0666666666666653,-1.0000000000000013,0.02,-1.0200000000000014,20,50,10,14,2.0,1.0,2.0,3.0,22
AI/USDT,2h,SHORT,2026-04-27 06:00:00+00:00,2026-04-28 20:00:00+00:00,0.0182,0.0182,0.018985714285714286,0.0182,0.0007857142857142849,19,STOP_BE_CHAND,True,False,1.7818181818181862,-0.6363636363636376,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
BIO/USDT,2h,LONG,2026-04-28 20:00:00+00:00,2026-04-29 02:00:00+00:00,0.0366,0.03331428571428572,0.03331428571428572,0.03331428571428572,0.0032857142857142837,3,INITIAL_STOP,False,False,0.304347826086957,-1.3391304347826098,-0.9999999999999991,0.02,-1.0199999999999991,20,50,10,14,2.0,1.0,2.0,3.0,22
CFX/USDT,2h,SHORT,2026-04-27 12:00:00+00:00,2026-04-29 02:00:00+00:00,0.05916,0.06084428571428571,0.06084428571428571,0.06084428571428571,0.0016842857142857146,19,INITIAL_STOP,False,False,0.659033078880407,-1.715860899067008,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
FIL/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-29 02:00:00+00:00,0.907,0.9334285714285715,0.9334285714285715,0.9334285714285715,0.026428571428571437,18,INITIAL_STOP,False,False,0.11351351351351358,-1.2108108108108073,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
NEAR/USDT,2h,SHORT,2026-04-28 14:00:00+00:00,2026-04-29 02:00:00+00:00,1.334,1.3638571428571429,1.3638571428571429,1.3638571428571429,0.029857142857142804,6,INITIAL_STOP,False,False,0.10047846889952551,-1.0717703349282326,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
ADA/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-29 04:00:00+00:00,0.2446,0.2504,0.2504,0.2504,0.005800000000000004,19,INITIAL_STOP,False,False,0.08620689655172416,-1.034482758620685,-0.9999999999999992,0.02,-1.0199999999999991,20,50,10,14,2.0,1.0,2.0,3.0,22
BTC/USDT,2h,SHORT,2026-04-28 10:00:00+00:00,2026-04-29 04:00:00+00:00,76229.0,77328.31999999999,77328.31999999999,77328.31999999999,1099.3199999999986,9,INITIAL_STOP,False,False,0.5115889822799502,-1.1158807262671542,-0.9999999999999944,0.02,-1.0199999999999945,20,50,10,14,2.0,1.0,2.0,3.0,22
DOGE/USDT,4h,LONG,2026-04-29 00:00:00+00:00,2026-04-29 04:00:00+00:00,0.10137,0.10137,0.09823571428571429,0.10137,0.0031342857142857123,1,STOP_BE_CHAND,True,False,1.3081130355515025,-0.07019143117593377,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
DOGS/USDT,4h,SHORT,2026-04-27 12:00:00+00:00,2026-04-29 04:00:00+00:00,3.06e-05,3.234285714285714e-05,3.234285714285714e-05,3.234285714285714e-05,1.7428571428571406e-06,10,INITIAL_STOP,False,False,0.11475409836065478,-1.3196721311475437,-1.0000000000000018,0.02,-1.0200000000000018,20,50,10,14,2.0,1.0,2.0,3.0,22
FET/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-29 04:00:00+00:00,0.2057,0.2014,0.2114285714285714,0.2014,0.005728571428571428,19,STOP_BE_CHAND,True,True,2.1122194513715713,-0.3665835411471354,0.7506234413965085,0.02,0.7306234413965085,20,50,10,14,2.0,1.0,2.0,3.0,22
ICP/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-29 04:00:00+00:00,2.396,2.455428571428571,2.455428571428571,2.455428571428571,0.05942857142857129,19,INITIAL_STOP,False,False,0.3533653846153839,-1.043269230769238,-0.9999999999999979,0.02,-1.0199999999999978,20,50,10,14,2.0,1.0,2.0,3.0,22
SHIB/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-29 04:00:00+00:00,6.06e-06,6.209999999999999e-06,6.209999999999999e-06,6.209999999999999e-06,1.4999999999999978e-07,19,INITIAL_STOP,False,False,0.06666666666666612,-1.1333333333333355,-0.9999999999999976,0.02,-1.0199999999999976,20,50,10,14,2.0,1.0,2.0,3.0,22
UNI/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-29 04:00:00+00:00,3.196,3.288714285714286,3.288714285714286,3.288714285714286,0.09271428571428578,19,INITIAL_STOP,False,False,0.14021571648690656,-1.20801232665639,-1.000000000000002,0.02,-1.020000000000002,20,50,10,14,2.0,1.0,2.0,3.0,22
UNI/USDT,4h,SHORT,2026-04-27 12:00:00+00:00,2026-04-29 04:00:00+00:00,3.196,3.3015714285714286,3.3015714285714286,3.3015714285714286,0.10557142857142855,10,INITIAL_STOP,False,False,0.12313937753721574,-1.060893098782135,-0.9999999999999988,0.02,-1.0199999999999987,20,50,10,14,2.0,1.0,2.0,3.0,22
XRP/USDT,2h,SHORT,2026-04-27 06:00:00+00:00,2026-04-29 04:00:00+00:00,1.4145,1.3946357142857142,1.4351428571428573,1.3946357142857142,0.020642857142857123,23,STOP_BE_CHAND,True,True,2.2671280276816717,-0.22283737024221173,0.9622837370242309,0.02,0.9422837370242308,20,50,10,14,2.0,1.0,2.0,3.0,22
DOGS/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-29 06:00:00+00:00,3.06e-05,3.2385714285714285e-05,3.2385714285714285e-05,3.2385714285714285e-05,1.7857142857142846e-06,20,INITIAL_STOP,False,False,0.111999999999999,-1.2880000000000018,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
LAYER/USDT,2h,SHORT,2026-04-27 12:00:00+00:00,2026-04-29 06:00:00+00:00,0.0836,0.08618571428571428,0.08618571428571428,0.08618571428571428,0.0025857142857142862,21,INITIAL_STOP,False,False,0.5414364640883971,-1.005524861878455,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
AVAX/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-29 08:00:00+00:00,9.13,9.357142857142858,9.357142857142858,9.357142857142858,0.22714285714285687,21,INITIAL_STOP,False,False,0.13207547169811837,-1.2767295597484254,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
AVAX/USDT,4h,SHORT,2026-04-27 12:00:00+00:00,2026-04-29 08:00:00+00:00,9.13,9.394285714285713,9.394285714285713,9.394285714285713,0.26428571428571324,11,INITIAL_STOP,False,False,0.11351351351351827,-1.21081081081081,-0.9999999999999971,0.02,-1.0199999999999971,20,50,10,14,2.0,1.0,2.0,3.0,22
BB/USDT,2h,LONG,2026-04-28 12:00:00+00:00,2026-04-29 08:00:00+00:00,0.03,0.028428571428571428,0.028428571428571428,0.028428571428571428,0.0015714285714285708,10,INITIAL_STOP,False,False,0.8272727272727292,-1.0818181818181822,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
BB/USDT,4h,LONG,2026-04-28 12:00:00+00:00,2026-04-29 08:00:00+00:00,0.03,0.027985714285714284,0.027985714285714284,0.027985714285714284,0.0020142857142857137,5,INITIAL_STOP,False,False,0.2978723404255319,-1.141843971631206,-1.0000000000000007,0.02,-1.0200000000000007,20,50,10,14,2.0,1.0,2.0,3.0,22
DOT/USDT,2h,SHORT,2026-04-27 14:00:00+00:00,2026-04-29 08:00:00+00:00,1.22,1.2511428571428571,1.2511428571428571,1.2511428571428571,0.03114285714285717,21,INITIAL_STOP,False,False,0.2247706422018313,-1.0917431192660552,-0.999999999999999,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
DOT/USDT,4h,SHORT,2026-04-27 12:00:00+00:00,2026-04-29 08:00:00+00:00,1.22,1.2585714285714285,1.2585714285714285,1.2585714285714285,0.038571428571428576,11,INITIAL_STOP,False,False,0.18148148148147875,-1.011111111111109,-0.9999999999999974,0.02,-1.0199999999999974,20,50,10,14,2.0,1.0,2.0,3.0,22
HBAR/USDT,2h,SHORT,2026-04-28 02:00:00+00:00,2026-04-29 08:00:00+00:00,0.089,0.09073714285714285,0.09073714285714285,0.09073714285714285,0.0017371428571428557,15,INITIAL_STOP,False,False,0.4720394736842117,-1.0189144736842157,-0.9999999999999989,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
