variant,max_open,risk_pct,max_heat,trade_id,symbol,side,entry_time,entry_price,initial_stop,final_stop,bars_held,max_favorable_r,chandelier_active,net_r,risk_amount,equity_before_entry,open_positions_before_entry,heat_before_entry_pct,heat_after_entry_pct,exit_time,net_r_after_cost,pnl_usdt,equity_after_exit,peak_equity,drawdown_pct,open_positions_after_exit,heat_after_exit_pct
ACT5_ATR3,8,0.0035,0.02,176,BTC/USDT,SHORT,2025-10-16 12:00:00+00:00,108276.7,112606.48571428572,112606.48571428572,20,1.0966986158998278,False,-1.0,36.324348277320595,10378.385222091598,3,1.0574279939363316,1.4074279939363314,2025-10-21 12:00:00+00:00,-1.0,-36.324348277320595,10305.736525536955,10488.51462566104,-1.7426500000000327,4,1.41611580456831
ACT5_ATR3,8,0.0035,0.02,8198,ARPA/USDT,SHORT,2025-10-21 18:00:00+00:00,0.01897,0.0209857142857142,0.0209857142857142,7,0.4464918497519493,False,-1.0,36.070077839379344,10305.736525536955,4,1.41611580456831,1.7661158045683099,2025-10-23 12:00:00+00:00,-1.0,-36.070077839379344,10269.666447697575,10488.51462566104,-2.0865507250000412,4,1.4210896182321224
ACT5_ATR3,8,0.0035,0.02,7370,APE/USDT,SHORT,2025-10-10 18:00:00+00:00,0.3835,0.4843142857142857,0.4843142857142857,55,0.4126399319824289,False,-1.0,36.70980118981364,10488.51462566104,3,1.0499999999999998,1.4,2025-10-24 12:00:00+00:00,-1.0,-36.70980118981364,10232.95664650776,10488.51462566104,-2.436550725000047,4,1.4187023370412715
ACT5_ATR3,8,0.0035,0.02,2147,BCH/USDT,SHORT,2025-10-10 18:00:00+00:00,513.5,551.2714285714286,551.2714285714286,63,1.8611951588502256,False,-1.0,36.70980118981364,10488.51462566104,4,1.4,1.7499999999999998,2025-10-26 12:00:00+00:00,-1.0,-36.70980118981364,10196.246845317946,10488.51462566104,-2.7865507250000525,4,1.4150377521670345
ACT5_ATR3,8,0.0035,0.02,4510,AAVE/USDT,SHORT,2025-10-17 00:00:00+00:00,220.95,242.71571428571428,242.71571428571428,40,0.9547125229719082,False,-1.0,36.324348277320595,10378.385222091598,4,1.4074279939363314,1.7574279939363315,2025-10-27 00:00:00+00:00,-1.0,-36.324348277320595,10159.922497040625,10488.51462566104,-3.1328757250000603,4,1.4138223779612664
ACT5_ATR3,8,0.0035,0.02,3553,1000CHEEMS/USDT,SHORT,2025-10-23 12:00:00+00:00,0.00136,0.0014414285714285,0.0011398571428571,14,6.140350877192979,True,2.7035087719298225,35.94383256694151,10269.666447697575,4,1.4210896182321224,1.7710896182321225,2025-10-27 00:00:00+00:00,2.7035087719298225,97.1744666415032,10257.096963682128,10488.51462566104,-2.20639118348302,3,1.049999094881108
ACT5_ATR3,8,0.0035,0.02,373,ETH/USDT,LONG,2025-10-26 18:00:00+00:00,4158.46,3996.5014285714287,3996.5014285714287,8,0.588175106508721,False,-1.0,35.68686395861281,10196.246845317946,4,1.4150377521670345,1.7650377521670344,2025-10-28 18:00:00+00:00,-1.0,-35.68686395861281,10221.410099723515,10488.51462566104,-2.5466382559455285,4,1.406970649487903
ACT5_ATR3,8,0.0035,0.02,1011,XRP/USDT,LONG,2025-10-25 12:00:00+00:00,2.5984,2.4988571428571427,2.4988571428571427,18,0.995551090700344,False,-1.0,35.815348262777164,10232.95664650776,4,1.4187023370412715,1.7687023370412713,2025-10-30 00:00:00+00:00,-1.0,-35.815348262777164,10185.594751460738,10488.51462566104,-2.8881103284080245,4,1.4115211792864482
ACT5_ATR3,8,0.0035,0.02,8199,ARPA/USDT,SHORT,2025-10-28 18:00:00+00:00,0.0186,0.0194571428571428,0.0194571428571428,18,1.924999999999996,False,-1.0,35.774935349032305,10221.410099723515,4,1.406970649487903,1.7569706494879032,2025-11-02 06:00:00+00:00,-1.0,-35.774935349032305,10149.819816111705,10488.51462566104,-3.2291970945122177,4,1.4152613153409357
ACT5_ATR3,8,0.0035,0.02,2998,ICP/USDT,LONG,2025-11-02 12:00:00+00:00,4.022,3.614857142857143,4.880428571428572,10,6.344210526315791,True,2.1084210526315807,35.52436935639097,10149.819816111705,4,1.4152613153409357,1.765261315340936,2025-11-05 00:00:00+00:00,2.1084210526315807,74.90032823247492,10224.72014434418,10488.51462566104,-2.5150795010712392,4,1.404893937500047
ACT5_ATR3,8,0.0035,0.02,6048,ALCX/USDT,LONG,2025-11-06 00:00:00+00:00,13.92,10.448571428571428,10.448571428571428,3,1.1032921810699587,False,-1.0,35.786520505204635,10224.72014434418,4,1.404893937500047,1.7548939375000472,2025-11-06 18:00:00+00:00,-1.0,-35.786520505204635,10188.933623838977,10488.51462566104,-2.8562767228174835,4,1.4098283366784214
ACT5_ATR3,8,0.0035,0.02,6471,ALICE/USDT,SHORT,2025-10-21 00:00:00+00:00,0.3417,0.3903285714285714,0.3903285714285714,75,2.3360752056404213,False,-1.0,36.197213058349966,10342.060873814276,4,1.4123712934634536,1.7623712934634537,2025-11-08 18:00:00+00:00,-1.0,-36.197213058349966,10152.736410780626,10488.51462566104,-3.201389585317492,4,1.4095759238599241
ACT5_ATR3,8,0.0035,0.02,2470,UNI/USDT,SHORT,2025-10-30 00:00:00+00:00,6.084,6.527857142857142,6.527857142857142,42,3.037013196009014,False,-1.0,35.649581630112586,10185.594751460738,4,1.4115211792864482,1.761521179286448,2025-11-09 12:00:00+00:00,-1.0,-35.649581630112586,10117.086829150514,10488.51462566104,-3.5412811991680595,4,1.4134061146428867
ACT5_ATR3,8,0.0035,0.02,2471,UNI/USDT,LONG,2025-11-10 00:00:00+00:00,6.782,6.243571428571428,8.469999999999999,3,6.032369328734408,True,3.1350490846378314,35.4098039020268,10117.086829150514,4,1.4134061146428867,1.7634061146428868,2025-11-10 18:00:00+00:00,3.1350490846378314,111.01147331025423,10228.098302460769,10488.51462566104,-2.4828713358814545,4,1.3980655996681255
ACT5_ATR3,8,0.0035,0.02,2622,NEAR/USDT,LONG,2025-11-08 06:00:00+00:00,3.009,2.621142857142857,2.621142857142857,14,0.3635359116022099,False,-1.0,35.66126768343642,10188.933623838977,4,1.4098283366784214,1.7598283366784218,2025-11-11 18:00:00+00:00,-1.0,-35.66126768343642,10192.437034777333,10488.51462566104,-2.822874367351586,4,1.404302030552075
ACT5_ATR3,8,0.0035,0.02,4513,AAVE/USDT,LONG,2025-11-10 18:00:00+00:00,228.41,211.26,211.26,4,0.2239067055393587,False,-1.0,35.79834405861269,10228.098302460769,4,1.3980655996681255,1.7480655996681256,2025-11-11 18:00:00+00:00,-1.0,-35.79834405861269,10156.63869071872,10488.51462566104,-3.1641843176759963,3,1.0567891548765107
ACT5_ATR3,8,0.0035,0.02,2315,LTC/USDT,LONG,2025-11-08 18:00:00+00:00,106.95,98.21428571428572,98.21428571428572,15,0.7738348323793943,False,-1.0,35.53457743773219,10152.736410780626,4,1.4095759238599241,1.759575923859924,2025-11-12 12:00:00+00:00,-1.0,-35.53457743773219,10121.104113280988,10488.51462566104,-3.5029794541273915,3,1.0606344225075968
ACT5_ATR3,8,0.0035,0.02,8454,ASTER/USDT,LONG,2025-11-12 06:00:00+00:00,1.187,1.0667142857142855,1.0667142857142855,5,0.1330166270783848,False,-1.0,35.54823541751552,10156.63869071872,3,1.0567891548765107,1.4067891548765108,2025-11-13 12:00:00+00:00,-1.0,-35.54823541751552,10085.555877863473,10488.51462566104,-3.8419048090155172,3,1.0631396468448562
ACT5_ATR3,8,0.0035,0.02,9810,AVNT/USDT,SHORT,2025-11-12 12:00:00+00:00,0.4863,0.5332285714285714,0.5332285714285714,4,0.1768645357686462,False,-1.0,35.42386439648346,10121.104113280988,3,1.0606344225075968,1.4106344225075966,2025-11-13 12:00:00+00:00,-1.0,-35.42386439648346,10050.13201346699,10488.51462566104,-4.179644380926073,2,0.7144152798148787
ACT5_ATR3,8,0.0035,0.02,6049,ALCX/USDT,LONG,2025-11-13 12:00:00+00:00,16.37,13.007142857142858,13.007142857142858,1,0.1754460492778249,False,-1.0,35.17546204713447,10050.13201346699,2,0.7144152798148787,1.0644152798148787,2025-11-13 18:00:00+00:00,-1.0,-35.17546204713447,10014.956551419855,10488.51462566104,-4.515015625592834,4,1.4193831207374599
ACT5_ATR3,8,0.0035,0.02,7803,ARDR/USDT,SHORT,2025-11-13 18:00:00+00:00,0.06013,0.0659414285714285,0.0659414285714285,1,0.4336283185840715,False,-1.0,35.05234792996949,10014.956551419855,4,1.4193831207374599,1.76938312073746,2025-11-14 00:00:00+00:00,-1.0,-35.05234792996949,9979.904203489885,10488.51462566104,-4.849213070903264,4,1.4243684101730658
ACT5_ATR3,8,0.0035,0.02,9510,AUDIO/USDT,SHORT,2025-11-13 12:00:00+00:00,0.0363,0.0404999999999999,0.0404999999999999,4,0.5238095238095245,False,-1.0,35.17546204713447,10050.13201346699,3,1.064415279814879,1.4144152798148788,2025-11-14 12:00:00+00:00,-1.0,-35.17546204713447,9944.72874144275,10488.51462566104,-5.184584315570025,4,1.4269349038527608
ACT5_ATR3,8,0.0035,0.02,6472,ALICE/USDT,SHORT,2025-11-13 12:00:00+00:00,0.2563,0.2793857142857142,0.2793857142857142,24,1.2431930693069309,False,-1.0,35.17546204713447,10050.13201346699,4,1.4144152798148788,1.764415279814879,2025-11-19 12:00:00+00:00,-1.0,-35.17546204713447,9909.553279395615,10488.51462566104,-5.519955560236786,4,1.4282772397755494
ACT5_ATR3,8,0.0035,0.02,6050,ALCX/USDT,SHORT,2025-11-19 12:00:00+00:00,10.13,12.074285714285717,12.074285714285717,7,0.4423218221895668,False,-1.0,34.683436477884655,9909.553279395615,4,1.4282772397755494,1.7782772397755493,2025-11-21 06:00:00+00:00,-1.0,-34.683436477884655,9874.869842917731,10488.51462566104,-5.850635715775954,4,1.4332937679634212
ACT5_ATR3,8,0.0035,0.02,4171,2Z/USDT,SHORT,2025-10-28 00:00:00+00:00,0.2249,0.2411728571428571,0.13481,98,7.033184092704765,True,5.536212799578613,35.89983937288745,10257.096963682128,3,1.049999094881108,1.3999990948811079,2025-11-21 12:00:00+00:00,5.536212799578613,198.74915023899575,10073.618993156728,10488.51462566104,-3.955713914811497,4,1.3917351770560706
ACT5_ATR3,8,0.0035,0.02,2149,BCH/USDT,SHORT,2025-11-21 06:00:00+00:00,455.9,498.21428571428567,498.21428571428567,1,0.2126941255908171,False,-1.0,34.562044450212056,9874.869842917731,4,1.4332937679634212,1.7832937679634213,2025-11-21 12:00:00+00:00,-1.0,-34.562044450212056,10039.056948706515,10488.51462566104,-4.285236689806289,3,1.0522507763417197
ACT5_ATR3,8,0.0035,0.02,7804,ARDR/USDT,SHORT,2025-11-22 00:00:00+00:00,0.05731,0.0623257142857142,0.0623257142857142,4,0.2412418114497297,False,-1.0,35.1366993204728,10039.056948706515,3,1.0522507763417197,1.4022507763417198,2025-11-23 00:00:00+00:00,-1.0,-35.1366993204728,10003.920249386043,10488.51462566104,-4.620238361391958,4,1.4071758919635924
ACT5_ATR3,8,0.0035,0.02,3979,1INCH/USDT,LONG,2025-11-27 12:00:00+00:00,0.2063,0.1923,0.1923,4,0.3928571428571416,False,-1.0,35.01372087285115,10003.920249386043,4,1.4071758919635924,1.7571758919635923,2025-11-28 12:00:00+00:00,-1.0,-35.01372087285115,9968.906528513191,10488.51462566104,-4.954067527127094,4,1.412118306034714
ACT5_ATR3,8,0.0035,0.02,7903,ARK/USDT,SHORT,2025-11-16 12:00:00+00:00,0.2829,0.3045857142857142,0.3045857142857142,51,1.706192358366273,False,-1.0,34.80655059504963,9944.72874144275,4,1.4269349038527608,1.7769349038527609,2025-11-29 06:00:00+00:00,-1.0,-34.80655059504963,9934.099977918142,10488.51462566104,-5.285921482022593,4,1.4179178442785316
ACT5_ATR3,8,0.0035,0.02,7103,ANIME/USDT,SHORT,2025-11-29 12:00:00+00:00,0.00622,0.0065457142857142,0.0065457142857142,11,1.688596491228069,False,-1.0,34.769349922713495,9934.099977918142,4,1.4179178442785316,1.7679178442785315,2025-12-02 06:00:00+00:00,-1.0,-34.769349922713495,9899.330627995429,10488.51462566104,-5.6174207568355135,4,1.42289798723385
ACT5_ATR3,8,0.0035,0.02,10001,AXL/USDT,SHORT,2025-10-28 06:00:00+00:00,0.1842,0.1996428571428571,0.1172285714285714,141,5.122109158186863,True,4.336725254394079,35.89983937288745,10257.096963682128,4,1.3999990948811079,1.7499990948811077,2025-12-02 12:00:00+00:00,4.336725254394079,155.68774003709188,10055.01836803252,10488.51462566104,-4.133056711080274,3,1.0438323734561288
ACT5_ATR3,8,0.0035,0.02,3557,1000CHEEMS/USDT,LONG,2025-12-03 00:00:00+00:00,0.001302,0.0012217142857142,0.0012217142857142,4,0.4608540925266889,False,-1.0,35.19256428811382,10055.01836803252,3,1.0438323734561288,1.3938323734561286,2025-12-04 00:00:00+00:00,-1.0,-35.19256428811382,10019.825803744407,10488.51462566104,-4.468591012591497,3,1.0474986186213033
ACT5_ATR3,8,0.0035,0.02,6579,ALLO/USDT,SHORT,2025-11-29 00:00:00+00:00,0.1544,0.1730714285714285,0.1730714285714285,21,1.403213465952564,False,-1.0,34.89117284979617,9968.906528513191,4,1.412118306034714,1.7621183060347139,2025-12-04 06:00:00+00:00,-1.0,-34.89117284979617,9984.93463089461,10488.51462566104,-4.801251776246559,2,0.7017208086259623
ACT5_ATR3,8,0.0035,0.02,3980,1INCH/USDT,SHORT,2025-12-09 00:00:00+00:00,0.1745,0.1840285714285714,0.1840285714285714,2,0.0524737631184407,False,-1.0,34.947271208131134,9984.93463089461,3,1.0517208086259622,1.4017208086259623,2025-12-09 12:00:00+00:00,-1.0,-34.947271208131134,9949.987359686478,10488.51462566104,-5.1344473950297,3,1.0554147602869668
ACT5_ATR3,8,0.0035,0.02,5615,AGLD/USDT,LONG,2025-12-09 12:00:00+00:00,0.314,0.2935714285714285,0.2935714285714285,5,0.0489510489510489,False,-1.0,34.824955758902675,9949.987359686478,3,1.0554147602869668,1.4054147602869667,2025-12-10 18:00:00+00:00,-1.0,-34.824955758902675,9915.162403927576,10488.51462566104,-5.466476829147094,4,1.4103509887475831
ACT5_ATR3,8,0.0035,0.02,1238,ADA/USDT,LONG,2025-12-09 12:00:00+00:00,0.4784,0.4486,0.4486,6,0.1946308724832224,False,-1.0,34.824955758902675,9949.987359686478,4,1.4054147602869664,1.7554147602869667,2025-12-11 00:00:00+00:00,-1.0,-34.824955758902675,9880.337448168673,10488.51462566104,-5.798506263264488,3,1.0628547434914064
ACT5_ATR3,8,0.0035,0.02,8343,ASR/USDT,SHORT,2025-12-11 00:00:00+00:00,1.331,1.386,1.386,7,0.5090909090909101,False,-1.0,34.581181068590354,9880.337448168673,3,1.0628547434914064,1.4128547434914065,2025-12-12 18:00:00+00:00,-1.0,-34.581181068590354,9845.756267100083,10488.51462566104,-6.128211491343059,4,1.4178171033531424
ACT5_ATR3,8,0.0035,0.02,4994,ACT/USDT,SHORT,2025-12-11 00:00:00+00:00,0.0197,0.0214714285714285,0.0214714285714285,12,0.5080645161290307,False,-1.0,34.581181068590354,9880.337448168673,4,1.4128547434914065,1.7628547434914064,2025-12-14 00:00:00+00:00,-1.0,-34.581181068590354,9811.175086031493,10488.51462566104,-6.457916719421631,3,1.0703471737073578
ACT5_ATR3,8,0.0035,0.02,8724,AT/USDT,SHORT,2025-12-14 00:00:00+00:00,0.0952,0.1085142857142857,0.1085142857142857,31,1.239270386266095,False,-1.0,34.339112801110225,9811.175086031493,3,1.0703471737073578,1.4203471737073579,2025-12-21 18:00:00+00:00,-1.0,-34.339112801110225,9776.835973230383,10488.51462566104,-6.785314010903651,4,1.425335849179486
ACT5_ATR3,8,0.0035,0.02,3148,0G/USDT,SHORT,2025-12-05 12:00:00+00:00,1.053,1.1377142857142857,1.1377142857142857,79,4.214165261382798,False,-1.0,34.947271208131134,9984.93463089461,2,0.7017208086259623,1.0517208086259622,2025-12-25 06:00:00+00:00,-1.0,-34.947271208131134,9741.888702022252,10488.51462566104,-7.118509629686791,4,1.4229725567623028
ACT5_ATR3,8,0.0035,0.02,7105,ANIME/USDT,LONG,2025-12-22 12:00:00+00:00,0.00955,0.0076685714285714,0.0076685714285714,23,0.5899772209567196,False,-1.0,34.218925906306346,9776.835973230383,4,1.425335849179486,1.7753358491794862,2025-12-28 06:00:00+00:00,-1.0,-34.218925906306346,9707.669776115945,10488.51462566104,-7.4447610306486345,4,1.426728457859538
ACT5_ATR3,8,0.0035,0.02,8725,AT/USDT,LONG,2025-12-26 06:00:00+00:00,0.12,0.1051857142857142,0.1460571428571428,12,5.791706846673093,True,1.7589199614271929,34.09661045707788,9741.888702022252,4,1.4229725567623028,1.772972556762303,2025-12-29 06:00:00+00:00,1.7589199614271929,59.973208749961444,9767.642984865906,10488.51462566104,-6.872962154540555,3,1.0688912053354593
ACT5_ATR3,8,0.0035,0.02,10090,AXS/USDT,SHORT,2025-12-31 00:00:00+00:00,0.818,0.862,0.862,7,0.6818181818181793,False,-1.0,34.186750447030676,9767.642984865906,4,1.4188912053354592,1.7688912053354593,2026-01-01 18:00:00+00:00,-1.0,-34.186750447030676,9733.456234418876,10488.51462566104,-7.1989067869996575,4,1.4238747670200294
ACT5_ATR3,8,0.0035,0.02,9909,AWE/USDT,SHORT,2025-12-30 00:00:00+00:00,0.05424,0.0561742857142857,0.0561742857142857,12,0.6617429837518444,False,-1.0,34.186750447030676,9767.642984865906,3,1.0688912053354593,1.4188912053354592,2026-01-02 00:00:00+00:00,-1.0,-34.186750447030676,9699.269483971846,10488.51462566104,-7.52485141945876,4,1.4276598241041887
ACT5_ATR3,8,0.0035,0.02,1239,ADA/USDT,SHORT,2025-12-14 06:00:00+00:00,0.4034,0.4261571428571428,0.4261571428571428,91,3.2517263025737573,False,-1.0,34.339112801110225,9811.175086031493,4,1.4203471737073579,1.7703471737073577,2026-01-06 00:00:00+00:00,-1.0,-34.339112801110225,9664.930371170736,10488.51462566104,-7.852248710940782,4,1.4286797601660204
ACT5_ATR3,8,0.0035,0.02,1014,XRP/USDT,LONG,2026-01-06 00:00:00+00:00,2.39,2.266314285714286,2.266314285714286,2,0.0848925848925846,False,-1.0,33.82725629909758,9664.930371170736,4,1.4286797601660204,1.7786797601660205,2026-01-06 12:00:00+00:00,-1.0,-33.82725629909758,9631.10311487164,10488.51462566104,-8.174765840452482,4,1.4336977021234523
ACT5_ATR3,8,0.0035,0.02,9910,AWE/USDT,LONG,2026-01-07 00:00:00+00:00,0.05904,0.0569957142857142,0.0569957142857142,3,0.3473095737246658,False,-1.0,33.70886090205074,9631.10311487164,4,1.4336977021234523,1.7836977021234526,2026-01-07 18:00:00+00:00,-1.0,-33.70886090205074,9597.394253969589,10488.51462566104,-8.496154160010894,4,1.4387332685634242
ACT5_ATR3,8,0.0035,0.02,1990,TRX/USDT,LONG,2026-01-10 18:00:00+00:00,0.3024,0.2977857142857143,0.2977857142857143,6,0.2167182662538717,False,-1.0,33.59087988889356,9597.394253969589,4,1.4387332685634242,1.7887332685634243,2026-01-12 06:00:00+00:00,-1.0,-33.59087988889356,9563.803374080695,10488.51462566104,-8.81641762045086,4,1.4437865213882832
ACT5_ATR3,8,0.0035,0.02,8875,ATA/USDT,SHORT,2026-01-12 06:00:00+00:00,0.0169,0.0178714285714285,0.0178714285714285,5,0.2058823529411753,False,-1.0,33.473311809282436,9563.803374080695,4,1.4437865213882832,1.7937865213882833,2026-01-13 12:00:00+00:00,-1.0,-33.473311809282436,9530.330062271412,10488.51462566104,-9.135560158779285,4,1.4488575227177956
ACT5_ATR3,8,0.0035,0.02,1240,ADA/USDT,LONG,2026-01-13 12:00:00+00:00,0.4063,0.3854285714285714,0.3854285714285714,12,1.006160164271047,False,-1.0,33.35615521794995,9530.330062271412,4,1.4488575227177956,1.7988575227177956,2026-01-16 12:00:00+00:00,-1.0,-33.35615521794995,9496.973907053462,10488.51462566104,-9.453585698223566,4,1.4539463348899104
ACT5_ATR3,8,0.0035,0.02,5429,AEVO/USDT,LONG,2026-01-01 18:00:00+00:00,0.0403,0.038,0.038,69,4.39130434782608,False,-1.0,34.06709682046607,9733.456234418876,4,1.4238747670200294,1.7738747670200294,2026-01-19 00:00:00+00:00,-1.0,-34.06709682046607,9462.906810232995,10488.51462566104,-9.778389524469073,4,1.4504339803162083
ACT5_ATR3,8,0.0035,0.02,8876,ATA/USDT,LONG,2026-01-16 18:00:00+00:00,0.0195,0.0180714285714285,0.0180714285714285,9,0.5599999999999992,False,-1.0,33.23940867468711,9496.973907053462,4,1.4539463348899104,1.8039463348899105,2026-01-19 00:00:00+00:00,-1.0,-33.23940867468711,9429.667401558308,10488.51462566104,-10.095301974525283,3,1.1030485254379168
ACT5_ATR3,8,0.0035,0.02,8203,ARPA/USDT,LONG,2026-01-19 12:00:00+00:00,0.02054,0.0181114285714285,0.0181114285714285,1,0.8935294117647063,False,-1.0,33.00383590545408,9429.667401558308,4,1.453048525437917,1.803048525437917,2026-01-19 18:00:00+00:00,-1.0,-33.00383590545408,9396.663565652854,10488.51462566104,-10.409968417614445,4,1.4581520576396558
ACT5_ATR3,8,0.0035,0.02,812,SOL/USDT,LONG,2026-01-03 18:00:00+00:00,133.37,127.51285714285714,127.51285714285714,67,2.6241463414634136,False,-1.0,33.947443193901464,9699.269483971846,4,1.4276598241041887,1.7776598241041885,2026-01-20 12:00:00+00:00,-1.0,-33.947443193901464,9362.716122458953,10488.51462566104,-10.733631437646341,4,1.4521269323951196
ACT5_ATR3,8,0.0035,0.02,7906,ARK/USDT,SHORT,2026-01-20 12:00:00+00:00,0.2522,0.2647714285714285,0.2647714285714285,6,0.3897727272727264,False,-1.0,32.769506428606334,9362.716122458953,4,1.4521269323951196,1.8021269323951195,2026-01-22 00:00:00+00:00,-1.0,-32.769506428606334,9329.946616030345,10488.51462566104,-11.046063727614587,4,1.4572272276920417
ACT5_ATR3,8,0.0035,0.02,3560,1000CHEEMS/USDT,SHORT,2026-01-20 06:00:00+00:00,0.000856,0.0009085714285714,0.0009085714285714,18,0.1141304347826092,False,-1.0,32.88832247978499,9396.663565652854,4,1.4581520576396558,1.808152057639656,2026-01-24 18:00:00+00:00,-1.0,-32.88832247978499,9297.05829355056,10488.51462566104,-11.359628838152933,4,1.4598705182735183
ACT5_ATR3,8,0.0035,0.02,3561,1000CHEEMS/USDT,SHORT,2026-01-25 12:00:00+00:00,0.000827,0.0008714285714285,0.0008714285714285,5,0.6077170418006429,False,-1.0,32.539704027426964,9297.05829355056,4,1.4598705182735183,1.8098705182735184,2026-01-26 18:00:00+00:00,-1.0,-32.539704027426964,9264.518589523133,10488.51462566104,-11.669870137219403,4,1.4649980113131142
ACT5_ATR3,8,0.0035,0.02,3151,0G/USDT,SHORT,2026-01-29 00:00:00+00:00,0.78,0.8738571428571429,0.8738571428571429,6,0.6392694063926946,False,-1.0,32.425815063330965,9264.518589523133,4,1.4649980113131142,1.8149980113131143,2026-01-30 12:00:00+00:00,-1.0,-32.425815063330965,9232.092774459803,10488.51462566104,-11.979025591739129,4,1.470143513610752
ACT5_ATR3,8,0.0035,0.02,2150,BCH/USDT,LONG,2025-11-22 06:00:00+00:00,560.1,505.02857142857147,505.02857142857147,281,1.988326848249028,False,-1.0,35.1366993204728,10039.056948706515,4,1.4022507763417198,1.7522507763417197,2026-01-31 12:00:00+00:00,-1.0,-35.1366993204728,9196.956075139331,10488.51462566104,-12.3140272633248,4,1.4450502687909248
ACT5_ATR3,8,0.0035,0.02,7108,ANIME/USDT,SHORT,2026-01-19 00:00:00+00:00,0.00681,0.0073657142857142,0.0073657142857142,53,3.1850899742930565,False,-1.0,33.00383590545408,9429.667401558308,3,1.1030485254379168,1.4530485254379168,2026-02-01 06:00:00+00:00,-1.0,-33.00383590545408,9163.952239233877,10488.51462566104,-12.628693706413962,4,1.44136662210453
