variant,max_open,risk_pct,max_heat,time,event,equity,peak,drawdown_pct,open_positions,portfolio_heat_pct
ACT5_ATR3,12,0.0025,0.03,2025-11-13 18:00:00+00:00,exit,10214.14069818968,10994.211988209168,-7.095290602510505,9,2.3159941753974573
ACT5_ATR3,12,0.0025,0.03,2025-11-13 18:00:00+00:00,exit,10188.474927505958,10994.211988209168,-7.328738626900491,8,2.069918554580736
ACT5_ATR3,12,0.0025,0.03,2025-11-13 18:00:00+00:00,entry,10188.474927505958,10994.211988209168,-7.328738626900491,9,2.3199185545807364
ACT5_ATR3,12,0.0025,0.03,2025-11-13 18:00:00+00:00,entry,10188.474927505958,10994.211988209168,-7.328738626900491,10,2.5699185545807364
ACT5_ATR3,12,0.0025,0.03,2025-11-14 00:00:00+00:00,exit,10163.003740187194,10994.211988209168,-7.560416780333236,9,2.3257328867977303
ACT5_ATR3,12,0.0025,0.03,2025-11-14 00:00:00+00:00,entry,10163.003740187194,10994.211988209168,-7.560416780333236,10,2.5757328867977303
ACT5_ATR3,12,0.0025,0.03,2025-11-14 12:00:00+00:00,exit,10137.337969503473,10994.211988209168,-7.7938648047232215,9,2.329073565950443
ACT5_ATR3,12,0.0025,0.03,2025-11-16 12:00:00+00:00,entry,10137.337969503473,10994.211988209168,-7.7938648047232215,10,2.579073565950443
ACT5_ATR3,12,0.0025,0.03,2025-11-16 12:00:00+00:00,entry,10137.337969503473,10994.211988209168,-7.7938648047232215,11,2.829073565950443
ACT5_ATR3,12,0.0025,0.03,2025-11-18 00:00:00+00:00,exit,10111.156009558732,10994.211988209168,-8.032007929240194,10,2.577457894974302
ACT5_ATR3,12,0.0025,0.03,2025-11-18 00:00:00+00:00,entry,10111.156009558732,10994.211988209168,-8.032007929240194,11,2.827457894974302
ACT5_ATR3,12,0.0025,0.03,2025-11-19 12:00:00+00:00,exit,10085.49023887501,10994.211988209168,-8.26545595363018,10,2.580171137131967
ACT5_ATR3,12,0.0025,0.03,2025-11-19 12:00:00+00:00,entry,10085.49023887501,10994.211988209168,-8.26545595363018,11,2.830171137131967
ACT5_ATR3,12,0.0025,0.03,2025-11-21 06:00:00+00:00,exit,10060.276513277822,10994.211988209168,-8.494792313746112,10,2.586637731460619
ACT5_ATR3,12,0.0025,0.03,2025-11-21 06:00:00+00:00,entry,10060.276513277822,10994.211988209168,-8.494792313746112,11,2.836637731460619
ACT5_ATR3,12,0.0025,0.03,2025-11-21 12:00:00+00:00,exit,10207.787307118235,10994.211988209168,-7.153079110484144,10,2.5346226366327054
ACT5_ATR3,12,0.0025,0.03,2025-11-21 12:00:00+00:00,exit,10182.121536434513,10994.211988209168,-7.386527134874131,9,2.288944560992037
ACT5_ATR3,12,0.0025,0.03,2025-11-21 12:00:00+00:00,exit,10156.97084515132,10994.211988209168,-7.615290154089757,8,2.046992444778694
ACT5_ATR3,12,0.0025,0.03,2025-11-22 00:00:00+00:00,entry,10156.97084515132,10994.211988209168,-7.615290154089757,9,2.2969924447786934
ACT5_ATR3,12,0.0025,0.03,2025-11-22 06:00:00+00:00,entry,10156.97084515132,10994.211988209168,-7.615290154089757,10,2.5469924447786934
ACT5_ATR3,12,0.0025,0.03,2025-11-23 00:00:00+00:00,exit,10131.578418038442,10994.211988209168,-7.846251928704532,9,2.3027493180738783
ACT5_ATR3,12,0.0025,0.03,2025-11-23 06:00:00+00:00,exit,10106.300528014544,10994.211988209168,-8.076171908881435,8,2.0583888469470635
ACT5_ATR3,12,0.0025,0.03,2025-11-26 12:00:00+00:00,exit,10222.643368156387,10994.211988209168,-7.017952909042109,7,1.7714406025706892
ACT5_ATR3,12,0.0025,0.03,2025-11-27 12:00:00+00:00,entry,10222.643368156387,10994.211988209168,-7.017952909042109,8,2.021440602570689
ACT5_ATR3,12,0.0025,0.03,2025-11-28 00:00:00+00:00,entry,10222.643368156387,10994.211988209168,-7.017952909042109,9,2.271440602570689
ACT5_ATR3,12,0.0025,0.03,2025-11-28 00:00:00+00:00,entry,10222.643368156387,10994.211988209168,-7.017952909042109,10,2.5214406025706895
ACT5_ATR3,12,0.0025,0.03,2025-11-28 12:00:00+00:00,exit,10197.086759735996,10994.211988209168,-7.250408026769504,9,2.2771334361610918
ACT5_ATR3,12,0.0025,0.03,2025-11-28 18:00:00+00:00,exit,10171.530151315605,10994.211988209168,-7.4828631444969,8,2.0315985955484313
ACT5_ATR3,12,0.0025,0.03,2025-11-29 00:00:00+00:00,entry,10171.530151315605,10994.211988209168,-7.4828631444969,9,2.2815985955484313
ACT5_ATR3,12,0.0025,0.03,2025-11-29 06:00:00+00:00,exit,10146.186806391846,10994.211988209168,-7.713378482485088,8,2.037515650945915
ACT5_ATR3,12,0.0025,0.03,2025-11-29 12:00:00+00:00,entry,10146.186806391846,10994.211988209168,-7.713378482485088,9,2.2875156509459154
ACT5_ATR3,12,0.0025,0.03,2025-11-29 12:00:00+00:00,entry,10146.186806391846,10994.211988209168,-7.713378482485088,10,2.537515650945915
ACT5_ATR3,12,0.0025,0.03,2025-11-29 12:00:00+00:00,entry,10146.186806391846,10994.211988209168,-7.713378482485088,11,2.7875156509459154
ACT5_ATR3,12,0.0025,0.03,2025-12-02 06:00:00+00:00,exit,10120.821339375867,10994.211988209168,-7.944095036278874,10,2.543875339294151
ACT5_ATR3,12,0.0025,0.03,2025-12-02 12:00:00+00:00,exit,10236.372133411842,10994.211988209168,-6.893080246315771,9,2.2548649413950095
ACT5_ATR3,12,0.0025,0.03,2025-12-03 00:00:00+00:00,exit,10210.81552499145,10994.211988209168,-7.125535364043166,8,2.0102190425853657
ACT5_ATR3,12,0.0025,0.03,2025-12-03 00:00:00+00:00,entry,10210.81552499145,10994.211988209168,-7.125535364043166,9,2.2602190425853657
ACT5_ATR3,12,0.0025,0.03,2025-12-04 00:00:00+00:00,exit,10185.288486178972,10994.211988209168,-7.357721525633062,8,2.015257185549239
ACT5_ATR3,12,0.0025,0.03,2025-12-04 06:00:00+00:00,exit,10159.859660800683,10994.211988209168,-7.589014367771818,7,1.770013944210129
ACT5_ATR3,12,0.0025,0.03,2025-12-05 12:00:00+00:00,entry,10159.859660800683,10994.211988209168,-7.589014367771818,8,2.0200139442101293
ACT5_ATR3,12,0.0025,0.03,2025-12-09 00:00:00+00:00,entry,10159.859660800683,10994.211988209168,-7.589014367771818,9,2.2700139442101293
ACT5_ATR3,12,0.0025,0.03,2025-12-09 12:00:00+00:00,exit,10134.460011648682,10994.211988209168,-7.820041831852384,8,2.0250766357996284
ACT5_ATR3,12,0.0025,0.03,2025-12-09 12:00:00+00:00,entry,10134.460011648682,10994.211988209168,-7.820041831852384,9,2.275076635799628
ACT5_ATR3,12,0.0025,0.03,2025-12-09 12:00:00+00:00,entry,10134.460011648682,10994.211988209168,-7.820041831852384,10,2.525076635799628
ACT5_ATR3,12,0.0025,0.03,2025-12-09 12:00:00+00:00,entry,10134.460011648682,10994.211988209168,-7.820041831852384,11,2.7750766357996284
ACT5_ATR3,12,0.0025,0.03,2025-12-10 18:00:00+00:00,exit,10109.12386161956,10994.211988209168,-8.050491727272748,10,2.5314051486713063
ACT5_ATR3,12,0.0025,0.03,2025-12-11 00:00:00+00:00,exit,10083.78771159044,10994.211988209168,-8.280941622693112,9,2.2865091817081686
ACT5_ATR3,12,0.0025,0.03,2025-12-11 00:00:00+00:00,exit,10058.451561561318,10994.211988209168,-8.511391518113477,8,2.0403794819139827
ACT5_ATR3,12,0.0025,0.03,2025-12-11 00:00:00+00:00,entry,10058.451561561318,10994.211988209168,-8.511391518113477,9,2.290379481913983
ACT5_ATR3,12,0.0025,0.03,2025-12-11 00:00:00+00:00,entry,10058.451561561318,10994.211988209168,-8.511391518113477,10,2.5403794819139827
ACT5_ATR3,12,0.0025,0.03,2025-12-11 00:00:00+00:00,entry,10058.451561561318,10994.211988209168,-8.511391518113477,11,2.7903794819139827
ACT5_ATR3,12,0.0025,0.03,2025-12-12 18:00:00+00:00,exit,10033.305432657415,10994.211988209168,-8.740113039318194,10,2.5467463477834413
ACT5_ATR3,12,0.0025,0.03,2025-12-14 00:00:00+00:00,exit,10008.159303753511,10994.211988209168,-8.968834560522913,9,2.3018889265467166
ACT5_ATR3,12,0.0025,0.03,2025-12-14 00:00:00+00:00,entry,10008.159303753511,10994.211988209168,-8.968834560522913,10,2.5518889265467166
ACT5_ATR3,12,0.0025,0.03,2025-12-14 06:00:00+00:00,entry,10008.159303753511,10994.211988209168,-8.968834560522913,11,2.801888926546716
ACT5_ATR3,12,0.0025,0.03,2025-12-15 18:00:00+00:00,exit,9980.673773782988,10994.211988209168,-9.218834560522915,10,2.534217459114812
ACT5_ATR3,12,0.0025,0.03,2025-12-16 00:00:00+00:00,entry,9980.673773782988,10994.211988209168,-9.218834560522915,11,2.784217459114812
ACT5_ATR3,12,0.0025,0.03,2025-12-21 18:00:00+00:00,exit,9955.653375523605,10994.211988209168,-9.4464124741216,10,2.5398962172512993
ACT5_ATR3,12,0.0025,0.03,2025-12-22 12:00:00+00:00,entry,9955.653375523605,10994.211988209168,-9.4464124741216,11,2.7898962172512993
ACT5_ATR3,12,0.0025,0.03,2025-12-25 06:00:00+00:00,exit,9930.253726371604,10994.211988209168,-9.677439938202165,10,2.5412517618176644
ACT5_ATR3,12,0.0025,0.03,2025-12-26 06:00:00+00:00,entry,9930.253726371604,10994.211988209168,-9.677439938202165,11,2.791251761817665
ACT5_ATR3,12,0.0025,0.03,2025-12-28 06:00:00+00:00,exit,9905.364592932796,10994.211988209168,-9.903823907016852,10,2.5469960876705544
ACT5_ATR3,12,0.0025,0.03,2025-12-29 06:00:00+00:00,exit,9949.030896686176,10994.211988209168,-9.506648522367092,9,2.286289154166133
ACT5_ATR3,12,0.0025,0.03,2025-12-30 00:00:00+00:00,entry,9949.030896686176,10994.211988209168,-9.506648522367092,10,2.536289154166133
ACT5_ATR3,12,0.0025,0.03,2025-12-31 00:00:00+00:00,exit,9923.884767782272,10994.211988209168,-9.73537004357181,9,2.2893258838610717
ACT5_ATR3,12,0.0025,0.03,2025-12-31 00:00:00+00:00,entry,9923.884767782272,10994.211988209168,-9.73537004357181,10,2.539325883861072
ACT5_ATR3,12,0.0025,0.03,2025-12-31 00:00:00+00:00,entry,9923.884767782272,10994.211988209168,-9.73537004357181,11,2.789325883861072
ACT5_ATR3,12,0.0025,0.03,2026-01-01 06:00:00+00:00,exit,9898.933083347814,10994.211988209168,-9.962322957170507,10,2.544292399566979
ACT5_ATR3,12,0.0025,0.03,2026-01-01 18:00:00+00:00,exit,9874.123371428359,10994.211988209168,-10.187984532061575,9,2.2994252919238134
ACT5_ATR3,12,0.0025,0.03,2026-01-01 18:00:00+00:00,entry,9874.123371428359,10994.211988209168,-10.187984532061575,10,2.5494252919238134
ACT5_ATR3,12,0.0025,0.03,2026-01-02 00:00:00+00:00,exit,9849.250794186644,10994.211988209168,-10.414217910755651,9,2.303330741452337
ACT5_ATR3,12,0.0025,0.03,2026-01-03 18:00:00+00:00,entry,9849.250794186644,10994.211988209168,-10.414217910755651,10,2.5533307414523376
ACT5_ATR3,12,0.0025,0.03,2026-01-04 00:00:00+00:00,entry,9849.250794186644,10994.211988209168,-10.414217910755651,11,2.803330741452337
ACT5_ATR3,12,0.0025,0.03,2026-01-05 18:00:00+00:00,exit,9823.907449262886,10994.211988209168,-10.644733248743837,10,2.552586449816661
ACT5_ATR3,12,0.0025,0.03,2026-01-05 18:00:00+00:00,entry,9823.907449262886,10994.211988209168,-10.644733248743837,11,2.802586449816661
ACT5_ATR3,12,0.0025,0.03,2026-01-06 00:00:00+00:00,exit,9798.887051003503,10994.211988209168,-10.872311162342523,10,2.5544033669676183
ACT5_ATR3,12,0.0025,0.03,2026-01-06 00:00:00+00:00,entry,9798.887051003503,10994.211988209168,-10.872311162342523,11,2.8044033669676183
ACT5_ATR3,12,0.0025,0.03,2026-01-06 12:00:00+00:00,exit,9774.327282380345,10994.211988209168,-11.095699329220668,10,2.5601818164165033
ACT5_ATR3,12,0.0025,0.03,2026-01-06 12:00:00+00:00,exit,9749.830064752836,10994.211988209168,-11.318518551314819,9,2.3153565819483126
ACT5_ATR3,12,0.0025,0.03,2026-01-07 00:00:00+00:00,exit,9725.02035283338,10994.211988209168,-11.544180126205887,8,2.066151153658333
ACT5_ATR3,12,0.0025,0.03,2026-01-07 00:00:00+00:00,entry,9725.02035283338,10994.211988209168,-11.544180126205887,9,2.3161511536583324
ACT5_ATR3,12,0.0025,0.03,2026-01-07 00:00:00+00:00,entry,9725.02035283338,10994.211988209168,-11.544180126205887,10,2.566151153658333
ACT5_ATR3,12,0.0025,0.03,2026-01-07 00:00:00+00:00,entry,9725.02035283338,10994.211988209168,-11.544180126205887,11,2.816151153658333
ACT5_ATR3,12,0.0025,0.03,2026-01-07 18:00:00+00:00,exit,9700.707801951297,10994.211988209168,-11.76531967589037,10,2.572582610183792
ACT5_ATR3,12,0.0025,0.03,2026-01-08 06:00:00+00:00,exit,9676.08467496583,10994.211988209168,-11.989284131113482,9,2.3246550908574926
ACT5_ATR3,12,0.0025,0.03,2026-01-08 06:00:00+00:00,exit,9651.772124083747,10994.211988209168,-12.210423680797964,8,2.07861355957196
ACT5_ATR3,12,0.0025,0.03,2026-01-10 18:00:00+00:00,entry,9651.772124083747,10994.211988209168,-12.210423680797964,9,2.32861355957196
ACT5_ATR3,12,0.0025,0.03,2026-01-10 18:00:00+00:00,entry,9651.772124083747,10994.211988209168,-12.210423680797964,10,2.5786135595719606
ACT5_ATR3,12,0.0025,0.03,2026-01-11 18:00:00+00:00,exit,9627.459573201664,10994.211988209168,-12.431563230482446,9,2.3325920211976015
ACT5_ATR3,12,0.0025,0.03,2026-01-11 18:00:00+00:00,entry,9627.459573201664,10994.211988209168,-12.431563230482446,10,2.582592021197601
ACT5_ATR3,12,0.0025,0.03,2026-01-12 06:00:00+00:00,exit,9603.330142891455,10994.211988209168,-12.651037171280455,9,2.337819997134082
ACT5_ATR3,12,0.0025,0.03,2026-01-12 06:00:00+00:00,entry,9603.330142891455,10994.211988209168,-12.651037171280455,10,2.587819997134082
ACT5_ATR3,12,0.0025,0.03,2026-01-13 12:00:00+00:00,exit,9579.261493958451,10994.211988209168,-12.869958263204243,9,2.343064223031215
ACT5_ATR3,12,0.0025,0.03,2026-01-13 12:00:00+00:00,exit,9555.253168601223,10994.211988209168,-13.088330670276042,8,2.0976934886138587
ACT5_ATR3,12,0.0025,0.03,2026-01-13 12:00:00+00:00,entry,9555.253168601223,10994.211988209168,-13.088330670276042,9,2.347693488613859
ACT5_ATR3,12,0.0025,0.03,2026-01-13 12:00:00+00:00,entry,9555.253168601223,10994.211988209168,-13.088330670276042,10,2.597693488613859
ACT5_ATR3,12,0.0025,0.03,2026-01-13 12:00:00+00:00,entry,9555.253168601223,10994.211988209168,-13.088330670276042,11,2.847693488613859
ACT5_ATR3,12,0.0025,0.03,2026-01-16 12:00:00+00:00,exit,9531.365035679719,10994.211988209168,-13.305609843600354,10,2.604203998610385
ACT5_ATR3,12,0.0025,0.03,2026-01-16 18:00:00+00:00,entry,9531.365035679719,10994.211988209168,-13.305609843600354,11,2.854203998610385
ACT5_ATR3,12,0.0025,0.03,2026-01-19 00:00:00+00:00,exit,9650.645104754043,10994.211988209168,-12.220674704981533,10,2.5560895906640013
ACT5_ATR3,12,0.0025,0.03,2026-01-19 00:00:00+00:00,exit,9625.959796325473,10994.211988209168,-12.445204743651376,9,2.306199394378461
ACT5_ATR3,12,0.0025,0.03,2026-01-19 00:00:00+00:00,exit,9602.131383736274,10994.211988209168,-12.66194071904237,8,2.063764866542213
ACT5_ATR3,12,0.0025,0.03,2026-01-19 00:00:00+00:00,entry,9602.131383736274,10994.211988209168,-12.66194071904237,9,2.3137648665422135
ACT5_ATR3,12,0.0025,0.03,2026-01-19 12:00:00+00:00,entry,9602.131383736274,10994.211988209168,-12.66194071904237,10,2.5637648665422135
ACT5_ATR3,12,0.0025,0.03,2026-01-19 18:00:00+00:00,exit,9578.126055276933,10994.211988209168,-12.88028586724477,9,2.319563775982169
ACT5_ATR3,12,0.0025,0.03,2026-01-20 06:00:00+00:00,exit,9554.237922355429,10994.211988209168,-13.097565040569084,8,2.075336736283907
ACT5_ATR3,12,0.0025,0.03,2026-01-20 06:00:00+00:00,exit,9530.349789433925,10994.211988209168,-13.314844213893402,7,1.8298853704871831
ACT5_ATR3,12,0.0025,0.03,2026-01-20 06:00:00+00:00,entry,9530.349789433925,10994.211988209168,-13.314844213893402,8,2.079885370487183
ACT5_ATR3,12,0.0025,0.03,2026-01-20 06:00:00+00:00,entry,9530.349789433925,10994.211988209168,-13.314844213893402,9,2.329885370487183
ACT5_ATR3,12,0.0025,0.03,2026-01-20 12:00:00+00:00,exit,9505.726662448458,10994.211988209168,-13.538808669116515,8,2.0768859186190696
ACT5_ATR3,12,0.0025,0.03,2026-01-20 12:00:00+00:00,entry,9505.726662448458,10994.211988209168,-13.538808669116515,9,2.3268859186190696
ACT5_ATR3,12,0.0025,0.03,2026-01-20 12:00:00+00:00,entry,9505.726662448458,10994.211988209168,-13.538808669116515,10,2.5768859186190696
ACT5_ATR3,12,0.0025,0.03,2026-01-20 12:00:00+00:00,entry,9505.726662448458,10994.211988209168,-13.538808669116515,11,2.82688591861907
ACT5_ATR3,12,0.0025,0.03,2026-01-22 00:00:00+00:00,exit,9481.962345792337,10994.211988209168,-13.754961647443723,10,2.583344279317363
ACT5_ATR3,12,0.0025,0.03,2026-01-23 00:00:00+00:00,exit,9457.832915482128,10994.211988209168,-13.974435588241729,9,2.334808655324893
ACT5_ATR3,12,0.0025,0.03,2026-01-23 06:00:00+00:00,entry,9457.832915482128,10994.211988209168,-13.974435588241729,10,2.5848086553248932
ACT5_ATR3,12,0.0025,0.03,2026-01-23 12:00:00+00:00,entry,9457.832915482128,10994.211988209168,-13.974435588241729,11,2.8348086553248932
ACT5_ATR3,12,0.0025,0.03,2026-01-24 18:00:00+00:00,exit,9434.007041008543,10994.211988209168,-14.191148477706998,10,2.5894149809173124
ACT5_ATR3,12,0.0025,0.03,2026-01-25 12:00:00+00:00,exit,9410.362458719837,10994.211988209168,-14.406212388736394,9,2.344660052148293
ACT5_ATR3,12,0.0025,0.03,2026-01-25 12:00:00+00:00,entry,9410.362458719837,10994.211988209168,-14.406212388736394,10,2.594660052148293
ACT5_ATR3,12,0.0025,0.03,2026-01-25 12:00:00+00:00,entry,9410.362458719837,10994.211988209168,-14.406212388736394,11,2.844660052148293
ACT5_ATR3,12,0.0025,0.03,2026-01-26 18:00:00+00:00,exit,9386.836552573037,10994.211988209168,-14.620196857764562,10,2.6011629595471613
ACT5_ATR3,12,0.0025,0.03,2026-01-27 12:00:00+00:00,exit,9363.310646426236,10994.211988209168,-14.834181326792727,9,2.3564422634656212
ACT5_ATR3,12,0.0025,0.03,2026-01-29 00:00:00+00:00,entry,9363.310646426236,10994.211988209168,-14.834181326792727,10,2.6064422634656212
ACT5_ATR3,12,0.0025,0.03,2026-01-29 00:00:00+00:00,entry,9363.310646426236,10994.211988209168,-14.834181326792727,11,2.8564422634656217
ACT5_ATR3,12,0.0025,0.03,2026-01-30 12:00:00+00:00,exit,9339.90236981017,10994.211988209168,-15.047095873475753,10,2.612974700216162
ACT5_ATR3,12,0.0025,0.03,2026-01-31 06:00:00+00:00,entry,9339.90236981017,10994.211988209168,-15.047095873475753,11,2.862974700216162
ACT5_ATR3,12,0.0025,0.03,2026-01-31 12:00:00+00:00,exit,9314.509942697292,10994.211988209168,-15.278057648090526,10,2.5981679792978616
ACT5_ATR3,12,0.0025,0.03,2026-01-31 12:00:00+00:00,exit,9418.711634724608,10994.211988209168,-14.33027082954393,9,2.3001144545607626
ACT5_ATR3,12,0.0025,0.03,2026-01-31 12:00:00+00:00,entry,9418.711634724608,10994.211988209168,-14.33027082954393,10,2.5501144545607626
ACT5_ATR3,12,0.0025,0.03,2026-01-31 12:00:00+00:00,entry,9418.711634724608,10994.211988209168,-14.33027082954393,11,2.8001144545607626
ACT5_ATR3,12,0.0025,0.03,2026-02-01 06:00:00+00:00,exit,9394.706306265267,10994.211988209168,-14.54861597774633,10,2.551749566648033
ACT5_ATR3,12,0.0025,0.03,2026-02-01 06:00:00+00:00,exit,9371.159527178455,10994.211988209168,-14.762790300672467,9,2.306892735570129
ACT5_ATR3,12,0.0025,0.03,2026-02-01 12:00:00+00:00,entry,9371.159527178455,10994.211988209168,-14.762790300672467,10,2.556892735570129
ACT5_ATR3,12,0.0025,0.03,2026-02-01 18:00:00+00:00,exit,9347.731628360509,10994.211988209168,-14.975883324920794,9,2.3126744216241897
ACT5_ATR3,12,0.0025,0.03,2026-02-02 06:00:00+00:00,exit,9324.381872435983,10994.211988209168,-15.18826558523711,8,2.068049604625053
ACT5_ATR3,12,0.0025,0.03,2026-02-03 00:00:00+00:00,entry,9324.381872435983,10994.211988209168,-15.18826558523711,9,2.3180496046250525
ACT5_ATR3,12,0.0025,0.03,2026-02-03 18:00:00+00:00,exit,9431.841692812955,10994.211988209168,-14.210843824657825,8,2.0215840767796136
ACT5_ATR3,12,0.0025,0.03,2026-02-05 00:00:00+00:00,entry,9431.841692812955,10994.211988209168,-14.210843824657825,9,2.2715840767796136
ACT5_ATR3,12,0.0025,0.03,2026-02-05 12:00:00+00:00,entry,9431.841692812955,10994.211988209168,-14.210843824657825,10,2.521584076779614
ACT5_ATR3,12,0.0025,0.03,2026-02-05 12:00:00+00:00,entry,9431.841692812955,10994.211988209168,-14.210843824657825,11,2.7715840767796136
ACT5_ATR3,12,0.0025,0.03,2026-02-06 12:00:00+00:00,exit,9535.67249365863,10994.211988209168,-13.26643051921102,10,2.4915447566962676
ACT5_ATR3,12,0.0025,0.03,2026-02-06 12:00:00+00:00,exit,9628.427016421088,10994.211988209168,-12.422763661941637,9,2.220728588487931
ACT5_ATR3,12,0.0025,0.03,2026-02-06 12:00:00+00:00,exit,9889.391497247274,10994.211988209168,-10.049110315016375,8,1.9218261788113065
ACT5_ATR3,12,0.0025,0.03,2026-02-06 12:00:00+00:00,exit,10020.768652044673,10994.211988209168,-8.8541437731824,7,1.6606743275784226
ACT5_ATR3,12,0.0025,0.03,2026-02-06 12:00:00+00:00,exit,9997.18904781264,10994.211988209168,-9.068616663620759,6,1.4287288908450848
ACT5_ATR3,12,0.0025,0.03,2026-02-06 12:00:00+00:00,exit,9973.609443580608,10994.211988209168,-9.283089554059115,5,1.1956867234582087
ACT5_ATR3,12,0.0025,0.03,2026-02-10 00:00:00+00:00,entry,9973.609443580608,10994.211988209168,-9.283089554059115,6,1.4456867234582087
ACT5_ATR3,12,0.0025,0.03,2026-02-10 12:00:00+00:00,exit,10030.343937300053,10994.211988209168,-8.767049898099323,5,1.1889235774159082
ACT5_ATR3,12,0.0025,0.03,2026-02-11 06:00:00+00:00,entry,10030.343937300053,10994.211988209168,-8.767049898099323,6,1.4389235774159082
ACT5_ATR3,12,0.0025,0.03,2026-02-11 06:00:00+00:00,entry,10030.343937300053,10994.211988209168,-8.767049898099323,7,1.6889235774159084
ACT5_ATR3,12,0.0025,0.03,2026-02-11 06:00:00+00:00,entry,10030.343937300053,10994.211988209168,-8.767049898099323,8,1.9389235774159082
ACT5_ATR3,12,0.0025,0.03,2026-02-11 06:00:00+00:00,entry,10030.343937300053,10994.211988209168,-8.767049898099323,9,2.188923577415908
ACT5_ATR3,12,0.0025,0.03,2026-02-11 06:00:00+00:00,entry,10030.343937300053,10994.211988209168,-8.767049898099323,10,2.4389235774159084
ACT5_ATR3,12,0.0025,0.03,2026-02-11 06:00:00+00:00,entry,10030.343937300053,10994.211988209168,-8.767049898099323,11,2.688923577415908
ACT5_ATR3,12,0.0025,0.03,2026-02-11 06:00:00+00:00,entry,10030.343937300053,10994.211988209168,-8.767049898099323,12,2.9389235774159084
ACT5_ATR3,12,0.0025,0.03,2026-02-11 18:00:00+00:00,exit,10006.797158213241,10994.211988209168,-8.981224221025464,11,2.7105312468513905
ACT5_ATR3,12,0.0025,0.03,2026-02-12 00:00:00+00:00,exit,9981.721298369992,10994.211988209168,-9.209306596280209,10,2.46612279166074
