timeframe,filter_mode,rsi_n,oversold,exit_rsi,atr_mult,time_exit_bars,num_trades,win_rate,avg_r,profit_factor,max_dd_r,avg_bars_held,total_r
1d,ema200_price_above,10,10,65,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,10,10,65,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,10,10,65,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,10,15,50,2.0,5,1,1.0,1.0739,99.0,0.0,5.0,1.07
1d,ema200_price_above,10,15,50,2.0,10,1,1.0,1.0391,99.0,0.0,10.0,1.04
1d,ema200_price_above,10,15,50,2.0,15,1,1.0,0.6527,99.0,0.0,15.0,0.65
1d,ema200_price_above,10,15,50,2.0,20,1,1.0,1.477,99.0,0.0,20.0,1.48
1d,ema200_price_above,10,15,50,3.0,5,1,1.0,0.7159,99.0,0.0,5.0,0.72
1d,ema200_price_above,10,15,50,3.0,10,1,1.0,0.6927,99.0,0.0,10.0,0.69
1d,ema200_price_above,10,15,50,3.0,15,1,1.0,0.4351,99.0,0.0,15.0,0.44
1d,ema200_price_above,10,15,50,3.0,20,1,1.0,0.9847,99.0,0.0,20.0,0.98
1d,ema200_price_above,10,15,50,4.0,5,1,1.0,0.537,99.0,0.0,5.0,0.54
1d,ema200_price_above,10,15,50,4.0,10,1,1.0,0.5195,99.0,0.0,10.0,0.52
1d,ema200_price_above,10,15,50,4.0,15,1,1.0,0.3264,99.0,0.0,15.0,0.33
1d,ema200_price_above,10,15,50,4.0,20,1,1.0,0.7385,99.0,0.0,20.0,0.74
1d,ema200_price_above,10,15,55,2.0,5,1,1.0,1.0739,99.0,0.0,5.0,1.07
1d,ema200_price_above,10,15,55,2.0,10,1,1.0,1.0391,99.0,0.0,10.0,1.04
1d,ema200_price_above,10,15,55,2.0,15,1,1.0,0.6527,99.0,0.0,15.0,0.65
1d,ema200_price_above,10,15,55,2.0,20,1,1.0,1.477,99.0,0.0,20.0,1.48
1d,ema200_price_above,10,15,55,3.0,5,1,1.0,0.7159,99.0,0.0,5.0,0.72
1d,ema200_price_above,10,15,55,3.0,10,1,1.0,0.6927,99.0,0.0,10.0,0.69
1d,ema200_price_above,10,15,55,3.0,15,1,1.0,0.4351,99.0,0.0,15.0,0.44
1d,ema200_price_above,10,15,55,3.0,20,1,1.0,0.9847,99.0,0.0,20.0,0.98
1d,ema200_price_above,10,15,55,4.0,5,1,1.0,0.537,99.0,0.0,5.0,0.54
1d,ema200_price_above,10,15,55,4.0,10,1,1.0,0.5195,99.0,0.0,10.0,0.52
1d,ema200_price_above,10,15,55,4.0,15,1,1.0,0.3264,99.0,0.0,15.0,0.33
1d,ema200_price_above,10,15,55,4.0,20,1,1.0,0.7385,99.0,0.0,20.0,0.74
1d,ema200_price_above,10,15,60,2.0,5,1,1.0,1.0739,99.0,0.0,5.0,1.07
1d,ema200_price_above,10,15,60,2.0,10,1,1.0,1.0391,99.0,0.0,10.0,1.04
1d,ema200_price_above,10,15,60,2.0,15,1,1.0,0.6527,99.0,0.0,15.0,0.65
1d,ema200_price_above,10,15,60,2.0,20,1,1.0,1.477,99.0,0.0,20.0,1.48
1d,ema200_price_above,10,15,60,3.0,5,1,1.0,0.7159,99.0,0.0,5.0,0.72
1d,ema200_price_above,10,15,60,3.0,10,1,1.0,0.6927,99.0,0.0,10.0,0.69
1d,ema200_price_above,10,15,60,3.0,15,1,1.0,0.4351,99.0,0.0,15.0,0.44
1d,ema200_price_above,10,15,60,3.0,20,1,1.0,0.9847,99.0,0.0,20.0,0.98
1d,ema200_price_above,10,15,60,4.0,5,1,1.0,0.537,99.0,0.0,5.0,0.54
1d,ema200_price_above,10,15,60,4.0,10,1,1.0,0.5195,99.0,0.0,10.0,0.52
1d,ema200_price_above,10,15,60,4.0,15,1,1.0,0.3264,99.0,0.0,15.0,0.33
1d,ema200_price_above,10,15,60,4.0,20,1,1.0,0.7385,99.0,0.0,20.0,0.74
1d,ema200_price_above,10,15,65,2.0,5,1,1.0,1.0739,99.0,0.0,5.0,1.07
1d,ema200_price_above,10,15,65,2.0,10,1,1.0,1.0391,99.0,0.0,10.0,1.04
1d,ema200_price_above,10,15,65,2.0,15,1,1.0,0.6527,99.0,0.0,15.0,0.65
1d,ema200_price_above,10,15,65,2.0,20,1,1.0,1.477,99.0,0.0,20.0,1.48
1d,ema200_price_above,10,15,65,3.0,5,1,1.0,0.7159,99.0,0.0,5.0,0.72
1d,ema200_price_above,10,15,65,3.0,10,1,1.0,0.6927,99.0,0.0,10.0,0.69
1d,ema200_price_above,10,15,65,3.0,15,1,1.0,0.4351,99.0,0.0,15.0,0.44
1d,ema200_price_above,10,15,65,3.0,20,1,1.0,0.9847,99.0,0.0,20.0,0.98
1d,ema200_price_above,10,15,65,4.0,5,1,1.0,0.537,99.0,0.0,5.0,0.54
1d,ema200_price_above,10,15,65,4.0,10,1,1.0,0.5195,99.0,0.0,10.0,0.52
1d,ema200_price_above,10,15,65,4.0,15,1,1.0,0.3264,99.0,0.0,15.0,0.33
1d,ema200_price_above,10,15,65,4.0,20,1,1.0,0.7385,99.0,0.0,20.0,0.74
1d,ema200_price_above,10,20,50,2.0,5,4,0.75,0.2729,3.2741,0.48,5.0,1.09
1d,ema200_price_above,10,20,50,2.0,10,4,0.75,0.3412,2.7426,0.0,9.8,1.36
1d,ema200_price_above,10,20,50,2.0,15,4,0.5,0.1661,1.6333,0.05,12.5,0.66
1d,ema200_price_above,10,20,50,2.0,20,4,0.75,0.4942,2.9768,0.0,14.5,1.98
1d,ema200_price_above,10,20,50,3.0,5,4,0.75,0.182,3.2741,0.32,5.0,0.73
1d,ema200_price_above,10,20,50,3.0,10,4,0.75,0.2274,2.7426,0.0,9.8,0.91
1d,ema200_price_above,10,20,50,3.0,15,4,0.5,0.0274,1.1062,0.03,12.5,0.11
1d,ema200_price_above,10,20,50,3.0,20,4,0.75,0.2461,1.9846,0.0,14.5,0.98
1d,ema200_price_above,10,20,50,4.0,5,4,0.75,0.1365,3.2741,0.24,5.0,0.55
1d,ema200_price_above,10,20,50,4.0,10,4,0.75,0.1706,2.7426,0.0,9.8,0.68
1d,ema200_price_above,10,20,50,4.0,15,4,0.5,0.1404,2.8999,0.02,13.5,0.56
1d,ema200_price_above,10,20,50,4.0,20,4,1.0,0.3873,99.0,0.0,16.8,1.55
1d,ema200_price_above,10,20,55,2.0,5,4,0.75,0.2729,3.2741,0.48,5.0,1.09
1d,ema200_price_above,10,20,55,2.0,10,4,0.75,0.3071,2.5689,0.0,10.0,1.23
1d,ema200_price_above,10,20,55,2.0,15,4,0.5,-0.011,0.9581,0.05,14.0,-0.04
1d,ema200_price_above,10,20,55,2.0,20,4,0.75,0.3886,2.5546,0.0,17.2,1.55
1d,ema200_price_above,10,20,55,3.0,5,4,0.75,0.182,3.2741,0.32,5.0,0.73
1d,ema200_price_above,10,20,55,3.0,10,4,0.75,0.2048,2.5689,0.0,10.0,0.82
1d,ema200_price_above,10,20,55,3.0,15,4,0.5,-0.0907,0.6489,0.03,14.0,-0.36
1d,ema200_price_above,10,20,55,3.0,20,4,0.75,0.1758,1.703,0.0,17.2,0.7
1d,ema200_price_above,10,20,55,4.0,5,4,0.75,0.1365,3.2741,0.24,5.0,0.55
1d,ema200_price_above,10,20,55,4.0,10,4,0.75,0.1536,2.5689,0.0,10.0,0.61
1d,ema200_price_above,10,20,55,4.0,15,4,0.5,0.0518,1.7011,0.02,15.0,0.21
1d,ema200_price_above,10,20,55,4.0,20,4,1.0,0.3345,99.0,0.0,19.5,1.34
1d,ema200_price_above,10,20,60,2.0,5,4,0.75,0.2729,3.2741,0.48,5.0,1.09
1d,ema200_price_above,10,20,60,2.0,10,4,0.75,0.3071,2.5689,0.0,10.0,1.23
1d,ema200_price_above,10,20,60,2.0,15,4,0.5,-0.011,0.9581,0.05,14.0,-0.04
1d,ema200_price_above,10,20,60,2.0,20,4,0.75,0.3748,2.4992,0.0,17.8,1.5
1d,ema200_price_above,10,20,60,3.0,5,4,0.75,0.182,3.2741,0.32,5.0,0.73
1d,ema200_price_above,10,20,60,3.0,10,4,0.75,0.2048,2.5689,0.0,10.0,0.82
1d,ema200_price_above,10,20,60,3.0,15,4,0.5,-0.0907,0.6489,0.03,14.0,-0.36
1d,ema200_price_above,10,20,60,3.0,20,4,0.75,0.1665,1.6662,0.0,17.8,0.67
1d,ema200_price_above,10,20,60,4.0,5,4,0.75,0.1365,3.2741,0.24,5.0,0.55
1d,ema200_price_above,10,20,60,4.0,10,4,0.75,0.1536,2.5689,0.0,10.0,0.61
1d,ema200_price_above,10,20,60,4.0,15,4,0.5,0.0518,1.7011,0.02,15.0,0.21
1d,ema200_price_above,10,20,60,4.0,20,4,1.0,0.3276,99.0,0.0,20.0,1.31
1d,ema200_price_above,10,20,65,2.0,5,4,0.75,0.2729,3.2741,0.48,5.0,1.09
1d,ema200_price_above,10,20,65,2.0,10,4,0.75,0.3071,2.5689,0.0,10.0,1.23
1d,ema200_price_above,10,20,65,2.0,15,4,0.5,-0.011,0.9581,0.05,14.0,-0.04
1d,ema200_price_above,10,20,65,2.0,20,4,0.75,0.3748,2.4992,0.0,17.8,1.5
1d,ema200_price_above,10,20,65,3.0,5,4,0.75,0.182,3.2741,0.32,5.0,0.73
1d,ema200_price_above,10,20,65,3.0,10,4,0.75,0.2048,2.5689,0.0,10.0,0.82
1d,ema200_price_above,10,20,65,3.0,15,4,0.5,-0.0907,0.6489,0.03,14.0,-0.36
1d,ema200_price_above,10,20,65,3.0,20,4,0.75,0.1665,1.6662,0.0,17.8,0.67
1d,ema200_price_above,10,20,65,4.0,5,4,0.75,0.1365,3.2741,0.24,5.0,0.55
1d,ema200_price_above,10,20,65,4.0,10,4,0.75,0.1536,2.5689,0.0,10.0,0.61
1d,ema200_price_above,10,20,65,4.0,15,4,0.5,0.0518,1.7011,0.02,15.0,0.21
1d,ema200_price_above,10,20,65,4.0,20,4,1.0,0.3276,99.0,0.0,20.0,1.31
1d,ema200_price_above,10,25,50,2.0,5,18,0.2222,-0.5845,0.122,10.56,2.9,-10.52
1d,ema200_price_above,10,25,50,2.0,10,18,0.2778,-0.4911,0.3085,10.1,4.0,-8.84
1d,ema200_price_above,10,25,50,2.0,15,18,0.2778,-0.5002,0.3074,10.32,4.2,-9.0
1d,ema200_price_above,10,25,50,2.0,20,18,0.2778,-0.5002,0.3074,10.32,4.2,-9.0
1d,ema200_price_above,10,25,50,3.0,5,18,0.2778,-0.2782,0.1693,5.04,4.6,-5.01
1d,ema200_price_above,10,25,50,3.0,10,18,0.6111,0.0062,1.0236,2.57,7.9,0.11
1d,ema200_price_above,10,25,50,3.0,15,18,0.5556,0.1153,1.3573,3.11,9.0,2.07
1d,ema200_price_above,10,25,50,3.0,20,18,0.5556,0.1189,1.373,3.24,9.8,2.14
1d,ema200_price_above,10,25,50,4.0,5,18,0.3889,-0.1097,0.3966,2.77,4.9,-1.97
1d,ema200_price_above,10,25,50,4.0,10,18,0.7222,0.1106,1.7765,1.1,8.6,1.99
1d,ema200_price_above,10,25,50,4.0,15,18,0.6667,0.219,2.3711,1.52,9.9,3.94
1d,ema200_price_above,10,25,50,4.0,20,18,0.7222,0.2402,2.6924,1.37,10.9,4.32
1d,ema200_price_above,10,25,55,2.0,5,18,0.2222,-0.5845,0.122,10.56,2.9,-10.52
1d,ema200_price_above,10,25,55,2.0,10,18,0.2778,-0.4917,0.3076,10.32,4.3,-8.85
1d,ema200_price_above,10,25,55,2.0,15,18,0.1667,-0.609,0.2179,12.28,5.2,-10.96
1d,ema200_price_above,10,25,55,2.0,20,18,0.1667,-0.6283,0.2125,12.09,5.8,-11.31
1d,ema200_price_above,10,25,55,3.0,5,18,0.2778,-0.2782,0.1693,5.04,4.6,-5.01
1d,ema200_price_above,10,25,55,3.0,10,18,0.6111,0.0014,1.0054,2.57,8.3,0.03
1d,ema200_price_above,10,25,55,3.0,15,18,0.3333,-0.0472,0.8773,4.11,10.9,-0.85
1d,ema200_price_above,10,25,55,3.0,20,18,0.2778,-0.0912,0.7859,4.3,13.1,-1.64
1d,ema200_price_above,10,25,55,4.0,5,18,0.3889,-0.1097,0.3966,2.77,4.9,-1.97
1d,ema200_price_above,10,25,55,4.0,10,18,0.6667,0.0709,1.4674,1.1,9.3,1.28
1d,ema200_price_above,10,25,55,4.0,15,18,0.3889,0.0309,1.112,2.52,12.4,0.56
1d,ema200_price_above,10,25,55,4.0,20,18,0.3889,0.0164,1.056,2.48,14.8,0.29
1d,ema200_price_above,10,25,60,2.0,5,18,0.2222,-0.5845,0.122,10.56,2.9,-10.52
1d,ema200_price_above,10,25,60,2.0,10,18,0.2778,-0.48,0.3241,10.32,4.4,-8.64
1d,ema200_price_above,10,25,60,2.0,15,18,0.1667,-0.5973,0.2329,12.28,5.3,-10.75
1d,ema200_price_above,10,25,60,2.0,20,18,0.1667,-0.6165,0.2272,12.09,5.8,-11.1
1d,ema200_price_above,10,25,60,3.0,5,18,0.2778,-0.2782,0.1693,5.04,4.6,-5.01
1d,ema200_price_above,10,25,60,3.0,10,18,0.6111,0.0042,1.0158,2.57,8.5,0.08
1d,ema200_price_above,10,25,60,3.0,15,18,0.3333,-0.0649,0.8313,4.11,11.4,-1.17
1d,ema200_price_above,10,25,60,3.0,20,18,0.2778,-0.1277,0.7021,4.3,13.9,-2.3
1d,ema200_price_above,10,25,60,4.0,5,18,0.3889,-0.1097,0.3966,2.77,4.9,-1.97
1d,ema200_price_above,10,25,60,4.0,10,18,0.6667,0.0729,1.481,1.1,9.4,1.31
1d,ema200_price_above,10,25,60,4.0,15,18,0.3889,0.0176,1.0639,2.52,12.8,0.32
1d,ema200_price_above,10,25,60,4.0,20,18,0.3889,-0.011,0.9625,2.48,15.6,-0.2
1d,ema200_price_above,10,25,65,2.0,5,18,0.2222,-0.5845,0.122,10.56,2.9,-10.52
1d,ema200_price_above,10,25,65,2.0,10,18,0.2778,-0.4802,0.3239,10.23,4.6,-8.64
1d,ema200_price_above,10,25,65,2.0,15,18,0.1667,-0.5904,0.2418,11.71,5.8,-10.63
1d,ema200_price_above,10,25,65,2.0,20,18,0.1667,-0.5929,0.2568,11.52,6.7,-10.67
1d,ema200_price_above,10,25,65,3.0,5,18,0.2778,-0.2782,0.1693,5.04,4.6,-5.01
1d,ema200_price_above,10,25,65,3.0,10,18,0.6111,0.0041,1.0154,2.57,8.7,0.07
1d,ema200_price_above,10,25,65,3.0,15,18,0.3333,-0.0603,0.8433,4.11,11.9,-1.09
1d,ema200_price_above,10,25,65,3.0,20,18,0.2778,-0.112,0.7389,4.24,14.7,-2.02
1d,ema200_price_above,10,25,65,4.0,5,18,0.3889,-0.1097,0.3966,2.77,4.9,-1.97
1d,ema200_price_above,10,25,65,4.0,10,18,0.6667,0.0728,1.4805,1.1,9.7,1.31
1d,ema200_price_above,10,25,65,4.0,15,18,0.3889,0.0272,1.0984,2.35,13.6,0.49
1d,ema200_price_above,10,25,65,4.0,20,18,0.3889,0.0137,1.0465,2.19,16.8,0.25
1d,ema200_price_above,10,30,50,2.0,5,97,0.5876,0.0833,1.3145,5.52,4.0,8.08
1d,ema200_price_above,10,30,50,2.0,10,94,0.6064,0.0723,1.212,7.52,6.0,6.8
1d,ema200_price_above,10,30,50,2.0,15,92,0.5652,0.1185,1.3265,5.42,7.1,10.9
1d,ema200_price_above,10,30,50,2.0,20,91,0.5934,0.1123,1.2996,6.58,7.6,10.22
1d,ema200_price_above,10,30,50,3.0,5,90,0.5889,0.0766,1.4802,3.04,4.5,6.9
1d,ema200_price_above,10,30,50,3.0,10,87,0.6667,0.0924,1.436,4.35,7.3,8.04
1d,ema200_price_above,10,30,50,3.0,15,85,0.6471,0.1504,1.6339,3.65,8.8,12.78
1d,ema200_price_above,10,30,50,3.0,20,85,0.6824,0.1693,1.7175,3.78,9.4,14.39
1d,ema200_price_above,10,30,50,4.0,5,90,0.5889,0.0571,1.4854,2.02,4.6,5.14
1d,ema200_price_above,10,30,50,4.0,10,85,0.6824,0.099,1.7265,2.69,7.9,8.42
1d,ema200_price_above,10,30,50,4.0,15,83,0.6627,0.1282,1.7487,2.06,9.7,10.64
1d,ema200_price_above,10,30,50,4.0,20,83,0.6988,0.147,1.8853,2.08,10.6,12.2
1d,ema200_price_above,10,30,55,2.0,5,97,0.5876,0.0713,1.2691,5.52,4.2,6.92
1d,ema200_price_above,10,30,55,2.0,10,94,0.5745,0.0246,1.0674,10.37,6.9,2.32
1d,ema200_price_above,10,30,55,2.0,15,90,0.5,0.0721,1.1814,8.05,8.6,6.49
1d,ema200_price_above,10,30,55,2.0,20,89,0.5281,0.0775,1.1842,9.3,9.7,6.9
1d,ema200_price_above,10,30,55,3.0,5,90,0.5889,0.068,1.4261,3.25,4.7,6.12
1d,ema200_price_above,10,30,55,3.0,10,87,0.6322,0.0676,1.2974,5.53,8.2,5.88
1d,ema200_price_above,10,30,55,3.0,15,84,0.5714,0.1232,1.4782,3.7,10.6,10.35
1d,ema200_price_above,10,30,55,3.0,20,83,0.5783,0.1247,1.446,4.44,12.1,10.35
1d,ema200_price_above,10,30,55,4.0,5,90,0.5889,0.0506,1.4303,2.02,4.8,4.55
1d,ema200_price_above,10,30,55,4.0,10,85,0.6471,0.0821,1.5543,2.69,8.7,6.98
1d,ema200_price_above,10,30,55,4.0,15,82,0.5854,0.1151,1.6163,2.35,11.4,9.44
1d,ema200_price_above,10,30,55,4.0,20,81,0.6049,0.119,1.5841,3.17,13.3,9.64
1d,ema200_price_above,10,30,60,2.0,5,97,0.5876,0.0675,1.2546,5.52,4.3,6.54
1d,ema200_price_above,10,30,60,2.0,10,94,0.5745,0.0326,1.0891,11.13,7.3,3.06
1d,ema200_price_above,10,30,60,2.0,15,90,0.4667,0.0254,1.0619,8.28,9.6,2.29
1d,ema200_price_above,10,30,60,2.0,20,89,0.4719,0.0354,1.0791,10.05,11.5,3.15
1d,ema200_price_above,10,30,60,3.0,5,90,0.5889,0.0652,1.4087,3.23,4.7,5.87
1d,ema200_price_above,10,30,60,3.0,10,87,0.6322,0.0763,1.3355,6.04,8.7,6.63
1d,ema200_price_above,10,30,60,3.0,15,84,0.5357,0.0882,1.3252,3.7,11.7,7.41
1d,ema200_price_above,10,30,60,3.0,20,83,0.5181,0.0828,1.2702,4.68,14.0,6.87
1d,ema200_price_above,10,30,60,4.0,5,90,0.5889,0.0485,1.4126,2.02,4.9,4.37
1d,ema200_price_above,10,30,60,4.0,10,85,0.6471,0.0887,1.5992,2.69,9.1,7.54
1d,ema200_price_above,10,30,60,4.0,15,82,0.5488,0.0852,1.4252,2.46,12.6,6.99
1d,ema200_price_above,10,30,60,4.0,20,81,0.5432,0.0806,1.3497,3.35,15.2,6.53
1d,ema200_price_above,10,30,65,2.0,5,97,0.5876,0.0675,1.2546,5.52,4.3,6.54
1d,ema200_price_above,10,30,65,2.0,10,94,0.5745,0.0485,1.1326,11.04,7.5,4.56
1d,ema200_price_above,10,30,65,2.0,15,90,0.4556,0.0178,1.0431,8.59,10.2,1.6
1d,ema200_price_above,10,30,65,2.0,20,89,0.4719,0.0353,1.0789,9.42,12.6,3.14
1d,ema200_price_above,10,30,65,3.0,5,90,0.5889,0.0652,1.4087,3.23,4.7,5.87
1d,ema200_price_above,10,30,65,3.0,10,87,0.6322,0.0877,1.386,5.98,8.9,7.63
1d,ema200_price_above,10,30,65,3.0,15,84,0.5238,0.0828,1.3035,3.97,12.3,6.95
1d,ema200_price_above,10,30,65,3.0,20,83,0.5181,0.0828,1.2702,4.29,15.1,6.87
1d,ema200_price_above,10,30,65,4.0,5,90,0.5889,0.0485,1.4126,2.02,4.9,4.37
1d,ema200_price_above,10,30,65,4.0,10,85,0.6471,0.0975,1.6587,2.69,9.4,8.29
1d,ema200_price_above,10,30,65,4.0,15,82,0.5366,0.0823,1.4087,2.53,13.3,6.75
1d,ema200_price_above,10,30,65,4.0,20,81,0.5432,0.0834,1.3621,3.44,16.5,6.76
1d,ema200_price_above,14,10,50,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,50,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,50,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,50,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,50,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,50,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,50,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,50,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,50,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,50,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,50,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,50,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,55,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,60,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,10,65,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,50,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,55,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,60,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,60,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,60,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,60,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,60,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,60,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1d,ema200_price_above,14,15,60,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
