scenario,trade_id,symbol,side,entry_time,entry_price,exit_price,initial_stop,final_stop,initial_risk_per_unit,net_r,bars_held,max_favorable_r,chandelier_active,risk_amount,equity_before_entry,heat_before_entry_pct,heat_after_entry_pct,same_side_before_entry,open_positions_before_entry,exit_time,realized_r,pnl_usdt,equity_after_exit,peak_equity,drawdown_pct,open_positions_after_exit
SAME_SIDE_CAP3,504,AWE/USDT,SHORT,2026-02-22 00:00:00+00:00,0.05425,0.0663585714285714,0.0663585714285714,0.0663585714285714,0.0121085714285714,-1.0,249,0.6598631429919768,False,24.393010847375066,9757.204338950027,0.7533964695365969,1.003396469536597,2,3,2026-04-25 06:00:00+00:00,-1.0,-24.393010847375066,9215.095021341895,10363.148674525746,-11.07823200496919,4
SAME_SIDE_CAP3,640,AMP/USDT,SHORT,2026-04-02 00:00:00+00:00,0.000979,0.0011181428571428,0.0011181428571428,0.0011181428571428,0.0001391428571428,-1.0,98,1.0564681724846,False,23.39052011929576,9356.208047718304,0.7708588724375934,1.0208588724375933,2,3,2026-04-26 12:00:00+00:00,-1.0,-23.39052011929576,9191.704501222599,10363.148674525746,-11.303940627453716,4
SAME_SIDE_CAP3,709,0G/USDT,SHORT,2026-04-26 00:00:00+00:00,0.559,0.5831428571428571,0.5831428571428571,0.5831428571428571,0.024142857142857,-1.0,4,0.9112426035503012,False,23.037737553354738,9215.095021341895,1.0186019995623252,1.2686019995623252,1,4,2026-04-27 00:00:00+00:00,-1.0,-23.037737553354738,9168.666763669244,10363.148674525746,-11.5262450474413,3
SAME_SIDE_CAP3,714,0G/USDT,SHORT,2026-04-27 06:00:00+00:00,0.526,0.5654285714285714,0.5654285714285714,0.5654285714285714,0.0394285714285713,-1.0,1,0.1521739130434786,False,22.92166690917311,9168.666763669244,0.7686463457142545,1.0186463457142545,0,3,2026-04-27 12:00:00+00:00,-1.0,-22.92166690917311,9145.74509676007,10363.148674525746,-11.747429434822694,3
SAME_SIDE_CAP3,716,AUDIO/USDT,SHORT,2026-04-27 18:00:00+00:00,0.01982,0.0210342857142857,0.0210342857142857,0.0210342857142857,0.0012142857142857,-1.0,7,0.1729411764705894,False,22.864362741900177,9145.74509676007,0.7705727776584005,1.0205727776584006,0,3,2026-04-29 12:00:00+00:00,-1.0,-22.864362741900177,9122.88073401817,10363.148674525746,-11.96806086123564,3
SAME_SIDE_CAP3,720,1000SATS/USDT,SHORT,2026-04-29 12:00:00+00:00,1.374e-05,1.4604285714285714e-05,1.4604285714285714e-05,1.4604285714285714e-05,8.642857142857135e-07,-1.0,11,0.7404958677685964,False,22.807201835045426,9122.88073401817,0.7725040377527825,1.0225040377527825,0,3,2026-05-02 06:00:00+00:00,-1.0,-22.807201835045426,9100.073532183125,10363.148674525746,-12.188140709082546,4
SAME_SIDE_CAP3,597,TRX/USDT,LONG,2026-03-20 18:00:00+00:00,0.3097,0.3349714285714285,0.3024428571428571,0.3349714285714285,0.0072571428571428,3.48228346456693,173,4.698818897637802,True,23.98538182989211,9594.152731956843,1.0086818604645138,1.258681860464514,1,4,2026-05-03 00:00:00+00:00,3.48228346456693,83.52389853755739,9183.597430720683,10363.148674525746,-11.382170427647976,3
SAME_SIDE_CAP3,721,SUI/USDT,SHORT,2026-04-29 12:00:00+00:00,0.9093,0.9428,0.9428,0.9428,0.0334999999999999,-1.0,18,0.8298507462686587,False,22.807201835045426,9122.88073401817,1.0225040377527825,1.2725040377527825,1,4,2026-05-04 00:00:00+00:00,-1.0,-22.807201835045426,9160.790228885638,10363.148674525746,-11.602250275494882,4
SAME_SIDE_CAP3,728,NEAR/USDT,SHORT,2026-05-03 00:00:00+00:00,1.277,1.319,1.319,1.319,0.042,-1.0,12,0.7619047619047566,False,22.95899357680171,9183.597430720683,0.754567505354776,1.004567505354776,1,3,2026-05-06 00:00:00+00:00,-1.0,-22.95899357680171,9137.831235308837,10363.148674525746,-11.823794849425763,4
SAME_SIDE_CAP3,729,AVNT/USDT,SHORT,2026-05-03 06:00:00+00:00,0.1434,0.1493428571428571,0.1493428571428571,0.1493428571428571,0.0059428571428571,-1.0,11,0.2860576923076937,False,22.95899357680171,9183.597430720683,1.0045675053547758,1.254567505354776,2,4,2026-05-06 00:00:00+00:00,-1.0,-22.95899357680171,9114.872241732035,10363.148674525746,-12.045339423356644,3
SAME_SIDE_CAP3,730,ACE/USDT,LONG,2026-05-05 00:00:00+00:00,0.131,0.1584999999999999,0.1217142857142857,0.1584999999999999,0.0092857142857142,2.961538461538458,17,5.707692307692307,True,22.901975572214095,9160.790228885638,1.008725503417768,1.258725503417768,2,4,2026-05-09 06:00:00+00:00,2.961538461538458,67.82508150232628,9182.69732323436,10363.148674525746,-11.390856084050217,2
SAME_SIDE_CAP3,669,1000CAT/USDT,LONG,2026-04-14 06:00:00+00:00,0.00178,0.0021407142857142,0.0016685714285714,0.0021407142857142,0.0001114285714285,3.2371794871794943,111,5.294871794871801,True,23.09872008047317,9239.488032189269,1.0299210582267615,1.2799210582267617,2,4,2026-05-12 00:00:00+00:00,3.2371794871794943,74.77470282460882,9257.47202605897,10363.148674525746,-10.66931183940943,2
SAME_SIDE_CAP3,756,UNI/USDT,LONG,2026-05-10 00:00:00+00:00,3.91,3.668428571428572,3.668428571428572,3.668428571428572,0.2415714285714285,-1.0,14,1.076286221170904,False,22.9567433080859,9182.69732323436,0.5062699832449049,0.756269983244905,2,2,2026-05-13 12:00:00+00:00,-1.0,-22.9567433080859,9234.515282750883,10363.148674525746,-10.89083469919931,2
SAME_SIDE_CAP3,643,ADX/USDT,LONG,2026-04-02 12:00:00+00:00,0.0775,0.0706428571428571,0.0706428571428571,0.0706428571428571,0.0068571428571428,-1.0,175,1.4729166666666642,False,23.39052011929576,9356.208047718304,1.0208588724375933,1.2708588724375933,1,4,2026-05-16 06:00:00+00:00,-1.0,-23.39052011929576,9211.124762631587,10363.148674525746,-11.116543321683837,4
SAME_SIDE_CAP3,763,BNB/USDT,LONG,2026-05-13 00:00:00+00:00,678.15,656.49,656.49,656.49,21.659999999999968,-1.0,13,0.5461680517082206,False,23.143680065147425,9257.47202605897,0.5006470805087846,0.7506470805087847,2,2,2026-05-16 06:00:00+00:00,-1.0,-23.143680065147425,9187.981082566439,10363.148674525746,-11.339870042085321,3
SAME_SIDE_CAP3,766,DOGE/USDT,LONG,2026-05-14 00:00:00+00:00,0.11511,0.10922,0.10922,0.10922,0.0058899999999999,-1.0,9,0.5942275042444811,False,23.086288206877207,9234.515282750883,1.0039160016483404,1.2539160016483404,2,4,2026-05-16 06:00:00+00:00,-1.0,-23.086288206877207,9164.894794359561,10363.148674525746,-11.562642955337328,2
SAME_SIDE_CAP3,764,APE/USDT,SHORT,2026-05-13 12:00:00+00:00,0.1496,0.1600571428571428,0.1600571428571428,0.1600571428571428,0.0104571428571428,-1.0,16,1.0232240437158482,False,23.086288206877207,9234.515282750883,0.5039160016483404,0.7539160016483405,0,2,2026-05-17 12:00:00+00:00,-1.0,-23.086288206877207,9141.808506152684,10363.148674525746,-11.785415868589336,2
SAME_SIDE_CAP3,765,ALICE/USDT,SHORT,2026-05-13 12:00:00+00:00,0.1394,0.1481285714285714,0.1481285714285714,0.1481285714285714,0.0087285714285714,-1.0,21,2.2111292962356743,False,23.086288206877207,9234.515282750883,0.7539160016483405,1.0039160016483406,1,3,2026-05-18 18:00:00+00:00,-1.0,-23.086288206877207,9118.722217945806,10363.148674525746,-12.008188781841342,2
SAME_SIDE_CAP3,772,AT/USDT,SHORT,2026-05-18 18:00:00+00:00,0.1097,0.1247857142857142,0.1247857142857142,0.1247857142857142,0.0150857142857142,-1.0,1,0.086174242424243,False,22.796805544864515,9118.722217945806,0.5018988094758586,0.7518988094758587,2,2,2026-05-19 00:00:00+00:00,-1.0,-22.796805544864515,9095.925412400942,10363.148674525746,-12.22816830988673,2
SAME_SIDE_CAP3,768,ALGO/USDT,SHORT,2026-05-16 06:00:00+00:00,0.1107,0.1173142857142857,0.1173142857142857,0.1173142857142857,0.0066142857142857,-1.0,15,0.8617710583153367,False,22.912236985898904,9164.894794359561,0.5037982153616302,0.7537982153616303,2,2,2026-05-20 00:00:00+00:00,-1.0,-22.912236985898904,9073.013175415042,10363.148674525746,-12.449261702498395,1
SAME_SIDE_CAP3,770,AVA/USDT,SHORT,2026-05-17 18:00:00+00:00,0.2338,0.2474428571428571,0.2474428571428571,0.2474428571428571,0.0136428571428571,-1.0,11,0.3738219895287979,False,22.85452126538171,9141.808506152684,0.5031665798054932,0.7531665798054933,2,2,2026-05-20 12:00:00+00:00,-1.0,-22.85452126538171,9050.15865414966,10363.148674525746,-12.669798162826929,0
SAME_SIDE_CAP3,773,BABY/USDT,SHORT,2026-05-20 18:00:00+00:00,0.01492,0.0167628571428571,0.0167628571428571,0.0167628571428571,0.0018428571428571,-1.0,3,0.0217054263565882,False,22.625396635374152,9050.15865414966,0.0,0.25,0,0,2026-05-21 12:00:00+00:00,-1.0,-22.625396635374152,9027.533257514286,10363.148674525746,-12.888123667419862,0
SAME_SIDE_CAP3,774,ALT/USDT,LONG,2026-05-22 06:00:00+00:00,0.01074,0.0095242857142857,0.0095242857142857,0.0095242857142857,0.0012157142857142,-1.0,1,0.0,False,22.568833143785714,9027.533257514286,0.0,0.25,0,0,2026-05-22 12:00:00+00:00,-1.0,-22.568833143785714,9004.9644243705,10363.148674525746,-13.105903358251306,1
SAME_SIDE_CAP3,775,ARKM/USDT,LONG,2026-05-22 06:00:00+00:00,0.1387,0.1283571428571428,0.1283571428571428,0.1283571428571428,0.0103428571428571,-1.0,2,0.2513812154696148,False,22.568833143785714,9027.533257514286,0.25,0.5,1,1,2026-05-22 18:00:00+00:00,-1.0,-22.568833143785714,8982.395591226716,10363.148674525746,-13.32368304908275,0
